"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
2.423358574E1,6.546643376E-2,1.111591458E-1,1.201755274E-2,1.295632325E-1
2.423558701E1,4.469700903E-2,1.203221306E-1,1.018495671E-2,1.287593534E-1
2.423758838E1,3.858835623E-2,1.111591458E-1,-1.997529471E-4,1.176667193E-1
2.423958971E1,3.186883777E-2,1.111591458E-1,-1.058446243E-2,1.161206673E-1
2.424159104E1,2.576018684E-2,1.160460711E-1,-1.302792225E-2,1.195826266E-1
2.424359241E1,1.354288310E-2,1.087156907E-1,-2.463436313E-2,1.122914197E-1
2.424559374E1,9.266825393E-3,1.087156907E-1,-3.257561103E-2,1.138689856E-1
2.424759507E1,6.212499458E-3,9.772011638E-2,-2.891041897E-2,1.020961734E-1
2.424959644E1,7.147123106E-4,1.038287655E-1,-3.074301593E-2,1.082869169E-1
2.425159777E1,7.434229832E-3,9.222232550E-2,-3.807339817E-2,1.000490317E-1
2.425359911E1,1.476461347E-2,8.977886289E-2,-3.562993556E-2,9.771248816E-2
2.425560057E1,1.171028707E-2,8.550281078E-2,-3.624080122E-2,9.360158731E-2
2.425760190E1,1.109942142E-2,8.183761686E-2,-4.234945402E-2,9.281200862E-2
2.425960344E1,7.434229832E-3,8.489194512E-2,-3.624080122E-2,9.260294700E-2
2.426160480E1,1.048855577E-2,8.672454208E-2,-3.746253252E-2,9.505049892E-2
2.426360680E1,1.232115179E-2,7.939415425E-2,-4.479291663E-2,9.198721591E-2
2.426560814E1,1.171028707E-2,8.000501990E-2,-3.624080122E-2,8.860772938E-2
2.426760950E1,1.354288310E-2,7.695069164E-2,-2.952128462E-2,8.352439687E-2
2.426961084E1,1.293201745E-2,7.023117691E-2,-3.196474537E-2,7.823937776E-2
2.427161217E1,1.109942142E-2,7.328550518E-2,-3.501907364E-2,8.197742337E-2
2.427361354E1,1.354288310E-2,7.023117691E-2,-2.463436313E-2,7.564839549E-2
2.427561487E1,1.354288310E-2,6.656598300E-2,-2.585609257E-2,7.268409247E-2
2.427761620E1,1.415374782E-2,6.473339349E-2,-3.318647668E-2,7.410858955E-2
2.427961757E1,1.537547819E-2,6.167906523E-2,-2.952128462E-2,7.008722182E-2
2.428161890E1,1.965153590E-2,6.290079653E-2,-2.341263182E-2,6.993457226E-2
2.428362023E1,1.842980459E-2,6.106819957E-2,-3.257561103E-2,7.162508730E-2
2.428562160E1,2.331672609E-2,5.251608789E-2,-3.257561103E-2,6.605134091E-2
2.428762260E1,1.842980459E-2,5.251608789E-2,-2.768868767E-2,6.216317728E-2
2.428962393E1,1.109942142E-2,5.251608789E-2,-3.196474537E-2,6.247304691E-2
2.429162526E1,1.171028707E-2,5.190521851E-2,-3.562993556E-2,6.403729257E-2
2.429362660E1,1.293201745E-2,4.396396875E-2,-3.379733860E-2,5.694144115E-2
2.429562793E1,1.476461347E-2,4.457483813E-2,-3.746253252E-2,6.006955425E-2
2.429762970E1,1.048855577E-2,4.213137552E-2,-4.173859209E-2,6.022601327E-2
2.429963066E1,1.659720764E-2,3.235753253E-2,-3.807339817E-2,5.265036430E-2
2.430163203E1,9.266825393E-3,3.235753253E-2,-3.868426383E-2,5.127724868E-2
2.430363336E1,1.354288310E-2,2.747060917E-2,-4.540378228E-2,5.476812482E-2
2.430563470E1,1.293201745E-2,2.441628464E-2,-3.868426383E-2,4.753803002E-2
2.430763606E1,1.109942142E-2,2.380541712E-2,-3.501907364E-2,4.377477080E-2
2.430963739E1,1.232115179E-2,1.647503488E-2,-3.501907364E-2,4.061493659E-2
2.431163873E1,9.877691045E-3,1.891849749E-2,-3.562993556E-2,4.153276581E-2
2.431364009E1,-1.728748670E-3,1.097724773E-2,-4.234945402E-2,4.378315652E-2
2.431564133E1,7.434229832E-3,1.097724773E-2,-4.479291663E-2,4.671373589E-2
2.431764266E1,1.293201745E-2,9.144652635E-3,-3.807339817E-2,4.123645712E-2
2.431964349E1,8.655959740E-3,6.090326235E-3,-3.196474537E-2,3.367139230E-2
2.432164482E1,6.823364645E-3,5.479461048E-3,-3.990599513E-2,4.085426839E-2
2.432364549E1,8.655959740E-3,7.312057074E-3,-3.746253252E-2,3.913864025E-2
2.432564686E1,4.990769085E-3,1.036638394E-2,-3.013215028E-2,3.225393267E-2
2.432765469E1,4.379903898E-3,7.922922261E-3,-2.341263182E-2,2.510194383E-2
2.432965602E1,-2.339613857E-3,1.097724773E-2,-2.585609257E-2,2.818707654E-2
2.433165739E1,-4.783074837E-3,9.144652635E-3,-2.035830729E-2,2.282461724E-2
2.433365872E1,-2.339613857E-3,6.701191887E-3,-1.730397902E-2,1.870314027E-2
2.433566006E1,1.325577614E-3,6.090326235E-3,-1.180619281E-2,1.335048382E-2
2.433766142E1,-1.728748670E-3,1.891849749E-2,-6.308405194E-3,2.001734486E-2
2.433966275E1,-2.950479044E-3,2.075109258E-2,-5.697540473E-3,2.172038530E-2
2.434166409E1,-3.561344463E-3,2.014022693E-2,-1.180619281E-2,2.361563262E-2
2.434366649E1,-4.783074837E-3,2.197282203E-2,-4.475809634E-3,2.292848849E-2
2.434566895E1,-3.561344463E-3,2.563801408E-2,-5.086674821E-3,2.637925702E-2
2.434767062E1,-4.172209650E-3,2.869234048E-2,-4.475809634E-3,2.933752899E-2
2.434967198E1,-4.783074837E-3,2.869234048E-2,-8.141000755E-3,3.020602755E-2
2.435167332E1,-3.561344463E-3,3.052493744E-2,-5.086674821E-3,3.115010820E-2
2.435367465E1,-1.272432320E-2,2.991406992E-2,-3.254079027E-3,3.267030778E-2
2.435567602E1,-6.004805677E-3,3.113580123E-2,-5.697540473E-3,3.221735210E-2
2.435767692E1,-7.837400772E-3,3.235753253E-2,-2.032348653E-3,3.335513759E-2
2.435967862E1,-6.004805677E-3,4.029877856E-2,5.298034288E-3,4.108671820E-2
2.436167995E1,-2.339613857E-3,4.396396875E-2,5.908899475E-3,4.442093464E-2
2.436368128E1,-1.089172717E-2,4.274224117E-2,4.687169101E-3,4.435649282E-2
2.436568335E1,-7.837400772E-3,5.373781547E-2,6.519765127E-3,5.469629786E-2
2.436768468E1,-1.211345755E-2,5.434868112E-2,8.963225409E-3,5.639906385E-2
2.436968602E1,-1.028086152E-2,5.862473696E-2,7.741495036E-3,6.002071845E-2
2.437168738E1,-9.059132077E-3,6.290079653E-2,4.111122980E-4,6.355113761E-2
2.437368871E1,-1.150259282E-2,7.023117691E-2,5.908899475E-3,7.141178436E-2
2.437569005E1,-9.059132077E-3,7.389637083E-2,5.298034288E-3,7.463786347E-2
2.437769141E1,-5.393940024E-3,7.756156474E-2,2.243708121E-3,7.778126471E-2
2.437969308E1,-6.004805677E-3,7.878328860E-2,4.076303914E-3,7.911687878E-2
2.438169441E1,-4.783074837E-3,9.038973600E-2,4.076303914E-3,9.060793802E-2
2.438369578E1,-1.211345755E-2,9.955271333E-2,-6.308405194E-3,1.004851957E-1
2.438569711E1,-1.211345755E-2,1.062722281E-1,-1.421483350E-3,1.069698225E-1
2.438769194E1,-6.615670864E-3,1.154352054E-1,-3.864944447E-3,1.156892024E-1
2.438969331E1,-4.172209650E-3,1.215438619E-1,-9.362732060E-3,1.219753190E-1
2.439169464E1,-1.117883483E-3,1.215438619E-1,-1.180619281E-2,1.221210310E-1
2.439369598E1,7.434229832E-3,1.105482876E-1,-2.219090238E-2,1.129983532E-1
2.439569734E1,1.048855577E-2,1.007744372E-1,-3.501907364E-2,1.071999651E-1
2.439769868E1,1.171028707E-2,9.772011638E-2,-4.051686078E-2,1.064329271E-1
2.439970001E1,1.109942142E-2,8.794626594E-2,-4.845810682E-2,1.010244078E-1
2.440170137E1,1.109942142E-2,9.038973600E-2,-4.967983812E-2,1.037380733E-1
2.440370167E1,1.720807515E-2,8.672454208E-2,-5.151243135E-2,1.023269008E-1
2.440570187E1,7.434229832E-3,8.428107202E-2,-4.906897247E-2,9.780762206E-2
2.440770394E1,1.171028707E-2,9.038973600E-2,-5.212329701E-2,1.049965394E-1
2.440970527E1,1.293201745E-2,9.161145985E-2,-4.601464421E-2,1.033307511E-1
2.441170661E1,8.045095019E-3,9.527664632E-2,-4.418204725E-2,1.053300346E-1
2.441370797E1,7.434229832E-3,1.044396311E-1,-3.562993556E-2,1.106001656E-1
2.441570930E1,3.769038711E-3,1.105482876E-1,-3.440820798E-2,1.158406419E-1
2.441771064E1,1.936442801E-3,1.245981827E-1,-2.035830729E-2,1.262652669E-1
2.441971200E1,3.158173291E-3,1.276525110E-1,-2.158003673E-2,1.295022610E-1
2.442171334E1,-2.950479044E-3,1.368154883E-1,-2.280176803E-2,1.387339317E-1
2.442371490E1,-1.117883483E-3,1.417024136E-1,-8.141000755E-3,1.419404790E-1
2.442571554E1,-8.448266424E-3,1.508653909E-1,-2.643214073E-3,1.511248688E-1
2.442771687E1,-7.226535585E-3,1.563631743E-1,-2.643214073E-3,1.565523928E-1
2.442971820E1,-5.393940024E-3,1.636935622E-1,3.465438494E-3,1.638190653E-1
2.443171954E1,-2.339613857E-3,1.612500846E-1,5.908899475E-3,1.613752728E-1
2.443372087E1,-4.783074837E-3,1.618609577E-1,-8.106181631E-4,1.619336424E-1
2.443572220E1,-5.393940024E-3,1.636935622E-1,-8.106181631E-4,1.637844131E-1
2.443772353E1,-6.615670864E-3,1.667478830E-1,-8.106181631E-4,1.668810375E-1
2.443972487E1,3.769038711E-3,1.557523012E-1,-8.106181631E-4,1.558000067E-1
2.444172623E1,5.601634271E-3,1.575849056E-1,4.687169101E-3,1.577540819E-1
2.444372757E1,1.232115179E-2,1.526979804E-1,7.130629849E-3,1.533601313E-1
2.444572890E1,1.171028707E-2,1.417024136E-1,1.632842817E-3,1.421948347E-1
2.444773026E1,1.476461347E-2,1.355937719E-1,5.298034288E-3,1.364981098E-1
2.444973160E1,2.576018684E-2,1.307068318E-1,8.352360688E-3,1.334826769E-1
2.445173293E1,3.736662492E-2,1.191003919E-1,1.507187821E-2,1.257311796E-1
2.445373430E1,4.530787840E-2,1.105482876E-1,1.201755274E-2,1.200755983E-1
2.445573563E1,6.241210178E-2,1.038287655E-1,2.362399176E-2,1.234251837E-1
2.445773696E1,7.829460502E-2,9.466578811E-2,2.851091325E-2,1.261131587E-1
2.445973833E1,8.867930621E-2,8.916799724E-2,4.194994643E-2,1.325697895E-1
2.446173966E1,1.021183431E-1,7.389637083E-2,4.133908451E-2,1.326565096E-1
2.446374100E1,1.161682457E-1,6.228992715E-2,4.805860296E-2,1.403022653E-1
2.446574236E1,1.234986261E-1,5.557041243E-2,4.928033054E-2,1.441129153E-1
2.446774299E1,1.369376630E-1,3.846618161E-2,4.928033054E-2,1.505327926E-1
2.446974556E1,1.399919838E-1,2.624887973E-2,5.416725576E-2,1.523838929E-1
2.447174693E1,1.473223716E-1,2.258368954E-2,6.149763986E-2,1.612323290E-1
2.447374826E1,1.454897821E-1,9.144652635E-3,5.783244595E-2,1.568295035E-1
2.447574959E1,1.424354613E-1,5.925393198E-4,5.599985272E-2,1.530496496E-1
2.447775096E1,1.424354613E-1,-6.737843622E-3,5.538898334E-2,1.529745032E-1
2.447975229E1,1.363268048E-1,-1.834428497E-2,5.294552073E-2,1.473931432E-1
2.448175362E1,1.363268048E-1,-2.200947516E-2,4.866946861E-2,1.464176624E-1
2.448375476E1,1.265529543E-1,-3.850283846E-2,4.622600600E-2,1.401248102E-1
2.448575609E1,1.137247831E-1,-4.155716300E-2,3.461956605E-2,1.259318801E-1
2.448775742E1,1.063944027E-1,-4.888754711E-2,3.584129736E-2,1.224514589E-1
2.448975879E1,9.295536578E-2,-5.805052444E-2,2.484572306E-2,1.123738109E-1
2.449176012E1,7.035334408E-2,-6.477004290E-2,1.018495671E-2,9.616904296E-2
2.449376146E1,6.302297115E-2,-7.637648284E-2,2.854573308E-3,9.906266004E-2
2.449576316E1,4.286441579E-2,-8.981551230E-2,-8.751866408E-3,9.990385156E-2
2.449776449E1,2.759278379E-2,-9.653503448E-2,-1.058446243E-2,1.009574437E-1
2.449976582E1,2.209499478E-2,-1.099740714E-1,-2.158003673E-2,1.142286442E-1
2.450176715E1,-2.339613857E-3,-1.191370487E-1,-3.257561103E-2,1.235325083E-1
2.450376849E1,-9.669996798E-3,-1.374630183E-1,-3.440820798E-2,1.420334996E-1
2.450576982E1,-7.837400772E-3,-1.454042494E-1,-3.318647668E-2,1.493491307E-1
2.450777115E1,7.434229832E-3,-1.600650251E-1,-3.868426383E-2,1.648409910E-1
2.450977269E1,1.415374782E-2,-1.667845249E-1,-3.501907364E-2,1.710080169E-1
2.451177405E1,1.293201745E-2,-1.722823232E-1,-3.196474537E-2,1.756991204E-1
2.451377538E1,9.877691045E-3,-1.814453006E-1,-3.868426383E-2,1.857860010E-1
2.451577672E1,7.434229832E-3,-1.820561737E-1,-3.257561103E-2,1.850969708E-1
2.451777808E1,8.045095019E-3,-1.948843449E-1,-3.440820798E-2,1.980620010E-1
2.451977942E1,7.434229832E-3,-1.979386657E-1,-3.196474537E-2,2.006407938E-1
2.452178075E1,8.655959740E-3,-1.997712553E-1,-2.952128462E-2,2.021261643E-1
2.452378212E1,5.601634271E-3,-2.040473223E-1,-2.952128462E-2,2.062478952E-1
2.452578345E1,6.823364645E-3,-2.058799118E-1,-2.585609257E-2,2.076093300E-1
2.452778478E1,6.212499458E-3,-2.034364492E-1,-2.585609257E-2,2.051670576E-1
2.452978492E1,4.990769085E-3,-2.028255910E-1,-1.608224958E-2,2.035233817E-1
2.453178625E1,5.601634271E-3,-2.022147179E-1,-1.852571033E-2,2.031388008E-1
2.453378758E1,2.547307871E-3,-1.991603971E-1,-1.424965356E-2,1.996857660E-1
2.453578895E1,1.936442801E-3,-2.009930015E-1,-1.547138393E-2,2.015968754E-1
2.453778998E1,-1.117883483E-3,-1.991603971E-1,-1.241705753E-2,1.995502361E-1
2.453979131E1,1.325577614E-3,-1.948843449E-1,-9.362732060E-3,1.951136228E-1
2.454179268E1,1.936442801E-3,-1.961060613E-1,-1.302792225E-2,1.965478666E-1
2.454379401E1,6.823364645E-3,-1.893865466E-1,-1.363878790E-2,1.899995760E-1
2.454579535E1,8.045095019E-3,-1.844996363E-1,-8.751866408E-3,1.848822179E-1
2.454779671E1,-5.070181214E-4,-1.869430840E-1,-1.547138393E-2,1.875828815E-1
2.454979804E1,-1.728748670E-3,-1.838887632E-1,-1.669311523E-2,1.846529878E-1
2.455179938E1,3.158173291E-3,-1.808344424E-1,-1.241705753E-2,1.812877628E-1
2.455380074E1,-5.070181214E-4,-1.777801067E-1,-1.913657598E-2,1.788078072E-1
2.455580174E1,1.936442801E-3,-1.808344424E-1,-1.730397902E-2,1.816707820E-1
2.455780308E1,-1.117883483E-3,-1.722823232E-1,-1.486051828E-2,1.729256591E-1
2.455980444E1,-1.728748670E-3,-1.680062711E-1,-1.547138393E-2,1.687259892E-1
2.456180578E1,-1.117883483E-3,-1.655628085E-1,-1.363878790E-2,1.661273902E-1
2.456380711E1,-6.004805677E-3,-1.637302041E-1,-1.547138393E-2,1.645691379E-1
2.456580847E1,-4.172209650E-3,-1.576215625E-1,-1.119532809E-2,1.580737159E-1
2.456780981E1,-6.615670864E-3,-1.527346373E-1,-1.547138393E-2,1.536587135E-1
2.456981094E1,-2.950479044E-3,-1.496803164E-1,-1.241705753E-2,1.502234528E-1
2.457181227E1,-7.226535585E-3,-1.356304139E-1,-8.141000755E-3,1.360665568E-1
2.457381361E1,-9.669996798E-3,-1.325760782E-1,-1.180619281E-2,1.334515325E-1
2.457581494E1,-8.448266424E-3,-1.307434887E-1,-1.058446243E-2,1.314430062E-1
2.457781627E1,-1.516778395E-2,-1.246348321E-1,-1.180619281E-2,1.261082441E-1
2.457981761E1,-1.272432320E-2,-1.221913770E-1,-1.180619281E-2,1.234180992E-1
2.458181897E1,-1.638951525E-2,-1.063088775E-1,-1.241705753E-2,1.082791622E-1
2.458382027E1,-1.700037904E-2,-1.038654149E-1,-1.730397902E-2,1.066605128E-1
2.458582160E1,-2.127643675E-2,-1.020328254E-1,-1.424965356E-2,1.051971332E-1
2.458782297E1,-2.555249445E-2,-9.836763144E-2,-1.669311523E-2,1.029940823E-1
2.458982430E1,-3.410460800E-2,-9.225898236E-2,-1.974743977E-2,1.003235042E-1
2.459182564E1,-3.166114539E-2,-8.737205714E-2,-2.035830729E-2,9.513550952E-2
2.459382700E1,-4.571104795E-2,-8.737205714E-2,-2.952128462E-2,1.029314457E-1
2.459582834E1,-4.998710379E-2,-7.881994545E-2,-3.013215028E-2,9.807772850E-2
2.459782997E1,-5.304142833E-2,-8.065254241E-2,-3.379733860E-2,1.022765164E-1
2.459983133E1,-5.976094678E-2,-7.576561719E-2,-3.807339817E-2,1.037370867E-1
2.460183267E1,-6.953479350E-2,-7.637648284E-2,-4.112772271E-2,1.111752860E-1
2.460383400E1,-7.991950214E-2,-7.271128893E-2,-4.540378228E-2,1.171988132E-1
2.460583537E1,-8.175209910E-2,-7.210042328E-2,-4.967983812E-2,1.197913313E-1
2.460783670E1,-8.480641991E-2,-6.538090855E-2,-5.212329701E-2,1.190950467E-1
2.460983803E1,-8.908247948E-2,-6.477004290E-2,-5.395589396E-2,1.226461785E-1
2.461183940E1,-8.908247948E-2,-5.927225575E-2,-4.845810682E-2,1.174609576E-1
2.461384073E1,-9.702372551E-2,-5.866139010E-2,-5.029070377E-2,1.240319188E-1
2.461584206E1,-9.030420333E-2,-5.499619618E-2,-5.090156943E-2,1.173473498E-1
2.461784343E1,-9.091507643E-2,-4.461148754E-2,-4.173859209E-2,1.095346795E-1
2.461984476E1,-8.847161382E-2,-4.644408450E-2,-4.662550986E-2,1.102643079E-1
2.462184680E1,-8.663901687E-2,-3.178332001E-2,-4.173859209E-2,1.012847903E-1
2.462384816E1,-8.419555426E-2,-2.933985740E-2,-4.051686078E-2,9.793535928E-2
2.462584950E1,-7.442171127E-2,-2.445293590E-2,-3.990599513E-2,8.791487718E-2
2.462785083E1,-6.525873393E-2,-1.712255366E-2,-3.257561103E-2,7.492032189E-2
2.462985219E1,-6.220440567E-2,-1.590082236E-2,-3.013215028E-2,7.092369644E-2
2.463185353E1,-4.998710379E-2,-1.651168801E-2,-2.585609257E-2,5.865052352E-2
2.463385683E1,-3.776979819E-2,-6.737843622E-3,-1.486051828E-2,4.114354379E-2
2.463585819E1,-3.532633558E-2,-1.850921777E-3,-1.486051828E-2,3.836940057E-2
2.463785953E1,-3.715893254E-2,-3.683517454E-3,-2.524522692E-2,4.507411730E-2
2.463986086E1,-3.654807061E-2,-1.850921777E-3,-3.501907364E-2,5.065099106E-2
2.464186219E1,-3.899152577E-2,-7.348709274E-3,-3.318647668E-2,5.172702238E-2
2.464386356E1,-3.532633558E-2,-1.834428497E-2,-4.723637924E-2,6.177166259E-2
2.464586489E1,-6.220440567E-2,-4.277889431E-2,-8.449915051E-2,1.133116425E-1
2.464786622E1,-7.686517388E-2,-6.110484898E-2,-1.028251126E-1,1.421796797E-1
2.464986822E1,-9.396939725E-2,-9.103724360E-2,-1.284814626E-1,1.833726086E-1
2.465186956E1,-1.141279489E-1,-1.002002284E-1,-1.345901042E-1,2.029279937E-1
2.465387089E1,-1.269561201E-1,-1.008110866E-1,-1.248162612E-1,2.045967514E-1
2.465587222E1,-1.391734332E-1,-8.859378844E-2,-1.113772243E-1,1.990552435E-1
2.465787359E1,-1.422277540E-1,-9.103724360E-2,-1.064903066E-1,1.996414264E-1
2.465987492E1,-1.581102461E-1,-9.958936274E-2,-8.449915051E-2,2.050780279E-1
2.466187626E1,-1.581102461E-1,-8.859378844E-2,-7.961223274E-2,1.979540777E-1
2.466387762E1,-1.587211192E-1,-8.981551230E-2,-7.839050144E-2,1.985051401E-1
2.466587895E1,-1.520016044E-1,-7.332216203E-2,-6.189714372E-2,1.797550656E-1
2.466788029E1,-1.440603435E-1,-8.309599757E-2,-7.167098671E-2,1.810940577E-1
2.466988165E1,-1.385625601E-1,-8.859378844E-2,-6.983839720E-2,1.786780460E-1
2.467188299E1,-1.330647767E-1,-9.714590013E-2,-7.350358367E-2,1.804060351E-1
2.467388432E1,-1.214583367E-1,-1.124175340E-1,-7.655790448E-2,1.823484089E-1
2.467588568E1,-1.232909337E-1,-1.148609892E-1,-8.449915051E-2,1.885041315E-1
2.467788702E1,-1.220691949E-1,-1.264674366E-1,-9.366213530E-2,1.991670064E-1
2.467988835E1,-1.269561201E-1,-1.405173391E-1,-1.052685753E-1,2.166666840E-1
2.468188902E1,-1.361191124E-1,-1.509020329E-1,-1.101554930E-1,2.311581037E-1
2.468389035E1,-1.507798582E-1,-1.618976146E-1,-1.199293435E-1,2.516514468E-1
2.468589168E1,-1.721601635E-1,-1.851104945E-1,-1.388661712E-1,2.884247399E-1
2.468789305E1,-1.825448573E-1,-1.912191510E-1,-1.443639547E-1,3.012114540E-1
2.468989438E1,-2.069794834E-1,-2.022147179E-1,-1.498617381E-1,3.258678247E-1
2.469189572E1,-2.155315876E-1,-2.083233744E-1,-1.553595215E-1,3.376226807E-1
2.469389512E1,-2.442422509E-1,-2.278710604E-1,-1.663551033E-1,3.731668764E-1
2.469589645E1,-2.760072351E-1,-2.382557690E-1,-1.706311554E-1,4.025677539E-1
2.469789778E1,-2.967766821E-1,-2.443644255E-1,-1.773506701E-1,4.233717418E-1
2.469989915E1,-3.199895322E-1,-2.547491193E-1,-1.791832745E-1,4.465389797E-1
2.470190058E1,-3.499219418E-1,-2.596360445E-1,-1.828484684E-1,4.725355048E-1
2.470390191E1,-3.627501130E-1,-2.608577907E-1,-1.895679832E-1,4.853560051E-1
2.470590328E1,-3.859629929E-1,-2.730751038E-1,-1.950657666E-1,5.114568383E-1
2.470790461E1,-4.018454850E-1,-2.742968202E-1,-1.968983561E-1,5.248690332E-1
2.470990528E1,-4.091758728E-1,-2.767402828E-1,-1.962874979E-1,5.315438466E-1
2.471190664E1,-4.275018275E-1,-2.822380662E-1,-2.158351839E-1,5.558785525E-1
2.471390798E1,-4.293344021E-1,-2.852923870E-1,-2.121700048E-1,5.574368896E-1
2.471590931E1,-4.329996109E-1,-2.895684540E-1,-2.121700048E-1,5.624541435E-1
2.471791064E1,-4.360539317E-1,-2.920119166E-1,-2.182786465E-1,5.683832847E-1
2.471991198E1,-4.342213571E-1,-2.944553792E-1,-2.103374004E-1,5.652379847E-1
2.472191331E1,-4.391082823E-1,-2.938445210E-1,-2.066722065E-1,5.673394814E-1
2.472391464E1,-4.342213571E-1,-2.987314463E-1,-2.066722065E-1,5.661290179E-1
2.472591574E1,-4.262800813E-1,-2.987314463E-1,-2.011744231E-1,5.580558513E-1
2.472791711E1,-4.299452901E-1,-2.962879539E-1,-1.901788414E-1,5.557045040E-1
2.472991844E1,-4.201714396E-1,-3.054509461E-1,-1.920114458E-1,5.538164989E-1
2.473191977E1,-4.140627682E-1,-3.011749089E-1,-1.871245056E-1,5.451329034E-1
2.473392114E1,-4.061215520E-1,-3.060618341E-1,-1.846810579E-1,5.410320272E-1
2.473592247E1,-3.987911642E-1,-2.999531627E-1,-1.859027892E-1,5.325092858E-1
2.473792381E1,-3.847412765E-1,-2.993422747E-1,-1.785724014E-1,5.191529156E-1
2.473992517E1,-3.749673963E-1,-2.999531627E-1,-1.700202972E-1,5.093911557E-1
2.474192620E1,-3.560305834E-1,-2.914010584E-1,-1.657442302E-1,4.890230086E-1
2.474392754E1,-3.487001956E-1,-2.883467078E-1,-1.571921259E-1,4.790041907E-1
2.474592890E1,-3.315959871E-1,-2.816272080E-1,-1.474182755E-1,4.593494649E-1
2.474793024E1,-3.163243532E-1,-2.730751038E-1,-1.455856711E-1,4.425226507E-1
2.474993157E1,-3.096048236E-1,-2.681881785E-1,-1.400878876E-1,4.329026012E-1
2.475193294E1,-2.876136899E-1,-2.596360445E-1,-1.248162612E-1,4.070769083E-1
2.475393427E1,-2.656225264E-1,-2.516947985E-1,-1.162641495E-1,3.839569645E-1
2.475593560E1,-2.576812804E-1,-2.455861568E-1,-1.156532839E-1,3.742831612E-1
2.475793697E1,-2.411879301E-1,-2.321471274E-1,-1.022142470E-1,3.500166548E-1
2.475993830E1,-2.332466692E-1,-2.284819335E-1,-9.854906052E-2,3.410570626E-1
2.476193953E1,-2.057577372E-1,-2.223732769E-1,-8.938607574E-2,3.158733785E-1
2.476394090E1,-1.825448573E-1,-2.046581805E-1,-8.144482970E-2,2.860784089E-1
2.476594223E1,-1.727710068E-1,-1.997712553E-1,-7.350358367E-2,2.741553429E-1
2.476794357E1,-1.483364105E-1,-1.918300241E-1,-6.861665845E-2,2.520132827E-1
2.476994493E1,-1.275669932E-1,-1.771692485E-1,-5.029070377E-2,2.240344510E-1
2.477194626E1,-1.159605458E-1,-1.735040545E-1,-4.906897247E-2,2.143787984E-1
2.477394760E1,-9.396939725E-2,-1.557889730E-1,-3.746253252E-2,1.857522357E-1
2.477594896E1,-7.686517388E-2,-1.447933912E-1,-2.280176803E-2,1.655092195E-1
2.477795030E1,-6.159354374E-2,-1.350195408E-1,-9.973596781E-3,1.487397514E-1
2.477995163E1,-4.265671968E-2,-1.185261831E-1,-4.475809634E-3,1.260479460E-1
2.478195300E1,-2.555249445E-2,-1.099740714E-1,7.741495036E-3,1.131687108E-1
2.478395433E1,-1.394605357E-2,-9.653503448E-2,1.446101256E-2,9.860337812E-2
2.478595590E1,-1.117883483E-3,-8.492859453E-2,1.812620275E-2,8.684857545E-2
2.478795723E1,9.266825393E-3,-5.988312140E-2,1.934793405E-2,6.360978568E-2
2.478995856E1,1.038470946E-4,-5.560706183E-2,1.751533896E-2,5.830045633E-2
2.479195989E1,-9.669996798E-3,-3.361591324E-2,1.629360951E-2,3.858782414E-2
2.479396123E1,-1.516778395E-2,-2.872899175E-2,1.690447517E-2,3.662209603E-2
2.479596256E1,-1.516778395E-2,-1.773341745E-2,1.262841746E-2,2.653323749E-2
2.479796393E1,-3.561344463E-3,4.868595861E-3,2.179139480E-2,2.261086658E-2
2.479996526E1,-6.004805677E-3,1.525330544E-2,2.362399176E-2,2.875437366E-2
2.480196689E1,-5.070181214E-4,3.235753253E-2,2.728918195E-2,4.233162447E-2
2.480396826E1,-6.615670864E-3,4.274224117E-2,2.179139480E-2,4.843068417E-2
2.480596959E1,-6.615670864E-3,5.495954677E-2,2.240226232E-2,5.971750363E-2
2.480797092E1,1.936442801E-3,6.778772175E-2,2.790004946E-2,7.333033336E-2
2.480997229E1,1.936442801E-3,8.183761686E-2,2.545658685E-2,8.572737695E-2
2.481197362E1,7.147123106E-4,9.100059420E-2,3.095437400E-2,9.612383798E-2
2.481397496E1,4.379903898E-3,1.068830937E-1,2.851091325E-2,1.107070524E-1
2.481597632E1,1.171028707E-2,1.197112650E-1,2.728918195E-2,1.233394391E-1
2.481797766E1,1.537547819E-2,1.252090484E-1,2.851091325E-2,1.293312928E-1
2.481997899E1,2.881451324E-2,1.343720257E-1,3.278697282E-2,1.412837679E-1
2.482198035E1,4.775133356E-2,1.453675926E-1,3.400870040E-2,1.567434800E-1
2.482398169E1,5.630345270E-2,1.502545327E-1,3.461956605E-2,1.641493763E-1
2.482598302E1,7.157508284E-2,1.581957638E-1,3.767389432E-2,1.776744621E-1
2.482798439E1,8.501411229E-2,1.655261517E-1,4.317168146E-2,1.910238212E-1
2.482998572E1,1.106704548E-1,1.698022187E-1,4.622600600E-2,2.078883995E-1
2.483198705E1,1.381593943E-1,1.716348082E-1,5.355639011E-2,2.267483462E-1
2.483398842E1,1.497658342E-1,1.722456664E-1,5.294552073E-2,2.343109107E-1
2.483809475E1,1.711461246E-1,1.814086437E-1,6.333023310E-2,2.573146137E-1
2.484009679E1,1.931372732E-1,1.807977855E-1,6.821715832E-2,2.732094915E-1
2.484209815E1,2.084088922E-1,1.838521063E-1,7.127148658E-2,2.869067586E-1
