"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
2.855752155E1,-6.345851421E-1,1.996000481E1,6.155524254E-1,1.997957444E1
2.855952295E1,-7.909666896E-1,1.996000481E1,6.332675219E-1,1.998570609E1
2.856152435E1,-9.241352677E-1,1.996000481E1,6.259371042E-1,1.999118844E1
2.856352575E1,-9.730045199E-1,1.996000481E1,6.179958582E-1,1.999326008E1
2.856552742E1,-9.821674824E-1,1.996000481E1,6.106654406E-1,1.999348287E1
2.856752922E1,-1.158707500E0,1.996000481E1,6.021134257E-1,2.000267321E1
2.856953055E1,-1.236898303E0,1.996000481E1,5.801222324E-1,2.000670515E1
2.857153189E1,-1.399388433E0,1.996000481E1,5.660723448E-1,2.001700571E1
2.857353325E1,-1.482466102E0,1.996000481E1,5.422486067E-1,2.002232582E1
2.857553458E1,-1.458031535E0,1.996000481E1,5.373616219E-1,2.002039973E1
2.857753592E1,-1.507511616E0,1.996000481E1,5.898960829E-1,2.002554270E1
2.857953725E1,-1.492850780E0,1.996000481E1,6.442630887E-1,2.002611970E1
2.858153718E1,-1.471470594E0,1.996000481E1,6.686977148E-1,2.002533830E1
2.858353782E1,-1.373732090E0,1.996000481E1,7.102364898E-1,2.001982436E1
2.858553915E1,-1.297984719E0,1.996000481E1,6.961866617E-1,2.001427571E1
2.858754048E1,-1.260111213E0,1.996000481E1,6.784715652E-1,2.001124673E1
2.858954182E1,-1.301039219E0,1.996000481E1,6.534261107E-1,2.001303227E1
2.859154245E1,-1.349297523E0,1.996000481E1,6.387653351E-1,2.001575422E1
2.859354378E1,-1.390836358E0,1.996000481E1,6.937431693E-1,2.002042700E1
2.859554515E1,-1.227735400E0,1.996000481E1,1.090194702E0,2.002742246E1
2.859754648E1,-1.095177531E0,1.996000481E1,1.374857903E0,2.003725131E1
2.859954761E1,-8.758769035E-1,1.996000481E1,1.889817238E0,2.006839210E1
2.860154898E1,-8.318945765E-1,1.996000481E1,2.147602558E0,2.009243731E1
2.860355031E1,-8.618270159E-1,1.996000481E1,2.192806482E0,2.009858050E1
2.860555195E1,-9.033658504E-1,1.996000481E1,2.190362930E0,2.010013810E1
2.860755331E1,-9.491807222E-1,1.996000481E1,2.184865236E0,2.010165098E1
2.860955464E1,-1.015154123E0,1.996000481E1,2.182421923E0,2.010460881E1
2.861155598E1,-1.125720859E0,1.996000481E1,2.195860863E0,2.011195774E1
2.861355734E1,-1.236287355E0,1.996000481E1,2.346744537E0,2.013547636E1
2.861555868E1,-1.303482533E0,1.996000481E1,2.461587191E0,2.015341832E1
2.861756001E1,-1.472692251E0,1.996000481E1,2.676001072E0,2.019236480E1
2.861956138E1,-1.628462911E0,1.996000481E1,2.851930141E0,2.022837583E1
2.862156271E1,-1.695047259E0,1.996000481E1,2.900188446E0,2.024070330E1
2.862356371E1,-1.841043949E0,1.996000481E1,2.935618639E0,2.025855601E1
2.862556507E1,-1.913126111E0,1.996000481E1,2.915459871E0,2.026232340E1
2.862756597E1,-1.954054117E0,1.996000481E1,2.697991848E0,2.023608854E1
2.862956731E1,-1.816609383E0,1.996000481E1,2.341246843E0,2.017878337E1
2.863156867E1,-1.732920885E0,1.996000481E1,2.205023766E0,2.015606451E1
2.863357001E1,-1.556991696E0,1.996000481E1,2.000994682E0,2.012038754E1
2.863557134E1,-1.478800893E0,1.996000481E1,1.821400404E0,2.009741634E1
2.863757270E1,-1.462307453E0,1.996000481E1,1.780472398E0,2.009254133E1
2.863957404E1,-1.487963915E0,1.996000481E1,1.696783900E0,2.008718258E1
2.864157540E1,-1.473303080E0,1.996000481E1,1.619203925E0,2.007969709E1
2.864357677E1,-1.469637990E0,1.996000481E1,1.592936754E0,2.007732739E1
2.864557880E1,-1.473913908E0,1.996000481E1,1.484202743E0,2.006930671E1
2.864758014E1,-1.475135684E0,1.996000481E1,1.385242701E0,2.006232077E1
2.864958150E1,-1.521561503E0,1.996000481E1,1.367527604E0,2.006457259E1
2.865158284E1,-1.461696625E0,1.996000481E1,1.245354533E0,2.005216339E1
2.865358417E1,-1.130607724E0,1.996000481E1,1.217865586E0,2.002906044E1
2.865558550E1,-9.992716908E-1,1.996000481E1,1.199539542E0,2.002096978E1
2.865758683E1,-1.004769444E0,1.996000481E1,1.174494147E0,2.001975999E1
2.865958837E1,-1.093955755E0,1.996000481E1,1.157389879E0,2.002343833E1
2.866158970E1,-1.271717668E0,1.996000481E1,1.143950820E0,2.003316453E1
2.866359103E1,-1.342578053E0,1.996000481E1,1.168996334E0,2.003923302E1
2.866559240E1,-1.288821816E0,1.996000481E1,1.233748078E0,2.003958552E1
2.866759373E1,-1.248504758E0,1.996000481E1,1.320490956E0,2.004256102E1
2.866959507E1,-1.150155425E0,1.996000481E1,1.470152855E0,2.004709452E1
2.867159643E1,-1.092734098E0,1.996000481E1,1.565447927E0,2.005109690E1
2.867359776E1,-9.009223580E-1,1.996000481E1,1.719385862E0,2.005417016E1
2.867559910E1,-6.248112917E-1,1.996000481E1,1.821400404E0,2.005267265E1
2.867760046E1,-5.185207725E-1,1.996000481E1,1.898980379E0,2.005683879E1
2.867960180E1,-4.922535419E-1,1.996000481E1,2.004660130E0,2.006645877E1
2.868160313E1,-6.009875536E-1,1.996000481E1,2.100565910E0,2.007922695E1
2.868360483E1,-6.223678589E-1,1.996000481E1,2.146380663E0,2.008472264E1
2.868560616E1,-6.199243665E-1,1.996000481E1,2.322309732E0,2.010420903E1
2.868760750E1,-6.510784626E-1,1.996000481E1,2.444482803E0,2.011967175E1
2.868960886E1,-6.755131483E-1,1.996000481E1,2.539166927E0,2.013220004E1
2.869161019E1,-7.408756614E-1,1.996000481E1,2.793287039E0,2.016812190E1
2.869361153E1,-7.750841379E-1,1.996000481E1,2.972270489E0,2.019497312E1
2.869561289E1,-8.514423370E-1,1.996000481E1,3.400486946E0,2.026548932E1
2.869761423E1,-9.956064820E-1,1.996000481E1,3.621620417E0,2.031032148E1
2.869961556E1,-1.079295039E0,1.996000481E1,3.617344141E0,2.031383391E1
2.870161689E1,-1.237509131E0,1.996000481E1,3.600239992E0,2.031981665E1
2.870361822E1,-1.379229903E0,1.996000481E1,3.572140217E0,2.032398221E1
2.870561886E1,-1.455587983E0,1.996000481E1,3.554425001E0,2.032620145E1
2.870762022E1,-1.527059317E0,1.996000481E1,3.200734138E0,2.027260223E1
2.870962156E1,-1.330360770E0,1.996000481E1,2.530615091E0,2.016372149E1
2.871162289E1,-1.198413849E0,1.996000481E1,2.212354183E0,2.011796458E1
2.871362426E1,-9.785022736E-1,1.996000481E1,1.979003668E0,2.008172587E1
2.871562559E1,-1.029814959E0,1.996000481E1,1.927080035E0,2.007924172E1
2.871762692E1,-1.116557837E0,1.996000481E1,1.911197662E0,2.008235967E1
2.871962829E1,-1.298595667E0,1.996000481E1,1.891649961E0,2.009145296E1
2.872162962E1,-1.410994887E0,1.996000481E1,1.870269656E0,2.009702981E1
2.872363095E1,-1.456809759E0,1.996000481E1,1.852554560E0,2.009865779E1
2.872563229E1,-1.513009429E0,1.996000481E1,1.774974585E0,2.009580862E1
2.872763362E1,-1.470859647E0,1.996000481E1,1.735268474E0,2.008921045E1
2.872963495E1,-1.393279791E0,1.996000481E1,1.673570991E0,2.007844268E1
2.873163629E1,-1.561267734E0,1.996000481E1,1.567891359E0,2.008227159E1
2.873363762E1,-1.675499558E0,1.996000481E1,1.547732830E0,2.008991208E1
2.873563898E1,-1.596086979E0,1.996000481E1,1.552008748E0,2.008377496E1
2.873764032E1,-1.173979163E0,1.996000481E1,1.539791465E0,2.005370232E1
2.873964165E1,-1.038977861E0,1.996000481E1,1.517800450E0,2.004457495E1
2.874164302E1,-1.054249525E0,1.996000481E1,1.511691809E0,2.004491073E1
2.874364522E1,-1.146490216E0,1.996000481E1,1.550787091E0,2.005295919E1
2.874564655E1,-1.119612217E0,1.996000481E1,1.552619696E0,2.005158226E1
2.874764792E1,-1.073797226E0,1.996000481E1,1.622258306E0,2.005458936E1
2.874964925E1,-1.266830683E0,1.996000481E1,1.645471215E0,2.006774096E1
2.875165058E1,-1.369456053E0,1.996000481E1,1.625312567E0,2.007283843E1
2.875365195E1,-1.486131310E0,1.996000481E1,1.597823739E0,2.007892972E1
2.875565328E1,-1.569819808E0,1.996000481E1,1.572778225E0,2.008332038E1
2.875765461E1,-1.618689060E0,1.996000481E1,1.556895733E0,2.008596203E1
2.875965598E1,-1.560656905E0,1.996000481E1,1.905699849E0,2.011141799E1
2.876165731E1,-1.478190064E0,1.996000481E1,2.254503965E0,2.014124191E1
2.876365865E1,-1.314478159E0,1.996000481E1,2.989374638E0,2.022538023E1
2.876566071E1,-1.417103529E0,1.996000481E1,3.343065739E0,2.028758396E1
2.876766204E1,-1.498959422E0,1.996000481E1,3.415758848E0,2.030556770E1
2.876966338E1,-1.589978337E0,1.996000481E1,3.440193415E0,2.031661275E1
2.877166474E1,-1.630295515E0,1.996000481E1,3.410260916E0,2.031476150E1
2.877366608E1,-1.566154718E0,1.996000481E1,3.374830723E0,2.030379558E1
2.877566741E1,-1.482466102E0,1.996000481E1,3.280757666E0,2.028208245E1
2.877766878E1,-1.360293150E0,1.996000481E1,3.134760857E0,2.025040530E1
2.877967011E1,-1.271717668E0,1.996000481E1,3.070619822E0,2.023481564E1
2.878167144E1,-1.032869220E0,1.996000481E1,3.065732956E0,2.022046808E1
2.878367281E1,-8.092926145E-1,1.996000481E1,3.227612257E0,2.023546953E1
2.878567414E1,-6.333634257E-1,1.996000481E1,3.307024717E0,2.024201950E1
2.878767547E1,-9.885632247E-2,1.996000481E1,3.423699856E0,2.025174771E1
2.878967684E1,6.586166024E-1,1.996000481E1,3.562977314E0,2.028621145E1
2.879167817E1,1.118598104E0,1.996000481E1,3.661937475E0,2.032394744E1
2.879367951E1,2.270079136E0,1.996000481E1,3.930717945E0,2.046962615E1
2.879568084E1,2.903546333E0,1.996000481E1,4.080990791E0,2.057879635E1
2.879768217E1,4.066022873E0,1.996000481E1,4.323504448E0,2.082371304E1
2.879968350E1,5.034244061E0,1.996000481E1,4.310676098E0,2.103157944E1
2.880168484E1,5.419089317E0,1.996000481E1,4.241648674E0,2.111302689E1
2.880368530E1,5.968868256E0,1.996000481E1,4.102982044E0,2.123354991E1
2.880568667E1,6.019569874E0,1.983966446E1,3.999745846E0,2.111505326E1
2.880768814E1,5.795382500E0,1.865030861E1,3.952709198E0,1.992597249E1
2.880968947E1,4.731866360E0,1.639926910E1,3.832979679E0,1.749337931E1
2.881169084E1,3.233413458E0,1.535285759E1,3.603294373E0,1.609810328E1
2.881369217E1,2.522366524E0,1.488310242E1,3.489062548E0,1.549330913E1
2.881569350E1,1.642720461E0,1.385379505E1,3.215394735E0,1.431659635E1
2.881769487E1,1.267038345E0,1.298758793E1,2.916681767E0,1.337123251E1
2.881969620E1,1.075837493E0,1.258747101E1,2.775572062E0,1.293466865E1
2.882169753E1,6.818294525E-1,1.190696716E1,2.514121532E0,1.218858341E1
2.882369890E1,3.971662521E-1,1.130465412E1,2.274051428E0,1.153794851E1
2.882569953E1,3.195863664E-1,1.102548790E1,2.170815468E0,1.124170622E1
2.882770086E1,2.151284218E-1,1.050014496E1,1.984501481E0,1.068819772E1
2.882970223E1,1.943589896E-1,9.993737221E0,1.900202036E0,1.017464136E1
2.883170356E1,1.845851392E-1,9.739006042E0,1.756037831E0,9.897776479E0
2.883370490E1,2.071871608E-1,9.228933334E0,1.630810380E0,9.374202873E0
2.883570626E1,2.328435034E-1,8.968705177E0,1.578276038E0,9.109491968E0
2.883770760E1,2.884322405E-1,8.436030388E0,1.476261616E0,8.569081060E0
2.883970893E1,3.684555888E-1,7.894193172E0,1.388296962E0,8.023802952E0
2.884171030E1,4.087727070E-1,7.628466606E0,1.349201560E0,7.757637703E0
2.884371170E1,4.875743091E-1,7.083575249E0,1.269789100E0,7.212983528E0
2.884571303E1,5.657650828E-1,6.549067974E0,1.194652677E0,6.681135867E0
2.884771439E1,5.975300074E-1,6.282119751E0,1.151892066E0,6.414742864E0
2.884971573E1,6.641143560E-1,5.759829998E0,1.088973045E0,5.899368761E0
2.885171706E1,7.080966830E-1,5.261975288E0,1.002840996E0,5.403283716E0
2.885371843E1,7.276443243E-1,5.022515774E0,9.735194445E-1,5.167482082E0
2.885571976E1,7.496355176E-1,4.561312675E0,9.038807750E-1,4.710045349E0
2.885772109E1,7.600201964E-1,4.125765800E0,8.537898660E-1,4.281183397E0
2.885972246E1,7.587984800E-1,3.919903994E0,8.263009191E-1,4.077277972E0
2.886172379E1,7.447485924E-1,3.528950214E0,7.884272933E-1,3.691850170E0
2.886372512E1,7.398616076E-1,3.158765793E0,7.780425549E-1,3.336247405E0
2.886572646E1,7.313095927E-1,2.989556074E0,7.578840256E-1,3.169644686E0
2.886772766E1,7.190922499E-1,2.658467293E0,7.444450259E-1,2.852847771E0
2.886972899E1,7.111510038E-1,2.504529238E0,7.426123619E-1,2.707374295E0
2.887173032E1,6.922141910E-1,2.201539993E0,7.365037203E-1,2.422473232E0
2.887373166E1,6.787751317E-1,1.921152830E0,7.420015335E-1,2.168439566E0
2.887573302E1,6.677795649E-1,1.786151648E0,7.413906455E-1,2.045953896E0
2.887773436E1,6.647252440E-1,1.524090409E0,7.511644959E-1,1.824543594E0
2.887973569E1,6.463993192E-1,1.274857402E0,7.676578164E-1,1.622464791E0
2.888173705E1,6.482318640E-1,1.149629951E0,7.719339132E-1,1.528965513E0
2.888373839E1,6.433449984E-1,9.107817411E-1,7.823185921E-1,1.362144833E0
2.888573942E1,6.451775432E-1,6.810964346E-1,8.128618598E-1,1.241326234E0
2.888774079E1,6.439558268E-1,5.693081021E-1,8.195814490E-1,1.187646653E0
2.888974212E1,6.488426924E-1,3.512291908E-1,8.366855979E-1,1.115527487E0
2.889174345E1,6.537296772E-1,1.337611675E-1,8.641745448E-1,1.091811424E0
2.889374482E1,6.573948264E-1,3.480099514E-2,8.782244921E-1,1.097568825E0
2.889574615E1,6.641143560E-1,-1.649519354E-1,9.008264542E-1,1.131258290E0
2.889774748E1,6.824402809E-1,-3.579853475E-1,9.356458187E-1,1.212151535E0
2.889974885E1,6.861055493E-1,-4.496151507E-1,9.484739900E-1,1.253992631E0
2.890175018E1,6.940467358E-1,-6.347073317E-1,9.832932949E-1,1.360668943E0
2.890375145E1,7.013771534E-1,-7.238936424E-1,9.997866750E-1,1.419691978E0
2.890575282E1,7.123727202E-1,-8.906598687E-1,1.038882136E0,1.542733285E0
2.890775415E1,7.319204211E-1,-1.058037043E0,1.074923038E0,1.676487228E0
2.890975548E1,7.386399508E-1,-1.137449503E0,1.087751269E0,1.738557785E0
2.891175685E1,7.539115548E-1,-1.283446193E0,1.137231350E0,1.873208986E0
2.891375818E1,7.600201964E-1,-1.431886435E0,1.175104976E0,2.002199082E0
2.891576021E1,7.716266513E-1,-1.499692559E0,1.193430901E0,2.066098443E0
2.891776158E1,7.783461809E-1,-1.633472085E0,1.231915355E0,2.188988184E0
2.891976291E1,7.807896137E-1,-1.764197111E0,1.272232533E0,2.310973709E0
2.892176425E1,7.826222777E-1,-1.827727199E0,1.289336801E0,2.369699080E0
2.892376561E1,7.832331061E-1,-1.950511098E0,1.325988650E0,2.485194870E0
2.892576694E1,7.685723305E-1,-2.070851564E0,1.354088545E0,2.590885064E0
2.892776828E1,7.636854053E-1,-2.128273010E0,1.369360089E0,2.643465237E0
2.892976964E1,7.478029132E-1,-2.240061283E0,1.399903417E0,2.745325723E0
2.893177098E1,7.233682871E-1,-2.352460384E0,1.415785909E0,2.839327610E0
2.893377231E1,7.056531906E-1,-2.406827450E0,1.422505379E0,2.883450425E0
2.893577364E1,6.683904529E-1,-2.510063648E0,1.446940064E0,2.973348427E0
2.893777498E1,6.518970132E-1,-2.562598228E0,1.453659534E0,3.017450155E0
2.893977631E1,6.115799546E-1,-2.663390875E0,1.457935572E0,3.097298359E0
2.894177764E1,5.639324784E-1,-2.762961864E0,1.476261616E0,3.182974468E0
2.894377911E1,5.370543599E-1,-2.813052654E0,1.479315877E0,3.223362853E0
2.894578077E1,4.863525629E-1,-2.906515121E0,1.480537653E0,3.297932793E0
2.894778211E1,4.338181615E-1,-2.993868828E0,1.483591914E0,3.369346186E0
2.894978334E1,4.154922068E-1,-3.037240267E0,1.488478899E0,3.407789848E0
2.895178470E1,3.525730968E-1,-3.120929003E0,1.487257123E0,3.475117175E0
2.895378604E1,2.890431285E-1,-3.203395844E0,1.489089727E0,3.544386982E0
2.895578707E1,2.664411068E-1,-3.243712902E0,1.490922332E0,3.579876207E0
2.895778844E1,2.084088922E-1,-3.332288265E0,1.484813571E0,3.654073164E0
2.895978977E1,1.497658342E-1,-3.413533211E0,1.484813571E0,3.725494615E0
2.896179110E1,1.198334321E-1,-3.447130919E0,1.490922332E0,3.757648336E0
2.896379247E1,6.363382936E-2,-3.528986931E0,1.484813571E0,3.829160399E0
2.896580054E1,-6.615670864E-3,-3.612675190E0,1.481148481E0,3.904518744E0
2.896780187E1,-3.776979819E-2,-3.652381659E0,1.481148481E0,3.941461551E0
2.896980323E1,-9.458027035E-2,-3.734848499E0,1.474429011E0,4.016463575E0
2.897180423E1,-1.245126650E-1,-3.775165558E0,1.475650668E0,4.055234061E0
2.897380557E1,-1.910969764E-1,-3.860075951E0,1.472596288E0,4.135848671E0
2.897580623E1,-2.515726388E-1,-3.943764448E0,1.476872444E0,4.218734293E0
2.897780757E1,-2.821159065E-1,-3.986524820E0,1.469542027E0,4.258112645E0
2.897980890E1,-3.493110538E-1,-4.065937519E0,1.461600780E0,4.334759851E0
2.898181026E1,-4.158953726E-1,-4.150847435E0,1.462211728E0,4.420471301E0
2.898381160E1,-4.488821030E-1,-4.188721180E0,1.456713915E0,4.457453948E0
2.898581293E1,-5.197424889E-1,-4.266301155E0,1.445107460E0,4.534290834E0
2.898781430E1,-5.912137032E-1,-4.353044033E0,1.438998818E0,4.622687919E0
2.898981563E1,-6.290873289E-1,-4.387863159E0,1.437776923E0,4.660074726E0
2.899181696E1,-7.023911476E-1,-4.467276096E0,1.426170707E0,4.741716138E0
2.899381800E1,-7.781385183E-1,-4.549131870E0,1.417007565E0,4.827837069E0
2.899581933E1,-8.135686517E-1,-4.596779346E0,1.413342357E0,4.877479977E0
2.899782066E1,-8.758769035E-1,-4.637707233E0,1.310716987E0,4.898312745E0
2.899982203E1,-9.943847656E-1,-4.387863159E0,7.786534429E-1,4.566009784E0
2.900182336E1,-1.131829500E0,-4.246753216E0,4.371797442E-1,4.416681675E0
2.900382456E1,-1.515452862E0,-4.241255760E0,-1.559703946E-1,4.506570155E0
2.900582589E1,-1.693214655E0,-4.289514065E0,-4.418553114E-1,4.632725213E0
2.900782723E1,-1.866089463E0,-4.092815399E0,-9.971318245E-1,4.607352781E0
2.900982866E1,-1.836767912E0,-3.635277271E0,-1.494376063E0,4.338446383E0
2.901182999E1,-1.807446361E0,-3.412922382E0,-1.683133602E0,4.212818564E0
2.901383133E1,-1.702988386E0,-3.013416529E0,-1.864560366E0,3.931594330E0
2.901583299E1,-1.460474968E0,-2.641399622E0,-1.874945164E0,3.553223672E0
2.901783433E1,-1.315699935E0,-2.447144508E0,-1.832184553E0,3.328135033E0
2.901983566E1,-1.050584316E0,-2.097118616E0,-1.700237632E0,2.896971160E0
2.902183702E1,-8.398358822E-1,-1.769084096E0,-1.518199801E0,2.477884881E0
2.902383836E1,-7.579799294E-1,-1.605983019E0,-1.430235386E0,2.280194792E0
2.902583296E1,-6.278656125E-1,-1.300550461E0,-1.206658602E0,1.881932972E0
2.902783432E1,-5.344032645E-1,-1.040932775E0,-9.684211612E-1,1.518870447E0
2.902983566E1,-5.032491088E-1,-9.297552705E-1,-8.401394486E-1,1.350384694E0
2.903183732E1,-4.549907446E-1,-7.422196269E-1,-5.902956128E-1,1.051834332E0
2.903383869E1,-4.299452901E-1,-5.772860050E-1,-3.545015752E-1,8.023611724E-1
2.903584002E1,-4.287235439E-1,-4.997060895E-1,-2.506545186E-1,7.045124134E-1
2.903784135E1,-4.543798864E-1,-3.634831607E-1,-8.144482970E-2,5.875494444E-1
2.903984272E1,-4.849231541E-1,-3.274421096E-1,-1.302792225E-2,5.852679107E-1
2.904184405E1,-5.716660023E-1,-3.249986172E-1,8.898657560E-2,6.635847572E-1
2.904384539E1,-6.907847524E-1,-3.726461232E-1,1.396883875E-1,7.972211442E-1
2.904584675E1,-7.463734746E-1,-4.092980325E-1,1.390775293E-1,8.625200300E-1
2.904784809E1,-8.392249942E-1,-4.764932394E-1,1.073125303E-1,9.710099779E-1
2.904984942E1,-9.314656258E-1,-5.522404909E-1,3.767389432E-2,1.083520694E0
2.905185078E1,-9.662849903E-1,-5.876707435E-1,-5.697540473E-3,1.130971285E0
2.905385245E1,-1.004769444E0,-6.579201818E-1,-9.793819487E-2,1.204994810E0
2.905585378E1,-1.015765071E0,-7.116763592E-1,-1.981200874E-1,1.255991038E0
2.905785515E1,-1.015765071E0,-7.287805676E-1,-2.439349890E-1,1.273736265E0
2.905985648E1,-1.009656429E0,-7.544369102E-1,-3.367865086E-1,1.304609639E0
2.906185782E1,-9.864435196E-1,-7.532151341E-1,-4.229184985E-1,1.311207044E0
2.906385918E1,-9.754479527E-1,-7.489390969E-1,-4.626247585E-1,1.313936888E0
2.906586051E1,-9.534567595E-1,-7.214502096E-1,-5.316525102E-1,1.308519999E0
2.906786185E1,-9.375742674E-1,-6.872416735E-1,-5.768565536E-1,1.297732680E0
2.906986321E1,-9.314656258E-1,-6.725809574E-1,-6.025128961E-1,1.297310736E0
2.907186455E1,-9.314656258E-1,-6.353181601E-1,-6.318343878E-1,1.292467435E0
2.907386588E1,-9.216918349E-1,-6.279878020E-1,-6.464951634E-1,1.289123933E0
2.907586721E1,-9.363526106E-1,-5.962227583E-1,-6.471059918E-1,1.284906204E0
2.907786898E1,-9.345199466E-1,-5.827837586E-1,-6.519929767E-1,1.279866900E0
2.907987031E1,-9.449046850E-1,-5.760642886E-1,-6.526038051E-1,1.284751593E0
2.908187164E1,-9.552893639E-1,-5.669012666E-1,-6.324452758E-1,1.278257346E0
2.908387298E1,-9.534567595E-1,-5.614035130E-1,-6.275583506E-1,1.272038985E0
2.908587434E1,-9.504024386E-1,-5.620143414E-1,-6.245040298E-1,1.268514958E0
2.908787568E1,-9.363526106E-1,-5.522404909E-1,-5.988477468E-1,1.241106118E0
2.908987701E1,-9.186374545E-1,-5.467427373E-1,-5.878521204E-1,1.219996930E0
2.909187838E1,-9.039767385E-1,-5.381906033E-1,-5.847977996E-1,1.203665874E0
2.909387948E1,-8.703791499E-1,-5.265841484E-1,-5.573088527E-1,1.159932708E0
2.909588081E1,-8.306729198E-1,-5.186429620E-1,-5.566980243E-1,1.126463808E0
2.909788217E1,-8.056274652E-1,-5.113125443E-1,-5.481458902E-1,1.100427211E0
2.909988351E1,-7.622559667E-1,-4.942083061E-1,-5.359286070E-1,1.054749013E0
2.910188484E1,-7.115541101E-1,-4.856562018E-1,-5.316525102E-1,1.012336698E0
2.910388621E1,-6.840652227E-1,-4.771040976E-1,-5.243221521E-1,9.851331220E-1
2.910588754E1,-6.296982169E-1,-4.624433219E-1,-5.114939809E-1,9.338092754E-1
2.910788887E1,-5.973224044E-1,-4.526694715E-1,-5.017201304E-1,9.019017654E-1
2.910989417E1,-5.533400774E-1,-4.471716881E-1,-4.980549216E-1,8.684506116E-1
2.911189550E1,-4.928644001E-1,-4.398413002E-1,-4.803398550E-1,8.167631619E-1
2.911389684E1,-4.727058411E-1,-4.337326288E-1,-4.730094671E-1,7.970650924E-1
2.911589820E1,-4.158953726E-1,-4.373978376E-1,-4.669007957E-1,7.630741657E-1
2.911789954E1,-3.761891425E-1,-4.361761212E-1,-4.473531246E-1,7.293097406E-1
2.911990087E1,-3.572523296E-1,-4.343435168E-1,-4.320814908E-1,7.092093712E-1
2.912190224E1,-3.169352114E-1,-4.416738749E-1,-4.155881405E-1,6.842786293E-1
2.912390357E1,-2.815050483E-1,-4.410630167E-1,-3.911535144E-1,6.532861155E-1
2.912590490E1,-2.637899518E-1,-4.447281957E-1,-3.716058433E-1,6.367567899E-1
2.912790627E1,-2.417987883E-1,-4.490042627E-1,-3.557233214E-1,6.217801568E-1
2.912990760E1,-2.124772668E-1,-4.551129341E-1,-3.251800537E-1,5.983447493E-1
2.913190893E1,-2.039251477E-1,-4.587781429E-1,-3.129627705E-1,5.916152009E-1
2.913391030E1,-1.910969764E-1,-4.618324637E-1,-2.824195027E-1,5.740801812E-1
2.913591163E1,-1.709384173E-1,-4.722171724E-1,-2.598174810E-1,5.654326873E-1
2.913791253E1,-1.678840965E-1,-4.752714932E-1,-2.427132577E-1,5.594441773E-1
2.913991390E1,-1.513907313E-1,-4.850453138E-1,-2.243873030E-1,5.554617644E-1
2.914191523E1,-1.391734332E-1,-4.911539853E-1,-2.158351839E-1,5.542439069E-1
2.914391656E1,-1.318430454E-1,-5.009278059E-1,-1.865136623E-1,5.505439143E-1
2.914591790E1,-1.190148741E-1,-5.094799399E-1,-1.645225137E-1,5.484541977E-1
2.914791923E1,-1.147388145E-1,-5.125342607E-1,-1.578029990E-1,5.484142144E-1
2.914992056E1,-1.129062176E-1,-5.308602452E-1,-1.388661712E-1,5.602180178E-1
2.915192190E1,-1.098518968E-1,-5.388014317E-1,-1.254271269E-1,5.640092075E-1
2.915392346E1,-1.067975685E-1,-5.442992449E-1,-1.119880900E-1,5.658698798E-1
2.915592483E1,-1.049649715E-1,-5.601817369E-1,-9.427300096E-2,5.776751876E-1
2.915792616E1,-1.055758446E-1,-5.772860050E-1,-8.327742666E-2,5.927398421E-1
2.915992750E1,-1.074084416E-1,-5.754533410E-1,-7.655790448E-2,5.903763492E-1
2.916192886E1,-1.141279489E-1,-5.943902135E-1,-6.311887503E-2,6.085301200E-1
2.916393019E1,-1.122953594E-1,-6.004988551E-1,-5.701021850E-2,6.135627822E-1
2.916593153E1,-1.171822846E-1,-6.047748923E-1,-5.090156943E-2,6.181224215E-1
2.916793289E1,-1.171822846E-1,-6.157705188E-1,-4.051686078E-2,6.281294736E-1
2.916993029E1,-1.226800680E-1,-6.243226528E-1,-3.074301593E-2,6.370041656E-1
2.917193163E1,-1.232909337E-1,-6.304312944E-1,-2.646695822E-2,6.429189461E-1
2.917393299E1,-1.202366054E-1,-6.334856153E-1,-1.669311523E-2,6.450112605E-1
2.917593432E1,-1.202366054E-1,-6.365399361E-1,-9.973596781E-3,6.478729846E-1
2.917793566E1,-1.293995827E-1,-6.432594061E-1,-2.643214073E-3,6.561508227E-1
2.917993772E1,-1.269561201E-1,-6.469246149E-1,2.243708121E-3,6.592680396E-1
2.918193906E1,-1.220691949E-1,-6.463137865E-1,1.201755274E-2,6.578501505E-1
2.918394039E1,-1.251235306E-1,-6.493681073E-1,1.629360951E-2,6.615136570E-1
2.918594176E1,-1.226800680E-1,-6.493681073E-1,3.095437400E-2,6.615795577E-1
2.918794309E1,-1.165714115E-1,-6.542550325E-1,3.828475624E-2,6.656607726E-1
2.918994442E1,-1.129062176E-1,-6.621962190E-1,4.928033054E-2,6.735578649E-1
2.919194579E1,-1.055758446E-1,-6.646397114E-1,6.210850179E-2,6.758325761E-1
2.919394712E1,-1.061867028E-1,-6.683049202E-1,6.638456136E-2,6.799367560E-1
2.919594845E1,-9.702372551E-2,-6.719700694E-1,7.921273261E-2,6.835437327E-1
2.919794982E1,-8.663901687E-2,-6.719700694E-1,8.959743381E-2,6.834308989E-1
2.919995115E1,-8.297382295E-2,-6.756353378E-1,9.509522468E-2,6.873215163E-1
2.920195249E1,-7.381084561E-2,-6.744135618E-1,1.012038812E-1,6.859474607E-1
2.920395392E1,-5.731748417E-2,-6.719700694E-1,1.073125303E-1,6.828946092E-1
