"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
8.387380220E1,-3.577226773E-3,3.981497511E-2,5.176472012E-3,4.030911382E-2
8.387580356E1,-2.355496399E-3,3.309546039E-2,2.895501384E-4,3.318044154E-2
8.387780490E1,-1.133765909E-3,3.370632231E-2,6.398202386E-3,3.432693669E-2
8.387980623E1,6.988298264E-4,3.431718796E-2,-2.153910929E-3,3.439181713E-2
8.388180763E1,8.796459588E-5,3.492805362E-2,-2.153910929E-3,3.499451385E-2
8.388380920E1,-2.355496399E-3,3.492805362E-2,-4.597371910E-3,3.530797532E-2
8.388581060E1,2.531425562E-3,3.248459101E-2,-5.819102284E-3,3.309862111E-2
8.388781196E1,2.531425562E-3,2.943026461E-2,-5.819102284E-3,3.010665278E-2
8.388981330E1,4.364021122E-3,2.881940082E-2,-1.131688990E-2,3.126778759E-2
8.389181436E1,8.640077896E-3,2.576507442E-2,-8.262563497E-3,2.840352023E-2
8.389381566E1,1.291613467E-2,2.943026461E-2,-2.764775883E-3,3.225850268E-2
8.389581670E1,2.452257276E-2,2.087815292E-2,-5.819102284E-3,3.272790545E-2
8.389781803E1,2.818776481E-2,1.599122956E-2,-7.651698310E-3,3.329891882E-2
8.389981943E1,3.185295686E-2,1.415863447E-2,-4.597371910E-3,3.515982963E-2
8.390182069E1,3.612901270E-2,4.384791013E-3,-1.543045626E-3,3.642681623E-2
8.390382206E1,4.590285942E-2,-8.443379775E-3,-3.986506723E-3,4.684287994E-2
8.390582343E1,4.834631830E-2,-3.556457581E-3,-4.597371910E-3,4.869446285E-2
8.390782476E1,5.384410545E-2,-1.333030127E-2,1.511280658E-3,5.549025674E-2
8.390982606E1,6.483968347E-2,-1.760635711E-2,-9.321803227E-4,6.719402744E-2
8.391182746E1,6.972660124E-2,-1.943895407E-2,9.004153544E-4,7.239117767E-2
8.391382879E1,7.888957858E-2,-2.310414426E-2,3.343876451E-3,8.227118937E-2
8.391582982E1,7.888957858E-2,-2.432587557E-2,6.398202386E-3,8.280248079E-2
8.391783116E1,8.744169772E-2,-2.982366458E-2,1.678291149E-2,9.389977416E-2
8.391983242E1,8.499822766E-2,-2.860193327E-2,1.922637410E-2,9.171926053E-2
8.392183409E1,9.232861549E-2,-3.532144800E-2,2.350242995E-2,1.016097542E-1
8.392383642E1,1.002698690E-1,-3.715404496E-2,3.510886803E-2,1.125482221E-1
8.392583769E1,1.057676524E-1,-4.448442906E-2,3.633059934E-2,1.203560267E-1
8.392783899E1,1.088219732E-1,-4.204096645E-2,3.877405822E-2,1.229353176E-1
8.392984026E1,1.216501445E-1,-4.692789167E-2,4.976963252E-2,1.395636091E-1
8.393184119E1,1.466956139E-1,-5.853432789E-2,5.954347923E-2,1.687936509E-1
8.393384255E1,1.601346582E-1,-6.708644331E-2,6.198693812E-2,1.843531397E-1
8.393584389E1,1.827366799E-1,-7.441682369E-2,6.320866942E-2,2.071856504E-1
8.393784515E1,1.931213886E-1,-7.747115195E-2,7.237165421E-2,2.203073000E-1
8.393984645E1,2.047278285E-1,-7.380595803E-2,7.542597502E-2,2.303255976E-1
8.394184779E1,2.187777311E-1,-7.075162977E-2,7.786943763E-2,2.427614838E-1
8.394384882E1,2.261081040E-1,-6.036692485E-2,7.909116149E-2,2.470312776E-1
8.394585018E1,2.279407084E-1,-5.792346597E-2,7.542597502E-2,2.469841537E-1
8.394785152E1,2.377145439E-1,-4.937135056E-2,8.519981802E-2,2.573028248E-1
8.394985285E1,2.395471334E-1,-3.959750757E-2,8.031290025E-2,2.557361017E-1
8.395185448E1,2.432123274E-1,-2.982366458E-2,8.703241497E-2,2.600313989E-1
8.395385588E1,2.358819395E-1,-2.432587557E-2,9.191933274E-2,2.543249916E-1
8.395585718E1,2.364928126E-1,-2.493674122E-2,9.436280280E-2,2.558418067E-1
8.395785855E1,2.328276187E-1,-1.638462767E-2,9.069760889E-2,2.504060948E-1
8.395985982E1,2.334384918E-1,-5.389053375E-3,9.802798927E-2,2.532430809E-1
8.396186118E1,2.248863727E-1,-7.221648470E-3,9.619539976E-2,2.447030604E-1
8.396386258E1,2.261081040E-1,2.552194986E-3,8.947587758E-2,2.431816627E-1
8.396586392E1,2.181668580E-1,1.171517372E-2,8.703241497E-2,2.351779421E-1
8.396786525E1,2.199994475E-1,1.476950012E-2,8.642154932E-2,2.368260526E-1
8.396986665E1,2.090038806E-1,2.271074802E-2,7.786943763E-2,2.241919925E-1
8.397186798E1,2.059495598E-1,3.126285970E-2,6.809558719E-2,2.191565572E-1
8.397386931E1,2.041169554E-1,3.553891927E-2,6.565213203E-2,2.173406283E-1
8.397587091E1,1.973974407E-1,4.103670642E-2,5.710001662E-2,2.095475429E-1
8.397787225E1,1.906779110E-1,4.348016903E-2,5.099136755E-2,2.021106391E-1
8.397987365E1,1.876235902E-1,4.714535922E-2,4.793703929E-2,1.993069398E-1
8.398187498E1,1.894561946E-1,5.630833656E-2,4.182838649E-2,2.020244846E-1
8.398387531E1,1.845692694E-1,6.486044824E-2,2.289156429E-2,1.969688216E-1
8.398587671E1,1.809040904E-1,6.730391085E-2,2.105896734E-2,1.941638134E-1
8.398787811E1,1.784606129E-1,8.501900733E-2,1.189598907E-2,1.980351901E-1
8.398987945E1,1.796823442E-1,9.845803678E-2,3.954741638E-3,2.049277185E-1
8.399188111E1,1.747954190E-1,1.198383272E-1,-1.376035064E-2,2.123770477E-1
8.399388238E1,1.729628295E-1,1.571011096E-1,-2.047986723E-2,2.345555883E-1
8.399588364E1,1.692976356E-1,1.797031164E-1,-2.658852004E-2,2.483180397E-1
8.399788508E1,1.485282183E-1,2.523960769E-1,-2.536679059E-2,2.939521820E-1
8.399988744E1,1.399760991E-1,3.281433582E-1,-1.925813779E-2,3.572705526E-1
8.400188871E1,1.363109201E-1,3.928950727E-1,-1.620381139E-2,4.161847770E-1
8.400389008E1,1.308131218E-1,5.162898302E-1,-7.040833123E-3,5.326507626E-1
8.400589134E1,1.124871671E-1,6.470150352E-1,1.922637410E-2,6.570018812E-1
8.400789267E1,1.002698690E-1,7.129884362E-1,2.777848579E-2,7.205402148E-1
8.400989397E1,8.316563070E-2,8.443245292E-1,5.648915097E-2,8.502890431E-1
8.401189524E1,6.117448956E-2,9.640540481E-1,7.725856453E-2,9.690776086E-1
8.401389657E1,4.712458700E-2,1.026362300E0,9.069760889E-2,1.031438972E0
8.401589797E1,3.002036177E-2,1.142426729E0,1.065801010E-1,1.147780193E0
8.401789931E1,1.413786504E-2,1.251771569E0,1.261277944E-1,1.258189239E0
8.401990071E1,6.807482336E-3,1.309193015E0,1.310147047E-1,1.315749804E0
8.402190211E1,1.309695072E-3,1.415483475E0,1.487298012E-1,1.423276409E0
8.402390344E1,2.531425562E-3,1.468017936E0,1.475080699E-1,1.475412383E0
8.402590477E1,-2.966361586E-3,1.570643306E0,1.493406743E-1,1.577729961E0
8.402790614E1,-5.229006638E-4,1.679377317E0,1.462863535E-1,1.685736677E0
8.402991354E1,7.418347523E-3,1.791165590E0,1.371233612E-1,1.796422005E0
8.403191487E1,9.250943549E-3,1.841256618E0,1.352907717E-1,1.846243513E0
8.403391617E1,2.268997952E-2,1.951823235E0,1.169648096E-1,1.955456351E0
8.403591757E1,3.002036177E-2,2.004968405E0,1.145213544E-1,2.008460771E0
8.403791887E1,4.223766550E-2,2.116756916E0,1.047475040E-1,2.119767889E0
8.403992024E1,4.651372135E-2,2.228545189E0,9.558452666E-2,2.231079019E0
8.404192150E1,5.934189260E-2,2.289020777E0,9.802798927E-2,2.291887227E0
8.404392284E1,6.667228043E-2,2.398365736E0,9.436280280E-2,2.401147171E0
8.404592420E1,6.545054913E-2,2.512597322E0,8.642154932E-2,2.514934942E0
8.404792553E1,6.239622086E-2,2.568186283E0,9.191933274E-2,2.570588111E0
8.404992663E1,6.606140733E-2,2.684250832E0,1.035257801E-1,2.687058657E0
8.405192797E1,5.323324353E-2,2.791762829E0,1.041366458E-1,2.794211501E0
8.405392937E1,5.140064657E-2,2.854071140E0,1.078018323E-1,2.856568805E0
8.405593077E1,4.712458700E-2,2.970135450E0,1.249060556E-1,2.973134178E0
8.405793203E1,4.407026246E-2,3.022058964E0,1.328473091E-1,3.025298494E0
8.405993233E1,3.551815078E-2,3.136291027E0,1.377342343E-1,3.139514877E0
8.406193377E1,2.635516971E-2,3.246246576E0,1.468971968E-1,3.249675402E0
8.406393510E1,1.719219238E-2,3.298780918E0,1.554493308E-1,3.302486277E0
8.406593643E1,6.807482336E-3,3.410569429E0,1.774404794E-1,3.415188911E0
8.406793780E1,-1.640539803E-2,3.513194799E0,1.975990236E-1,3.518785616E0
8.406993913E1,-2.923356555E-2,3.563896418E0,2.110380530E-1,3.570259001E0
8.407194053E1,-5.488990620E-2,3.667743683E0,2.318074852E-1,3.675471580E0
8.407394183E1,-7.077240944E-2,3.789916754E0,2.440247834E-1,3.798424124E0
8.407594316E1,-6.588548422E-2,3.840007544E0,2.385270000E-1,3.847972708E0
8.407794450E1,-3.228789568E-2,3.937746048E0,2.073728591E-1,3.943334877E0
8.407994580E1,1.413786504E-2,4.048923492E0,1.682775021E-1,4.052443540E0
8.408194713E1,4.345939681E-2,4.101458073E0,1.407885551E-1,4.104103856E0
8.408394840E1,9.721554071E-2,4.209580898E0,9.986058623E-2,4.211887265E0
8.408594970E1,1.442521662E-1,4.315871716E0,6.565213203E-2,4.318780795E0
8.408795103E1,1.637998521E-1,4.368406296E0,5.587828904E-2,4.371833293E0
8.408994630E1,1.876235902E-1,4.474085808E0,3.633059934E-2,4.478165511E0
8.409194766E1,1.949539781E-1,4.527841568E0,3.449800611E-2,4.532167961E0
8.409394906E1,1.894561946E-1,4.643295288E0,4.488271475E-2,4.647375522E0
8.409595040E1,1.833475381E-1,4.750807762E0,5.526742339E-2,4.754665624E0
8.409795180E1,1.729628295E-1,4.802731514E0,6.198693812E-2,4.806244742E0
8.409995313E1,1.466956139E-1,4.915130138E0,8.397808671E-2,4.918035807E0
8.410195449E1,1.222610176E-1,5.031194687E0,1.169648096E-1,5.034038985E0
8.410395586E1,9.904813021E-2,5.088005543E0,1.297929883E-1,5.090624437E0
8.410595719E1,3.735074773E-2,5.205291271E0,1.798839271E-1,5.208532473E0
8.410795849E1,-5.183558166E-2,5.314025402E0,2.409704626E-1,5.319738684E0
8.410996016E1,-9.215268493E-2,5.372668266E0,2.641833425E-1,5.379948815E0
8.411196142E1,-1.752303690E-1,5.486289501E0,3.228263855E-1,5.498572092E0
8.411396272E1,-2.515885234E-1,5.616403580E0,3.539805412E-1,5.633168574E0
8.411596409E1,-2.656384408E-1,5.685431480E0,3.655869663E-1,5.703362932E0
8.411796549E1,-2.528102398E-1,5.807604313E0,3.533696532E-1,5.823834732E0
8.411996689E1,-2.100496888E-1,5.953601360E0,3.332111239E-1,5.966617105E0
8.412196816E1,-1.831716150E-1,6.020185471E0,3.130525649E-1,6.031101628E0
8.412396956E1,-1.336915344E-1,6.155187130E0,2.831201553E-1,6.163145224E0
8.412597132E1,-1.190307587E-1,6.221159935E0,2.788441181E-1,6.228543433E0
8.412797266E1,-1.178090274E-1,6.338446140E0,2.776223719E-1,6.345616804E0
8.412997406E1,-1.471305490E-1,6.468561172E0,2.873962224E-1,6.476613902E0
8.413197542E1,-1.672891080E-1,6.529036522E0,3.014461100E-1,6.538132249E0
8.413397675E1,-2.149365991E-1,6.657318592E0,3.258807361E-1,6.668754519E0
8.413597809E1,-2.485341877E-1,6.771549702E0,3.380980194E-1,6.784538663E0
8.413797939E1,-2.576971650E-1,6.830803871E0,3.393197656E-1,6.844079723E0
8.413998072E1,-2.699144483E-1,6.946257114E0,3.435958326E-1,6.959985618E0
8.414198205E1,-2.748014033E-1,7.054991245E0,3.435958326E-1,7.068696866E0
8.414398349E1,-2.815209031E-1,7.114856243E0,3.429849446E-1,7.128679545E0
8.414598489E1,-3.022903502E-1,7.216259956E0,3.527587950E-1,7.231198101E0
8.414798622E1,-3.310010135E-1,7.326215744E0,3.515370786E-1,7.342109855E0
8.414998759E1,-3.377205133E-1,7.391578197E0,3.588674664E-1,7.407986856E0
8.415198892E1,-3.591007888E-1,7.496036053E0,3.680304289E-1,7.513651328E0
8.415399025E1,-3.859788775E-1,7.606602669E0,3.753608167E-1,7.625633062E0
8.415599162E1,-3.963635862E-1,7.668300152E0,3.741390705E-1,7.687646672E0
8.415799295E1,-4.043048322E-1,7.795360565E0,3.735282421E-1,7.814770124E0
8.415999428E1,-3.872005939E-1,7.869275093E0,3.680304289E-1,7.887386208E0
8.416199568E1,-2.699144483E-1,8.039706230E0,3.228263855E-1,8.050710959E0
8.416399672E1,-1.335107069E-2,8.173485756E0,2.647942007E-1,8.177784763E0
8.416599805E1,1.198175475E-1,8.229074478E0,2.379161417E-1,8.233384912E0
8.416800548E1,3.177378774E-1,8.320094109E0,1.823273897E-1,8.328155054E0
8.417000682E1,4.136437476E-1,8.435546875E0,1.688883454E-1,8.447370923E0
8.417200822E1,4.246393144E-1,8.490524292E0,1.688883454E-1,8.502813921E0
8.417400962E1,3.702723086E-1,8.593150139E0,1.780513376E-1,8.602966533E0
8.417601088E1,2.413797230E-1,8.689055443E0,2.195901722E-1,8.695180763E0
8.417801222E1,1.564694643E-1,8.745865822E0,2.305857539E-1,8.750304078E0
8.418001358E1,-5.855510011E-2,8.875370026E0,2.495225668E-1,8.879069957E0
8.418201498E1,-2.662492692E-1,8.985936165E0,2.776223719E-1,8.994165421E0
8.418401631E1,-3.462726474E-1,9.042136192E0,2.873962224E-1,9.053326916E0
8.418601725E1,-4.592827260E-1,9.144150734E0,2.990026474E-1,9.160558708E0
8.418801858E1,-5.454146862E-1,9.256549835E0,3.093873560E-1,9.277764416E0
8.419001991E1,-5.863426328E-1,9.312748909E0,3.087764978E-1,9.336296528E0
8.419202125E1,-6.700311899E-1,9.439809799E0,3.136634231E-1,9.468755757E0
8.419402265E1,-6.938549876E-1,9.547321320E0,3.124416769E-1,9.577598808E0
8.419602398E1,-6.388770938E-1,9.733635902E0,3.124416769E-1,9.759582554E0
8.419802538E1,-4.873825014E-1,9.879632950E0,3.038895726E-1,9.896314354E0
8.420002678E1,-3.981961608E-1,9.954157829E0,3.093873560E-1,9.966922234E0
8.420202808E1,-1.972215176E-1,1.001524448E1,3.112199605E-1,1.002201957E1
8.420402941E1,-4.572692886E-2,1.007022285E1,3.118308187E-1,1.007515349E1
8.420603678E1,-2.190318517E-2,1.017651272E1,3.173286021E-1,1.018148262E1
8.420803814E1,-2.801183611E-2,1.024004269E1,3.240481317E-1,1.024520698E1
8.421003948E1,-5.427904055E-2,1.039703560E1,3.240481317E-1,1.040222585E1
8.421204074E1,-7.749192417E-2,1.048316669E1,3.246589899E-1,1.048847903E1
8.421404211E1,-5.366817862E-2,1.063405037E1,3.503153324E-1,1.063995434E1
8.421604344E1,1.399760991E-1,1.078615665E1,4.059040844E-1,1.079469901E1
8.421804471E1,2.621491551E-1,1.087900734E1,4.162887931E-1,1.089012485E1
8.422004601E1,3.721048832E-1,1.107753944E1,4.480537772E-1,1.109283978E1
8.422204734E1,3.317877948E-1,1.116733551E1,4.572167695E-1,1.118161494E1
8.422404897E1,2.920815349E-1,1.118077564E1,4.492755234E-1,1.119360997E1
8.422605034E1,2.377145439E-1,1.121926022E1,4.388908148E-1,1.123035766E1
8.422804564E1,2.126690745E-1,1.124797058E1,4.303386807E-1,1.125820864E1
8.423004701E1,1.503608078E-1,1.133226967E1,4.028497338E-1,1.134042469E1
8.423204837E1,6.117448956E-2,1.144894505E1,3.771934211E-1,1.145532015E1
8.423404970E1,1.108353864E-2,1.151369762E1,3.643652201E-1,1.151946691E1
8.423605110E1,-8.970922977E-2,1.163586998E1,3.338219523E-1,1.164100318E1
8.423805247E1,-1.654565185E-1,1.175498867E1,3.057221770E-1,1.176012757E1
8.424005380E1,-1.984432340E-1,1.181179905E1,2.922831476E-1,1.181708111E1
8.424205510E1,-2.656384408E-1,1.189732075E1,2.721245587E-1,1.190339685E1
8.424405647E1,-3.016794622E-1,1.197734356E1,2.562420964E-1,1.198388206E1
8.424605787E1,-3.102315664E-1,1.201643944E1,2.434139252E-1,1.202290775E1
8.424805920E1,-3.083989918E-1,1.200849819E1,1.994316280E-1,1.201411302E1
8.425006057E1,-3.835354149E-1,1.220519638E1,4.671530798E-2,1.221131035E1
8.425206157E1,-4.678348005E-1,1.247825336E1,-4.980139807E-2,1.248711963E1
8.425406290E1,-7.176787257E-1,1.274397945E1,-2.116806954E-1,1.276592667E1
8.425606420E1,-9.412553906E-1,1.279407024E1,-2.807084620E-1,1.283171822E1
8.425806554E1,-1.025554776E0,1.290524769E1,-2.428348213E-1,1.294821027E1
8.426006687E1,-1.059763193E0,1.319296551E1,-1.279921532E-1,1.323608019E1
8.426206827E1,-1.018835306E0,1.330780792E1,-6.446216255E-2,1.334690722E1
8.426406960E1,-8.545125127E-1,1.346663284E1,5.526742339E-2,1.349382993E1
8.426606487E1,-6.291031837E-1,1.352344322E1,1.603362411E-1,1.353901751E1
8.426806620E1,-5.380842686E-1,1.352344322E1,2.018750757E-1,1.353564940E1
8.427006747E1,-4.122460485E-1,1.357597733E1,3.405415118E-1,1.358650344E1
8.427206890E1,-2.766340077E-1,1.376595688E1,5.653399229E-1,1.378033760E1
8.427407023E1,-1.801172793E-1,1.388874149E1,6.972867846E-1,1.390740060E1
8.427607356E1,4.974886309E-3,1.410132217E1,9.373568296E-1,1.413244316E1
8.427807500E1,1.143197641E-1,1.419906044E1,1.093738317E0,1.424158172E1
8.428007640E1,1.399760991E-1,1.419173050E1,1.126114249E0,1.423702712E1
8.428207773E1,1.161523610E-1,1.433894825E1,1.077855825E0,1.437987140E1
8.428408143E1,-1.744631212E-3,1.442263699E1,9.709544182E-1,1.445528323E1
8.428608276E1,-5.733336881E-2,1.445745564E1,9.110896587E-1,1.448624848E1
8.428808410E1,-1.795064211E-1,1.464010525E1,7.485994697E-1,1.466033101E1
8.429008543E1,-2.821317613E-1,1.473662186E1,5.806115270E-1,1.475075360E1
8.429208676E1,-3.212271333E-1,1.478854561E1,5.005881786E-1,1.480050190E1
8.429408810E1,-3.884223402E-1,1.489850140E1,3.686412871E-1,1.490812236E1
8.429608940E1,-4.153004289E-1,1.493087673E1,3.081656098E-1,1.493983000E1
8.429809073E1,-4.482871294E-1,1.497547054E1,2.287531644E-1,1.498392496E1
8.430009206E1,-4.660022259E-1,1.498585415E1,1.310147047E-1,1.499367025E1
8.430209346E1,-4.708891213E-1,1.496080971E1,1.084126979E-1,1.496861106E1
8.430409480E1,-4.702782631E-1,1.536092567E1,1.908794940E-1,1.536930819E1
8.430609613E1,-4.849390388E-1,1.576287556E1,2.629615963E-1,1.577252550E1
8.430809749E1,-4.934911430E-1,1.572194767E1,2.452465147E-1,1.573160252E1
8.431009883E1,-4.977672100E-1,1.558328152E1,1.939338446E-1,1.559243552E1
8.431210049E1,-4.941020310E-1,1.568529606E1,1.713318229E-1,1.569401172E1
8.431410186E1,-5.014324188E-1,1.568590641E1,1.426211596E-1,1.569456706E1
8.431610326E1,-4.910477102E-1,1.564925480E1,3.814694583E-1,1.566160345E1
8.431810459E1,-5.112062097E-1,1.618009758E1,8.939853907E-1,1.621283749E1
8.432010589E1,-5.276995897E-1,1.629127502E1,9.917238355E-1,1.632996096E1
8.432210722E1,-5.350299478E-1,1.598400879E1,1.052199483E0,1.602753624E1
8.432410856E1,-5.325865746E-1,1.617826462E1,1.079077482E0,1.622295604E1
8.432610996E1,-5.557994246E-1,1.621552658E1,1.091294885E0,1.626170778E1
8.432811129E1,-5.961165428E-1,1.621980286E1,1.089462280E0,1.626727659E1
8.433011269E1,-5.973382592E-1,1.637985039E1,1.036316991E0,1.642346689E1
8.433211402E1,-5.710710287E-1,1.653195572E1,8.988723159E-1,1.656622025E1
8.433411606E1,-5.386952162E-1,1.658998680E1,7.828079462E-1,1.661717915E1
8.433611539E1,-5.405277610E-1,1.672376633E1,7.314952612E-1,1.674848100E1
8.433811672E1,-5.338082910E-1,1.683311081E1,6.288698912E-1,1.685330971E1
8.434011806E1,-4.605044127E-1,1.692046547E1,4.523298442E-1,1.693277350E1
8.434211942E1,-4.146895409E-1,1.698643875E1,3.558131158E-1,1.699522497E1
8.434411842E1,-3.371096551E-1,1.707562447E1,2.220336348E-1,1.708039498E1
8.434611975E1,-2.980142832E-1,1.722528648E1,1.499515325E-1,1.722851684E1
8.434812112E1,-2.967925370E-1,1.735173607E1,1.181865409E-1,1.735467656E1
8.435012245E1,-2.882404029E-1,1.754721260E1,8.581068367E-2,1.754978963E1
8.435212449E1,-2.998468578E-1,1.762112617E1,1.328473091E-1,1.762417783E1
8.435412585E1,-3.169510961E-1,1.763578987E1,1.682775021E-1,1.763944046E1
8.435612725E1,-3.694854975E-1,1.772864151E1,2.299748808E-1,1.773398257E1
8.435812859E1,-4.110243618E-1,1.786852646E1,2.507442832E-1,1.787501193E1
8.436012995E1,-4.403458834E-1,1.792594910E1,2.666268051E-1,1.793333894E1
8.436213128E1,-5.722928047E-1,1.814647293E1,3.900215626E-1,1.815968380E1
8.436413262E1,-8.184714317E-1,1.814158440E1,5.873310566E-1,1.816953323E1
8.436613392E1,-9.632465243E-1,1.818740082E1,6.783499718E-1,1.822551923E1
8.436813525E1,-1.134288788E0,1.830835152E1,7.602059245E-1,1.835920095E1
8.437013658E1,-1.147116899E0,1.839692497E1,7.363821268E-1,1.844735711E1
8.437213795E1,-1.051211238E0,1.866143227E1,6.410872340E-1,1.870200770E1
8.437413928E1,-9.290381074E-1,1.872801590E1,5.506791472E-1,1.875912948E1
8.437614058E1,-8.777254224E-1,1.882575417E1,4.938686788E-1,1.885267430E1
8.437814195E1,-7.237873673E-1,1.890944290E1,4.138453007E-1,1.892781464E1
8.438014335E1,-5.099845529E-1,1.899068832E1,3.912433088E-1,1.900156306E1
8.438214465E1,-4.849390388E-1,1.910675240E1,3.802477419E-1,1.911668751E1
8.438414602E1,-4.831064343E-1,1.930283928E1,3.106091022E-1,1.931138198E1
8.438614735E1,-4.531740546E-1,1.933704948E1,2.409704626E-1,1.934385991E1
8.438814868E1,-4.965454638E-1,1.951358795E1,2.177575827E-1,1.952111909E1
8.439014998E1,-6.052795053E-1,1.978542328E1,2.214227766E-1,1.979591790E1
8.439215131E1,-6.419314146E-1,1.964309120E1,2.342509478E-1,1.965497345E1
8.439415195E1,-5.967273712E-1,1.961987877E1,2.605181634E-1,1.963067997E1
8.439615331E1,-4.110243618E-1,1.972616959E1,2.855636179E-1,1.973251768E1
8.439815465E1,-3.786484897E-1,1.975488091E1,2.947265804E-1,1.976070743E1
8.440015598E1,-5.765688419E-1,1.977748299E1,3.112199605E-1,1.978833300E1
8.440215731E1,-8.661189675E-1,1.986239243E1,3.222155571E-1,1.988387834E1
8.440415864E1,-9.992876053E-1,1.989843369E1,3.191612065E-1,1.992606591E1
8.440615998E1,-1.244244456E0,1.996013069E1,3.154959977E-1,2.000136243E1
8.440816124E1,-1.437277913E0,1.996135139E1,2.959483266E-1,2.001521678E1
8.441016251E1,-1.482481956E0,1.996135139E1,2.935048938E-1,2.001847765E1
8.441216311E1,-1.470875502E0,1.996135139E1,2.837310135E-1,2.001748055E1
8.441416438E1,-1.473318934E0,1.996135139E1,2.739571929E-1,2.001752409E1
8.441616571E1,-1.494699359E0,1.996135139E1,2.892288268E-1,2.001932389E1
8.441816708E1,-1.603433371E0,1.981963158E1,2.965592146E-1,1.988659704E1
8.442016841E1,-1.646804690E0,1.953496933E1,3.637543619E-1,1.960763396E1
8.442216974E1,-1.617483139E0,1.979275322E1,4.590493441E-1,1.986403932E1
8.442417111E1,-1.461712480E0,1.996135139E1,5.464030504E-1,2.002225535E1
8.442617221E1,-1.216755629E0,1.996135139E1,4.449994564E-1,2.000335143E1
8.442817354E1,-1.143451810E0,1.996135139E1,4.236191809E-1,1.999856207E1
8.443017491E1,-1.084808707E0,1.996135139E1,4.462212026E-1,1.999578638E1
8.443217624E1,-1.029830813E0,1.996135139E1,4.761535525E-1,1.999356955E1
8.443417757E1,-9.821833372E-1,1.996135139E1,5.598421097E-1,1.999334031E1
8.443617897E1,-8.557342291E-1,1.996135139E1,6.710196137E-1,1.999095040E1
8.443818024E1,-7.769325972E-1,1.996135139E1,7.376039028E-1,1.999007837E1
8.444018157E1,-5.423603654E-1,1.996135139E1,8.084642887E-1,1.998507740E1
8.444218297E1,-3.621551096E-1,1.996135139E1,9.520176053E-1,1.998732207E1
8.444418424E1,-3.016794622E-1,1.996135139E1,1.047923446E0,1.999111562E1
8.444618557E1,-1.538500786E-1,1.996135139E1,1.215300560E0,1.999890434E1
8.444818694E1,-4.572692886E-2,1.996135139E1,1.294713020E0,2.000334778E1
8.445018827E1,-4.022914171E-2,1.996135139E1,1.335030198E0,2.000598594E1
8.445218957E1,-5.977682769E-2,1.996135139E1,1.468809605E0,2.001540718E1
8.445419087E1,-1.945972256E-2,1.996135139E1,1.581819654E0,2.002393771E1
8.445619220E1,5.585751962E-3,1.996135139E1,1.647793055E0,2.002924868E1
8.445819353E1,2.757690102E-2,1.996135139E1,1.812115788E0,2.004345463E1
8.446019484E1,3.490728512E-2,1.996135139E1,1.943451881E0,2.005576658E1
8.446219617E1,1.841392182E-2,1.996135139E1,1.983158112E0,2.005963122E1
8.446419750E1,-2.740097232E-2,1.996135139E1,2.010647058E0,2.006237777E1
8.446619887E1,-1.068134531E-1,1.996135139E1,1.959945321E0,2.005762559E1
8.446820123E1,-1.605695933E-1,1.996135139E1,1.853654623E0,2.004787688E1
8.447020260E1,-2.735796571E-1,1.996135139E1,1.568380594E0,2.002474002E1
8.447220470E1,-3.297792673E-1,1.996135139E1,1.474307418E0,2.001843866E1
8.447420610E1,-3.975853026E-1,1.996135139E1,1.418107748E0,2.001561024E1
8.447620740E1,-4.403458834E-1,1.996135139E1,1.504850745E0,2.002283771E1
8.447820943E1,-4.769977927E-1,1.996135139E1,1.535393953E0,2.002599588E1
8.448021070E1,-5.429712534E-1,1.996135139E1,1.551887274E0,2.002894709E1
8.448221206E1,-5.747361779E-1,1.996135139E1,1.466366053E0,2.002338884E1
8.448421333E1,-5.777904987E-1,1.996135139E1,1.390007973E0,2.001802971E1
8.448621496E1,-5.997816920E-1,1.996135139E1,1.325867176E0,2.001432515E1
8.448821633E1,-6.926332116E-1,1.996135139E1,1.342971325E0,2.001846303E1
8.449021766E1,-7.317285538E-1,1.996135139E1,1.361297369E0,2.002109155E1
8.449221900E1,-7.805978656E-1,1.996135139E1,1.395505786E0,2.002529198E1
8.449422036E1,-8.563451171E-1,1.996135139E1,1.519511461E0,2.003740980E1
8.449622163E1,-9.155990481E-1,1.996135139E1,1.559828520E0,2.004312690E1
8.449822303E1,-9.669117332E-1,1.996135139E1,1.421162128E0,2.003522322E1
8.450022943E1,-9.101012349E-1,1.996135139E1,1.259893656E0,2.002176730E1
8.450223076E1,-8.966622353E-1,1.996135139E1,1.225685239E0,2.001903736E1
8.450423216E1,-8.746711016E-1,1.996135139E1,1.174983382E0,2.001502398E1
8.450623353E1,-8.813905716E-1,1.996135139E1,1.143218398E0,2.001347914E1
8.450823486E1,-8.777254224E-1,1.996135139E1,1.133444548E0,2.001276213E1
8.451023626E1,-8.484038711E-1,1.996135139E1,1.094349265E0,2.000932130E1
8.451223766E1,-8.343539238E-1,1.996135139E1,1.050366998E0,2.000637315E1
8.451423906E1,-8.648971915E-1,1.996135139E1,9.721761346E-1,2.000371773E1
8.451624039E1,-9.504183531E-1,1.996135139E1,9.416328669E-1,2.000613698E1
8.451824176E1,-9.656900167E-1,1.996135139E1,9.471306801E-1,2.000712781E1
8.452024316E1,-9.840159416E-1,1.996135139E1,9.917238355E-1,2.001018123E1
