"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
9.289779780E-1,2.531425562E-3,-4.778187722E-3,-1.009515859E-2,1.145213606E-2
9.309793110E-1,4.364021122E-3,-1.112996484E-3,-3.213151067E-4,4.515161672E-3
9.329805770E-1,-2.966361586E-3,-1.723861671E-3,-1.009515859E-2,1.066223368E-2
9.349820100E-1,-1.133765909E-3,4.384791013E-3,-5.208237097E-3,6.901996162E-3
9.369834100E-1,-7.242418360E-3,1.415863447E-2,2.895501384E-4,1.590608038E-2
9.389847430E-1,-6.020687986E-3,2.271074802E-2,-5.819102284E-3,2.420513811E-2
9.409867760E-1,-4.188092425E-3,2.454334497E-2,-5.819102284E-3,2.556908000E-2
9.429874090E-1,-2.355496399E-3,3.370632231E-2,3.954741638E-3,3.401917854E-2
9.449887420E-1,-1.133765909E-3,3.676064685E-2,-5.819102284E-3,3.723563526E-2
9.469908420E-1,-7.242418360E-3,4.286929965E-2,2.895501384E-4,4.347773356E-2
9.489921750E-1,-5.409822334E-3,4.897795618E-2,4.565607291E-3,4.948687845E-2
9.509935750E-1,-6.631553173E-3,5.019968376E-2,6.398202386E-3,5.103844375E-2
9.529949410E-1,-3.577226773E-3,4.836708680E-2,2.733011032E-3,4.857613597E-2
9.549962740E-1,-1.151847560E-2,5.508660525E-2,1.189598907E-2,5.752150827E-2
9.569976070E-1,-4.798957147E-3,5.508660525E-2,2.105896734E-2,5.916962205E-2
9.589990070E-1,-4.798957147E-3,5.081054941E-2,1.678291149E-2,5.372530167E-2
9.610003400E-1,-1.029674429E-2,5.569747090E-2,1.556118112E-2,5.873994864E-2
9.630017400E-1,-9.075013921E-3,5.814093351E-2,2.533502504E-2,6.406705488E-2
9.650031060E-1,-7.242418360E-3,5.814093351E-2,2.594589069E-2,6.407815554E-2
9.670044390E-1,-1.396193635E-2,5.875179544E-2,1.800464280E-2,6.301488948E-2
9.690062720E-1,-1.396193635E-2,6.180612743E-2,2.350242995E-2,6.758178207E-2
9.710076380E-1,-9.075013921E-3,5.081054941E-2,1.922637410E-2,5.507922721E-2
9.730089710E-1,-1.744631212E-3,5.447574332E-2,1.922637410E-2,5.779536149E-2
9.750103040E-1,-3.577226773E-3,5.203228071E-2,1.678291149E-2,5.478887575E-2
9.770117040E-1,-2.355496399E-3,5.447574332E-2,1.189598907E-2,5.580922442E-2
9.790131040E-1,-3.577226773E-3,5.203228071E-2,7.619933225E-3,5.270880543E-2
9.810145040E-1,-6.631553173E-3,4.836708680E-2,4.565607291E-3,4.903261519E-2
9.830158700E-1,-1.133765909E-3,4.592362419E-2,2.122145845E-3,4.598660878E-2
9.850179030E-1,2.531425562E-3,3.981497511E-2,-2.153910929E-3,3.995346907E-2
9.870192360E-1,3.142290749E-3,3.981497511E-2,-1.543045626E-3,3.996857796E-2
9.890205020E-1,-1.744631212E-3,3.431718796E-2,-4.597371910E-3,3.466769327E-2
9.910217680E-1,4.974886309E-3,2.820853703E-2,-8.262563497E-3,2.981175960E-2
9.930231680E-1,4.364021122E-3,2.759766951E-2,-1.009515859E-2,2.970838720E-2
9.950245010E-1,8.029213175E-3,2.820853703E-2,-6.429967470E-3,3.002556090E-2
9.970257670E-1,4.364021122E-3,2.148901671E-2,-1.437121537E-2,2.621744363E-2
9.990271330E-1,6.807482336E-3,1.660209708E-2,-1.864727214E-2,2.587841188E-2
1.001027799E0,1.920560375E-3,1.049344335E-2,-1.925813779E-2,2.201537591E-2
1.003029132E0,1.309695072E-3,1.171517372E-2,-2.047986723E-2,2.363018321E-2
1.005030498E0,1.108353864E-2,8.660847321E-3,-1.864727214E-2,2.335756544E-2
1.007031864E0,4.364021122E-3,5.606520921E-3,-1.864727214E-2,1.995491206E-2
1.009033197E0,5.585751962E-3,2.552194986E-3,-2.292332798E-2,2.373169379E-2
1.011034563E0,1.047267299E-2,-2.334726974E-3,-3.697322682E-2,3.849866661E-2
1.013035896E0,1.413786504E-2,-4.167322535E-3,-2.964284644E-2,3.310504720E-2
1.015037229E0,4.974886309E-3,-5.389053375E-3,-3.819496185E-2,3.889275640E-2
1.017038595E0,8.029213175E-3,-1.210857090E-2,-3.819496185E-2,4.086490993E-2
1.019039861E0,7.418347523E-3,-1.699549332E-2,-3.269717470E-2,3.758967819E-2
1.021041461E0,9.861809202E-3,-2.249328047E-2,-2.903198265E-2,3.802708197E-2
1.023042827E0,4.974886309E-3,-2.371500991E-2,-3.391890228E-2,4.168504673E-2
1.025044160E0,3.142290749E-3,-2.860193327E-2,-1.864727214E-2,3.428797655E-2
1.027045493E0,-5.229006638E-4,-3.348885477E-2,-1.864727214E-2,3.833402636E-2
1.029046359E0,3.142290749E-3,-3.776491061E-2,-1.376035064E-2,4.031637030E-2
1.031047692E0,8.640077896E-3,-4.265183210E-2,-6.429967470E-3,4.399061502E-2
1.033049025E0,2.531425562E-3,-4.570615664E-2,-8.873428218E-3,4.662830255E-2
1.035050325E0,8.796459588E-5,-5.303654075E-2,-9.484293871E-3,5.387795674E-2
1.037051658E0,-2.355496399E-3,-5.364740640E-2,-1.070602424E-2,5.475592691E-2
1.039052991E0,6.988298264E-4,-5.609086901E-2,-3.375641303E-3,5.619669833E-2
1.041054291E0,-1.133765909E-3,-5.853432789E-2,-5.819102284E-3,5.883379062E-2
1.043055557E0,-2.966361586E-3,-6.158865616E-2,-7.040833123E-3,6.206073799E-2
1.045056190E0,1.309695072E-3,-6.342125684E-2,-3.986506723E-3,6.355991942E-2
1.047057556E0,-5.229006638E-4,-6.586471200E-2,-1.009515859E-2,6.663592079E-2
1.049058956E0,-2.966361586E-3,-6.525384635E-2,-1.376035064E-2,6.675485761E-2
1.051060322E0,-1.133765909E-3,-6.158865616E-2,-7.651698310E-3,6.207250985E-2
1.053061688E0,3.142290749E-3,-6.830817461E-2,-7.651698310E-3,6.880718855E-2
1.055063021E0,8.796459588E-5,-6.647557765E-2,-1.131688990E-2,6.743205587E-2
1.057064421E0,1.920560375E-3,-7.258422673E-2,-1.498208102E-2,7.413920200E-2
1.059065754E0,-1.133765909E-3,-6.769730896E-2,-7.040833123E-3,6.807190607E-2
1.061066787E0,-5.229006638E-4,-6.952990592E-2,-1.314948592E-2,7.076432874E-2
1.063068120E0,8.796459588E-5,-6.891904026E-2,-1.070602424E-2,6.974568663E-2
1.065069453E0,6.807482336E-3,-7.197336853E-2,-9.484293871E-3,7.291405504E-2
1.067070786E0,7.418347523E-3,-7.502769679E-2,-1.009515859E-2,7.606641435E-2
1.069072152E0,1.920560375E-3,-6.708644331E-2,-1.070602424E-2,6.796247775E-2
1.071073418E0,4.364021122E-3,-7.075162977E-2,-1.437121537E-2,7.232820768E-2
1.073074484E0,-1.133765909E-3,-6.830817461E-2,-6.429967470E-3,6.861950616E-2
1.075075850E0,1.309695072E-3,-7.014077157E-2,-1.314948592E-2,7.137473024E-2
1.077077116E0,4.364021122E-3,-7.197336853E-2,-1.131688990E-2,7.298823504E-2
1.079078516E0,6.988298264E-4,-6.647557765E-2,-1.009515859E-2,6.724137874E-2
1.081079549E0,3.753156168E-3,-5.792346597E-2,-8.873428218E-3,5.871926276E-2
1.083080682E0,2.531425562E-3,-5.548000336E-2,-1.620381139E-2,5.785328333E-2
1.085082015E0,-2.355496399E-3,-5.548000336E-2,-1.009515859E-2,5.644015736E-2
1.087083381E0,1.920560375E-3,-4.753875360E-2,-1.864727214E-2,5.110129552E-2
1.089084714E0,8.796459588E-5,-5.181481317E-2,-2.231246419E-2,5.641479114E-2
1.091086047E0,7.418347523E-3,-4.326269776E-2,-1.376035064E-2,4.600043638E-2
1.093087413E0,3.753156168E-3,-4.204096645E-2,-2.353419550E-2,4.832584608E-2
1.095088746E0,4.974886309E-3,-3.654318303E-2,-2.781025134E-2,4.619051633E-2
1.097090079E0,7.418347523E-3,-3.165625781E-2,-1.864727214E-2,3.748161278E-2
1.099091445E0,3.753156168E-3,-3.409972042E-2,-2.047986723E-2,3.995374921E-2
1.101092845E0,3.142290749E-3,-3.532144800E-2,-1.681467704E-2,3.924553534E-2
1.103094245E0,4.974886309E-3,-3.226712346E-2,-1.498208102E-2,3.592185271E-2
1.105095545E0,6.196617149E-3,-2.554760501E-2,-1.437121537E-2,2.996014047E-2
1.107096878E0,8.796459588E-5,-3.043452837E-2,-8.873428218E-3,3.170182933E-2
1.109098211E0,-3.577226773E-3,-2.982366458E-2,-1.192775462E-2,3.231901685E-2
1.111099611E0,-1.133765909E-3,-3.471058607E-2,-1.314948592E-2,3.713514764E-2
1.113100944E0,1.920560375E-3,-3.165625781E-2,-7.651698310E-3,3.262446471E-2
1.115102277E0,1.309695072E-3,-3.898664191E-2,-7.651698310E-3,3.975200669E-2
1.117103643E0,1.309695072E-3,-4.387356341E-2,-6.429967470E-3,4.436157514E-2
1.119104976E0,3.142290749E-3,-4.326269776E-2,-1.376035064E-2,4.550694736E-2
1.121106609E0,2.531425562E-3,-4.692789167E-2,-1.070602424E-2,4.820014613E-2
1.123107909E0,7.418347523E-3,-5.242567882E-2,-1.131688990E-2,5.414384246E-2
1.125109242E0,4.364021122E-3,-6.219952181E-2,-1.864727214E-2,6.508107215E-2
1.127110942E0,4.364021122E-3,-5.975606292E-2,-1.437121537E-2,6.161463761E-2
1.129112275E0,3.142290749E-3,-6.281038374E-2,-1.803640835E-2,6.542423345E-2
1.131113608E0,2.531425562E-3,-7.014077157E-2,-2.353419550E-2,7.402698366E-2
1.133115208E0,9.861809202E-3,-7.319509983E-2,-2.047986723E-2,7.664334858E-2
1.135116474E0,1.309695072E-3,-7.258422673E-2,-2.109073289E-2,7.559764735E-2
1.137117807E0,7.418347523E-3,-7.624942064E-2,-2.597765625E-2,8.089403348E-2
1.139119173E0,6.196617149E-3,-7.686029375E-2,-2.047986723E-2,7.978300434E-2
1.141120406E0,8.029213175E-3,-7.380595803E-2,-1.803640835E-2,7.640091447E-2
1.143121939E0,6.988298264E-4,-7.197336853E-2,-1.681467704E-2,7.391473131E-2
1.145123539E0,4.364021122E-3,-7.136250287E-2,-1.681467704E-2,7.344647616E-2
1.147124872E0,-1.744631212E-3,-6.708644331E-2,-1.681467704E-2,6.918358170E-2
1.149126205E0,4.974886309E-3,-6.281038374E-2,-1.009515859E-2,6.381070463E-2
1.151127571E0,7.418347523E-3,-5.914519355E-2,-9.484293871E-3,6.035840977E-2
1.153128904E0,5.585751962E-3,-5.364740640E-2,-1.070602424E-2,5.498966988E-2
1.155130304E0,1.920560375E-3,-4.814961925E-2,-5.819102284E-3,4.853798860E-2
1.157131670E0,3.753156168E-3,-4.876048490E-2,-1.009515859E-2,4.993579174E-2
1.159133003E0,-5.229006638E-4,-4.265183210E-2,-6.429967470E-3,4.313695270E-2
1.161134336E0,-3.577226773E-3,-3.532144800E-2,-6.429967470E-3,3.607971344E-2
1.163135702E0,-1.744631212E-3,-3.654318303E-2,-9.484293871E-3,3.779417672E-2
1.165137502E0,6.988298264E-4,-2.799106762E-2,-4.597371910E-3,2.837470807E-2
1.167138835E0,-4.188092425E-3,-2.738020197E-2,-8.873428218E-3,2.908527645E-2
1.169140201E0,-6.020687986E-3,-2.310414426E-2,-8.262563497E-3,2.526499795E-2
1.171141534E0,1.920560375E-3,-2.371500991E-2,-2.764775883E-3,2.395275001E-2
1.173142867E0,-2.966361586E-3,-2.310414426E-2,9.004153544E-4,2.331118896E-2
1.175144233E0,-2.966361586E-3,-2.004981972E-2,-7.040833123E-3,2.145618566E-2
1.177145566E0,-4.798957147E-3,-9.054245427E-3,-1.009515859E-2,1.438476892E-2
1.179146966E0,-3.577226773E-3,-1.210857090E-2,-7.651698310E-3,1.476355403E-2
1.181148332E0,8.796459588E-5,-6.610783748E-3,-5.819102284E-3,8.807505375E-3
1.183149732E0,4.364021122E-3,-4.778187722E-3,-1.681467704E-2,1.801691212E-2
1.185151065E0,1.309695072E-3,-3.556457581E-3,-1.192775462E-2,1.251539140E-2
1.187151365E0,6.988298264E-4,-5.021312390E-4,-7.040833123E-3,7.093224230E-3
1.189152698E0,-5.229006638E-4,1.087340133E-4,-8.262563497E-3,8.279806986E-3
1.191153798E0,-2.966361586E-3,5.606520921E-3,-1.437121537E-2,1.570873034E-2
1.193155264E0,-1.744631212E-3,6.828251760E-3,-1.192775462E-2,1.385424449E-2
1.195156664E0,8.796459588E-5,4.995656200E-3,-1.070602424E-2,1.181453654E-2
1.197157764E0,-1.133765909E-3,9.271712042E-3,-1.009515859E-2,1.375362848E-2
1.199159097E0,1.309695072E-3,1.599122956E-2,-9.484293871E-3,1.863830879E-2
1.201165230E0,-4.188092425E-3,1.171517372E-2,-7.651698310E-3,1.460595428E-2
1.203166563E0,-2.966361586E-3,1.293690410E-2,-1.070602424E-2,1.705232371E-2
1.205167596E0,6.988298264E-4,1.538036577E-2,-4.597371910E-3,1.606797570E-2
1.207168929E0,-2.355496399E-3,1.171517372E-2,-8.262563497E-3,1.452802857E-2
1.209170295E0,-2.355496399E-3,1.110430807E-2,-8.262563497E-3,1.404008463E-2
1.211171628E0,-1.133765909E-3,1.049344335E-2,-9.484293871E-3,1.418977127E-2
1.213172961E0,-3.577226773E-3,9.882577695E-3,-9.484293871E-3,1.415675540E-2
1.215174327E0,-1.744631212E-3,1.232603937E-2,-2.153910929E-3,1.263385598E-2
1.217176327E0,-1.744631212E-3,4.384791013E-3,-8.873428218E-3,1.005026660E-2
1.219177660E0,6.988298264E-4,1.293690410E-2,-1.131688990E-2,1.720243726E-2
1.221179026E0,-1.133765909E-3,4.384791013E-3,-8.873428218E-3,9.962406622E-3
1.223180359E0,3.142290749E-3,7.195992512E-4,-6.429967470E-3,7.192794721E-3
1.225181292E0,2.531425562E-3,7.439116947E-3,-3.986506723E-3,8.811402396E-3
1.227182658E0,-5.229006638E-4,-1.112996484E-3,-1.620381139E-2,1.625040584E-2
1.229183991E0,2.531425562E-3,3.163060173E-3,-8.262563497E-3,9.202337778E-3
1.231185324E0,1.920560375E-3,4.384791013E-3,-7.040833123E-3,8.514004666E-3
1.233186690E0,-1.133765909E-3,3.163060173E-3,-8.873428218E-3,9.488314030E-3
1.235188723E0,-1.744631212E-3,1.330464496E-3,-9.321803227E-4,2.383869543E-3
1.237190056E0,-3.577226773E-3,3.163060173E-3,2.122145845E-3,5.225419029E-3
1.239191356E0,-1.744631212E-3,3.773925593E-3,-4.597371910E-3,6.198554745E-3
1.241192689E0,-4.798957147E-3,5.606520921E-3,-5.208237097E-3,9.032651891E-3
1.243194022E0,1.309695072E-3,3.163060173E-3,4.565607291E-3,5.706576975E-3
1.245195088E0,-5.409822334E-3,7.439116947E-3,7.619933225E-3,1.194445566E-2
1.247196354E0,-4.798957147E-3,3.773925593E-3,4.565607291E-3,7.623468634E-3
1.249197687E0,-6.631553173E-3,6.217386108E-3,3.343876451E-3,9.685809064E-3
1.251200053E0,-3.577226773E-3,1.232603937E-2,2.895501384E-4,1.283789848E-2
1.253201286E0,-5.409822334E-3,8.049981669E-3,2.122145845E-3,9.928337501E-3
1.255202619E0,-2.966361586E-3,4.995656200E-3,4.565607291E-3,7.389225390E-3
1.257204285E0,-9.075013921E-3,1.049344335E-2,2.122145845E-3,1.403466187E-2
1.259205618E0,-3.577226773E-3,9.882577695E-3,4.565607291E-3,1.145891196E-2
1.261202318E0,-2.966361586E-3,6.828251760E-3,-3.213151067E-4,7.451682130E-3
1.263203684E0,-2.355496399E-3,7.439116947E-3,9.004153544E-4,7.854907514E-3
1.265204784E0,-6.020687986E-3,9.271712042E-3,-9.321803227E-4,1.109424572E-2
1.267206117E0,-3.577226773E-3,6.217386108E-3,9.004153544E-4,7.229328407E-3
1.269207383E0,-4.188092425E-3,8.049981669E-3,3.343876451E-3,9.670772087E-3
1.271208649E0,-4.798957147E-3,1.171517372E-2,2.733011032E-3,1.295162671E-2
1.273209982E0,-4.188092425E-3,4.995656200E-3,2.895501384E-4,6.525376488E-3
1.275211315E0,-2.355496399E-3,3.773925593E-3,6.398202386E-3,7.792808957E-3
1.277211981E0,-3.577226773E-3,4.995656200E-3,2.122145845E-3,6.500510383E-3
1.279213281E0,-5.409822334E-3,1.941329683E-3,5.176472012E-3,7.735037240E-3
1.281214547E0,-5.409822334E-3,1.330464496E-3,7.009068038E-3,8.953398697E-3
1.283216547E0,-3.577226773E-3,-1.723861671E-3,1.511280658E-3,4.248790378E-3
1.285217913E0,-3.577226773E-3,-5.021312390E-4,4.565607291E-3,5.821808748E-3
1.287219246E0,-3.577226773E-3,-3.556457581E-3,3.954741638E-3,6.409752205E-3
1.289225712E0,-9.685879573E-3,-4.167322535E-3,2.733011032E-3,1.089275858E-2
1.291227012E0,-3.577226773E-3,-4.778187722E-3,-3.213151067E-4,5.977530651E-3
1.293228345E0,-1.133765909E-3,-5.021312390E-4,4.565607291E-3,4.730996814E-3
1.295228678E0,-5.229006638E-4,-2.945592161E-3,-1.543045626E-3,3.366144395E-3
1.297230044E0,-2.355496399E-3,-1.112996484E-3,-3.375641303E-3,4.264044872E-3
1.299231377E0,-2.966361586E-3,-1.112996484E-3,2.122145845E-3,3.813340428E-3
1.301232710E0,-4.798957147E-3,-3.556457581E-3,-3.986506723E-3,7.181268417E-3
1.303234010E0,-2.355496399E-3,-1.112996484E-3,-5.819102284E-3,6.375662777E-3
1.305235910E0,-5.409822334E-3,-1.723861671E-3,-1.543045626E-3,5.883779954E-3
1.307237310E0,-5.229006638E-4,2.552194986E-3,1.511280658E-3,3.011825622E-3
1.309238676E0,-4.188092425E-3,1.087340133E-4,-6.429967470E-3,7.674400493E-3
1.311239309E0,-1.744631212E-3,2.552194986E-3,-3.375641303E-3,4.577378237E-3
1.313240642E0,-1.133765909E-3,3.163060173E-3,-1.543045626E-3,3.697480845E-3
1.315242008E0,-3.577226773E-3,2.552194986E-3,-2.764775883E-3,5.191746943E-3
1.317243341E0,-5.229006638E-4,1.087340133E-4,2.122145845E-3,2.188321543E-3
1.319244674E0,4.364021122E-3,1.330464496E-3,2.122145845E-3,5.031731225E-3
1.321246040E0,-1.744631212E-3,2.552194986E-3,1.511280658E-3,3.441134485E-3
1.323247373E0,-4.188092425E-3,1.330464496E-3,2.895501384E-4,4.403872526E-3
1.325249006E0,-3.577226773E-3,7.195992512E-4,2.733011032E-3,4.558916951E-3
1.327250372E0,-2.355496399E-3,-5.021312390E-4,9.004153544E-4,2.571234505E-3
1.329251505E0,1.920560375E-3,-2.334726974E-3,-2.153910929E-3,3.711985249E-3
1.331252905E0,1.920560375E-3,2.552194986E-3,5.176472012E-3,6.082607491E-3
1.333255305E0,3.142290749E-3,3.773925593E-3,-3.986506723E-3,6.325246350E-3
1.335256638E0,1.309695072E-3,-1.112996484E-3,-5.208237097E-3,5.484505083E-3
1.337257971E0,3.142290749E-3,1.330464496E-3,-2.764775883E-3,4.391823381E-3
1.339259371E0,1.920560375E-3,-1.723861671E-3,-2.153910929E-3,3.361485312E-3
1.341260771E0,-5.229006638E-4,3.163060173E-3,-2.153910929E-3,3.862344761E-3
1.343261404E0,3.142290749E-3,-1.723861671E-3,-8.262563497E-3,9.006422472E-3
1.345262670E0,4.364021122E-3,7.195992512E-4,-2.764775883E-3,5.215984004E-3
1.347264003E0,-5.229006638E-4,3.773925593E-3,-8.262563497E-3,9.098675454E-3
1.349260169E0,-5.229006638E-4,5.606520921E-3,-8.873428218E-3,1.050924499E-2
1.351261569E0,6.988298264E-4,1.330464496E-3,-1.192775462E-2,1.202205594E-2
1.353262902E0,3.142290749E-3,1.941329683E-3,-7.651698310E-3,8.496542774E-3
1.355264568E0,-2.355496399E-3,-2.334726974E-3,-1.009515859E-2,1.062598421E-2
1.357265901E0,4.974886309E-3,-2.334726974E-3,-1.009515859E-2,1.149402762E-2
1.359267234E0,4.364021122E-3,-5.999918561E-3,-1.376035064E-2,1.563300844E-2
1.361268534E0,5.585751962E-3,2.552194986E-3,-7.651698310E-3,9.811361335E-3
1.363269934E0,1.309695072E-3,-1.112996484E-3,-1.009515859E-2,1.024042428E-2
1.365271000E0,-2.966361586E-3,-6.610783748E-3,-1.620381139E-2,1.775007793E-2
1.367272366E0,3.142290749E-3,-4.167322535E-3,-1.009515859E-2,1.136454114E-2
1.369273699E0,5.585751962E-3,-4.778187722E-3,-1.131688990E-2,1.349458039E-2
1.371275032E0,-1.133765909E-3,-1.112996484E-3,-1.620381139E-2,1.628151375E-2
1.373276398E0,1.309695072E-3,-5.389053375E-3,-1.681467704E-2,1.770566467E-2
1.375277731E0,4.974886309E-3,-1.112996484E-3,-9.484293871E-3,1.076754778E-2
1.377278997E0,4.364021122E-3,-2.334726974E-3,-1.376035064E-2,1.462336761E-2
1.379280363E0,1.309695072E-3,3.773925593E-3,-1.437121537E-2,1.491608684E-2
1.381281696E0,3.753156168E-3,-1.723861671E-3,-8.873428218E-3,9.787523110E-3
1.383283029E0,3.753156168E-3,1.087340133E-4,-1.070602424E-2,1.134534968E-2
1.385284395E0,-1.744631212E-3,8.049981669E-3,-1.742554270E-2,1.927421804E-2
1.387285728E0,3.142290749E-3,9.271712042E-3,-9.484293871E-3,1.363049763E-2
1.389287328E0,1.920560375E-3,1.232603937E-2,-1.192775462E-2,1.725952285E-2
1.391288628E0,1.920560375E-3,1.721296087E-2,-1.131688990E-2,2.068928638E-2
1.393288861E0,1.309695072E-3,1.476950012E-2,-1.192775462E-2,1.902957607E-2
1.395290194E0,3.142290749E-3,1.293690410E-2,-1.253862027E-2,1.828809659E-2
1.397291560E0,1.309695072E-3,2.026728541E-2,-1.681467704E-2,2.636686411E-2
1.399292893E0,1.309695072E-3,1.965642162E-2,-1.192775462E-2,2.302957972E-2
1.401294226E0,-4.798957147E-3,2.087815292E-2,-1.192775462E-2,2.451935132E-2
1.403296192E0,3.753156168E-3,1.843469031E-2,-7.040833123E-3,2.008724270E-2
1.405297592E0,3.142290749E-3,1.660209708E-2,-9.484293871E-3,1.937667280E-2
1.407298925E0,2.531425562E-3,1.965642162E-2,-7.040833123E-3,2.103226943E-2
1.409305658E0,8.796459588E-5,1.904555783E-2,-9.484293871E-3,2.127657963E-2
1.411306991E0,-2.355496399E-3,1.782382652E-2,-4.597371910E-3,1.855728923E-2
1.413308324E0,6.988298264E-4,1.599122956E-2,-1.192775462E-2,1.996194170E-2
1.415309657E0,6.988298264E-4,1.599122956E-2,-4.597371910E-3,1.665363668E-2
1.417310923E0,-2.355496399E-3,1.721296087E-2,-1.253862027E-2,2.142548444E-2
1.419312289E0,-2.355496399E-3,1.538036577E-2,-1.192775462E-2,1.960549272E-2
1.421313689E0,6.988298264E-4,1.599122956E-2,-1.498208102E-2,2.192419982E-2
1.423314955E0,4.364021122E-3,1.538036577E-2,-1.253862027E-2,2.031790663E-2
1.425316321E0,2.531425562E-3,2.026728541E-2,-1.253862027E-2,2.396639254E-2
1.427317654E0,5.585751962E-3,1.904555783E-2,-1.620381139E-2,2.562220524E-2
1.429318987E0,1.920560375E-3,1.599122956E-2,-1.559294574E-2,2.241758087E-2
1.431320353E0,-5.229006638E-4,1.965642162E-2,-1.803640835E-2,2.668258537E-2
1.433321686E0,6.196617149E-3,1.782382652E-2,-1.925813779E-2,2.696224633E-2
1.435323019E0,3.753156168E-3,1.721296087E-2,-1.437121537E-2,2.273552362E-2
1.437324452E0,6.988298264E-4,1.782382652E-2,-1.681467704E-2,2.451347628E-2
1.439325785E0,3.753156168E-3,1.171517372E-2,-1.742554270E-2,2.133028398E-2
1.441327051E0,3.142290749E-3,1.171517372E-2,-1.559294574E-2,1.975498022E-2
1.443328417E0,-3.577226773E-3,1.721296087E-2,-2.047986723E-2,2.699087874E-2
1.445329750E0,6.988298264E-4,9.882577695E-3,-1.742554270E-2,2.004503039E-2
1.447331083E0,3.142290749E-3,9.882577695E-3,-1.925813779E-2,2.187270455E-2
1.449332449E0,5.585751962E-3,4.995656200E-3,-1.803640835E-2,1.953123734E-2
1.451333849E0,8.796459588E-5,7.439116947E-3,-1.314948592E-2,1.510818251E-2
1.453335215E0,6.807482336E-3,1.171517372E-2,-1.192775462E-2,1.805154955E-2
1.455336581E0,-5.229006638E-4,9.882577695E-3,-1.253862027E-2,1.597359588E-2
1.457337914E0,-5.229006638E-4,1.049344335E-2,-1.681467704E-2,1.982723235E-2
1.459339247E0,2.531425562E-3,1.354776975E-2,-1.131688990E-2,1.783317631E-2
1.461340613E0,6.988298264E-4,1.538036577E-2,-7.040833123E-3,1.692977689E-2
1.463341379E0,8.796459588E-5,1.171517372E-2,-8.873428218E-3,1.469662415E-2
1.465342412E0,2.531425562E-3,1.660209708E-2,-5.208237097E-3,1.758304514E-2
1.467343778E0,8.796459588E-5,1.293690410E-2,-9.484293871E-3,1.604129220E-2
1.469339778E0,-3.577226773E-3,1.476950012E-2,-1.192775462E-2,1.931854072E-2
1.471341111E0,3.753156168E-3,1.782382652E-2,-1.192775462E-2,2.177260442E-2
1.473342477E0,1.309695072E-3,1.476950012E-2,-1.131688990E-2,1.865275937E-2
1.475343810E0,-5.229006638E-4,1.721296087E-2,-7.651698310E-3,1.884430773E-2
1.477345210E0,-1.133765909E-3,1.782382652E-2,-1.559294574E-2,2.370894713E-2
1.479346543E0,-5.229006638E-4,1.415863447E-2,-1.314948592E-2,1.933001126E-2
1.481347876E0,-5.409822334E-3,1.415863447E-2,-7.040833123E-3,1.671246358E-2
1.483349276E0,-3.577226773E-3,1.415863447E-2,-1.192775462E-2,1.885563077E-2
1.485350609E0,-2.966361586E-3,1.599122956E-2,-6.429967470E-3,1.748894524E-2
1.487351942E0,4.974886309E-3,1.599122956E-2,-7.040833123E-3,1.816706492E-2
1.489353308E0,-4.798957147E-3,1.476950012E-2,-5.208237097E-3,1.637967818E-2
1.491354641E0,-2.355496399E-3,1.599122956E-2,-8.873428218E-3,1.843923845E-2
1.493355974E0,-5.409822334E-3,1.476950012E-2,-1.314948592E-2,2.050154364E-2
1.495357340E0,3.142290749E-3,1.110430807E-2,-1.376035064E-2,1.795903390E-2
1.497358673E0,3.142290749E-3,1.538036577E-2,-1.131688990E-2,1.935204484E-2
1.499360006E0,6.988298264E-4,1.476950012E-2,-1.192775462E-2,1.899731105E-2
1.501361372E0,6.988298264E-4,1.904555783E-2,-1.253862027E-2,2.281312417E-2
1.503362705E0,-1.744631212E-3,1.660209708E-2,-8.262563497E-3,1.862641460E-2
1.505364038E0,3.142290749E-3,1.965642162E-2,-1.009515859E-2,2.231952349E-2
1.507365171E0,4.974886309E-3,1.476950012E-2,-7.040833123E-3,1.710148996E-2
1.509366604E0,-3.577226773E-3,1.782382652E-2,-8.262563497E-3,1.996885822E-2
1.511367937E0,-1.133765909E-3,1.965642162E-2,-1.253862027E-2,2.334260770E-2
1.513369270E0,-3.577226773E-3,1.476950012E-2,-7.651698310E-3,1.701420501E-2
1.515370603E0,-2.355496399E-3,2.026728541E-2,-1.009515859E-2,2.276452170E-2
1.517371936E0,-5.229006638E-4,2.209988236E-2,-1.314948592E-2,2.572133756E-2
1.519373236E0,-1.133765909E-3,2.271074802E-2,-1.376035064E-2,2.657838879E-2
1.521374502E0,3.753156168E-3,2.820853703E-2,-1.070602424E-2,3.040438616E-2
