"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
8.921413990E-1,-9.075013921E-3,6.302785128E-2,2.166983485E-2,6.726401458E-2
8.941434650E-1,-1.212934032E-2,6.913650781E-2,2.289156429E-2,7.383089682E-2
8.961447980E-1,-1.212934032E-2,6.486044824E-2,2.044810355E-2,6.908055864E-2
8.981461640E-1,-9.685879573E-3,6.730391085E-2,2.594589069E-2,7.277926850E-2
9.001475300E-1,-1.335107069E-2,6.608218700E-2,2.044810355E-2,7.045020558E-2
9.021488630E-1,-8.464148268E-3,6.669304520E-2,2.900021710E-2,7.321623232E-2
9.041502290E-1,-6.631553173E-3,6.669304520E-2,2.716762200E-2,7.231887347E-2
9.061521950E-1,-5.409822334E-3,6.241698936E-2,2.289156429E-2,6.670210232E-2
9.081537280E-1,-7.242418360E-3,5.691920221E-2,2.411329374E-2,6.223904834E-2
9.101550940E-1,-6.020687986E-3,5.142141506E-2,2.350242995E-2,5.685749576E-2
9.121552940E-1,-5.409822334E-3,5.142141506E-2,1.433945075E-2,5.365676055E-2
9.141566270E-1,-1.133765909E-3,4.286929965E-2,8.841663599E-3,4.378626831E-2
9.161579930E-1,-7.242418360E-3,3.676064685E-2,4.565607291E-3,3.774443734E-2
9.181592930E-1,-4.188092425E-3,2.881940082E-2,2.733011032E-3,2.925008258E-2
9.201606590E-1,-8.464148268E-3,1.965642162E-2,-1.192775462E-2,2.450077646E-2
9.221620250E-1,-5.229006638E-4,2.209988236E-2,-3.986506723E-3,2.246264591E-2
9.241636580E-1,1.309695072E-3,1.843469031E-2,-7.651698310E-3,2.000253972E-2
9.261657240E-1,-5.229006638E-4,9.882577695E-3,-1.498208102E-2,1.795554284E-2
9.281670900E-1,8.796459588E-5,1.049344335E-2,-8.262563497E-3,1.335627368E-2
9.301684230E-1,-2.355496399E-3,3.773925593E-3,-1.681467704E-2,1.739322402E-2
9.321697560E-1,7.418347523E-3,-1.723861671E-3,-1.437121537E-2,1.626454457E-2
9.341711560E-1,1.920560375E-3,3.773925593E-3,-1.559294574E-2,1.615769239E-2
9.361725220E-1,1.920560375E-3,7.195992512E-4,-1.253862027E-2,1.270524984E-2
9.381738880E-1,1.309695072E-3,-5.389053375E-3,-1.620381139E-2,1.712660799E-2
9.401752210E-1,1.309695072E-3,-4.167322535E-3,-1.437121537E-2,1.502044305E-2
9.421765210E-1,1.920560375E-3,-7.832514122E-3,-1.864727214E-2,2.031643640E-2
9.441778540E-1,4.364021122E-3,-6.610783748E-3,-1.742554270E-2,1.914149107E-2
9.461792540E-1,8.796459588E-5,-9.054245427E-3,-1.314948592E-2,1.596546517E-2
9.481805540E-1,-2.355496399E-3,-1.760635711E-2,-1.803640835E-2,2.531490075E-2
9.501818870E-1,3.753156168E-3,-1.699549332E-2,-1.498208102E-2,2.296509800E-2
9.521832530E-1,6.988298264E-4,-2.310414426E-2,-1.620381139E-2,2.822859098E-2
9.541838860E-1,1.309695072E-3,-2.860193327E-2,-1.681467704E-2,3.320420534E-2
9.561857520E-1,-5.229006638E-4,-3.043452837E-2,-1.437121537E-2,3.366104236E-2
9.581870850E-1,-5.229006638E-4,-3.715404496E-2,-6.429967470E-3,3.770995841E-2
9.601884180E-1,-3.577226773E-3,-3.898664191E-2,-5.208237097E-3,3.949532292E-2
9.621897180E-1,-6.020687986E-3,-4.204096645E-2,-2.153910929E-3,4.252447385E-2
9.641910510E-1,-5.409822334E-3,-4.448442906E-2,1.511280658E-3,4.483764686E-2
9.661917840E-1,-8.464148268E-3,-5.242567882E-2,2.895501384E-4,5.310534290E-2
9.681931500E-1,-7.242418360E-3,-5.425827578E-2,5.176472012E-3,5.498371556E-2
9.701945160E-1,-7.853283547E-3,-6.342125684E-2,5.787337199E-3,6.416715011E-2
9.721958490E-1,-6.631553173E-3,-7.930374891E-2,9.452529252E-3,8.013995506E-2
9.741972150E-1,-7.242418360E-3,-7.869288325E-2,7.009068038E-3,7.933567629E-2
9.761985810E-1,-9.685879573E-3,-8.541239798E-2,2.733011032E-3,8.600327518E-2
9.781999470E-1,-5.229006638E-4,-9.213192016E-2,-9.321803227E-4,9.213811968E-2
9.802012800E-1,-5.409822334E-3,-1.000731662E-1,-3.213151067E-4,1.002197985E-1
9.822026460E-1,-1.744631212E-3,-1.086252853E-1,-5.208237097E-3,1.087640661E-1
9.842039460E-1,5.585751962E-3,-1.147339344E-1,-8.873428218E-3,1.152120395E-1
9.862046120E-1,-5.409822334E-3,-1.312272996E-1,-1.314948592E-2,1.319953761E-1
9.882059120E-1,-1.133765909E-3,-1.312272996E-1,-1.253862027E-2,1.318298395E-1
9.902072450E-1,6.988298264E-4,-1.397794038E-1,-1.742554270E-2,1.408631237E-1
9.922085780E-1,6.988298264E-4,-1.483315229E-1,-1.681467704E-2,1.492831619E-1
9.942099110E-1,4.364021122E-3,-1.483315229E-1,-1.681467704E-2,1.493453004E-1
9.962112110E-1,6.196617149E-3,-1.526075751E-1,-1.437121537E-2,1.534079589E-1
9.982125770E-1,3.753156168E-3,-1.501641273E-1,-1.314948592E-2,1.507854778E-1
1.000213910E0,-5.409822334E-3,-1.489423811E-1,-1.620381139E-2,1.499188533E-1
1.002215276E0,4.364021122E-3,-1.489423811E-1,-1.986900344E-2,1.503251638E-1
1.004217376E0,2.531425562E-3,-1.434445977E-1,-1.070602424E-2,1.438658392E-1
1.006218676E0,-5.409822334E-3,-1.373359561E-1,-1.314948592E-2,1.380700547E-1
1.008220009E0,-4.798957147E-3,-1.348924935E-1,-1.498208102E-2,1.358067654E-1
1.010221375E0,-3.577226773E-3,-1.306164265E-1,-1.925813779E-2,1.320769597E-1
1.012222708E0,-3.577226773E-3,-1.214534566E-1,-1.131688990E-2,1.220320067E-1
1.014224008E0,-6.631553173E-3,-1.104578748E-1,-5.819102284E-3,1.108096637E-1
1.016225041E0,-7.242418360E-3,-1.037383601E-1,-1.376035064E-2,1.048973176E-1
1.018226374E0,-6.631553173E-3,-1.049600914E-1,-1.070602424E-2,1.057129001E-1
1.020227707E0,-1.029674429E-2,-8.968845010E-2,-3.986506723E-3,9.036555350E-2
1.022229107E0,-1.090760995E-2,-9.029932320E-2,-1.192775462E-2,9.173448128E-2
1.024230440E0,-6.020687986E-3,-8.052547276E-2,-5.819102284E-3,8.095963438E-2
1.026231473E0,-8.464148268E-3,-7.258422673E-2,-5.208237097E-3,7.326143262E-2
1.028232839E0,-1.335107069E-2,-6.952990592E-2,3.343876451E-3,7.087905484E-2
1.030234139E0,-1.457280200E-2,-7.197336853E-2,-3.213151067E-4,7.343456665E-2
1.032235505E0,-1.335107069E-2,-7.563855499E-2,-4.597371910E-3,7.694529172E-2
1.034236838E0,-1.274020597E-2,-7.380595803E-2,-3.375641303E-3,7.497351028E-2
1.036238171E0,-1.151847560E-2,-7.563855499E-2,-2.153910929E-3,7.654087544E-2
1.038241671E0,-7.242418360E-3,-8.541239798E-2,-1.192775462E-2,8.654479582E-2
1.040243004E0,-1.029674429E-2,-8.968845010E-2,-9.484293871E-3,9.077440638E-2
1.042244337E0,-6.020687986E-3,-8.724499494E-2,-1.314948592E-2,8.843555171E-2
1.044245703E0,-7.853283547E-3,-9.640797228E-2,-2.475592494E-2,9.984501490E-2
1.046247003E0,-1.029674429E-2,-1.000731662E-1,-1.864727214E-2,1.023151127E-1
1.048248369E0,-1.133765909E-3,-1.031274945E-1,-2.231246419E-2,1.055197214E-1
1.050249735E0,-4.798957147E-3,-1.043492183E-1,-1.986900344E-2,1.063323406E-1
1.052251101E0,-1.744631212E-3,-1.074035466E-1,-2.109073289E-2,1.094686465E-1
1.054252401E0,-1.744631212E-3,-1.122904718E-1,-2.475592494E-2,1.150002157E-1
1.056254501E0,-1.133765909E-3,-1.141230687E-1,-2.353419550E-2,1.165299043E-1
1.058255801E0,-1.133765909E-3,-1.098470092E-1,-2.842111513E-2,1.134698666E-1
1.060257867E0,-1.744631212E-3,-1.110687405E-1,-2.658852004E-2,1.142202182E-1
1.062259233E0,8.796459588E-5,-1.122904718E-1,-1.742554270E-2,1.136345341E-1
1.064260766E0,-6.631553173E-3,-1.110687405E-1,-1.376035064E-2,1.121141822E-1
1.066262099E0,-5.229006638E-4,-1.110687405E-1,-1.192775462E-2,1.117085935E-1
1.068263465E0,-1.133765909E-3,-9.885143489E-2,-7.651698310E-3,9.915361865E-2
1.070264765E0,-9.075013921E-3,-9.885143489E-2,-8.873428218E-3,9.966293085E-2
1.072268765E0,-3.577226773E-3,-8.785586059E-2,2.895501384E-4,8.792913414E-2
1.074270165E0,-8.464148268E-3,-8.235806972E-2,9.004153544E-4,8.279676444E-2
1.076271265E0,-4.188092425E-3,-7.808201760E-2,7.009068038E-3,7.850776156E-2
1.078274498E0,-1.151847560E-2,-6.952990592E-2,9.452529252E-3,7.110860290E-2
1.080275864E0,-5.409822334E-3,-6.708644331E-2,1.189598907E-2,6.834743308E-2
1.082277197E0,-7.853283547E-3,-5.120394379E-2,1.556118112E-2,5.408944703E-2
1.084278563E0,-2.355496399E-3,-4.814961925E-2,1.128512435E-2,4.951048605E-2
1.086280229E0,-3.577226773E-3,-4.570615664E-2,7.009068038E-3,4.637861944E-2
1.088281562E0,-5.409822334E-3,-3.348885477E-2,2.895501384E-4,3.392423043E-2
1.090282928E0,-1.133765909E-3,-2.371500991E-2,5.787337199E-3,2.443727465E-2
1.092284294E0,-1.744631212E-3,-1.760635711E-2,4.565607291E-3,1.827217335E-2
1.094285460E0,-2.355496399E-3,-1.394116692E-2,-2.764775883E-3,1.440654310E-2
1.096286793E0,-5.229006638E-4,1.330464496E-3,7.009068038E-3,7.153362541E-3
1.098285993E0,-2.355496399E-3,-1.112996484E-3,-3.986506723E-3,4.762285198E-3
1.100287359E0,-1.744631212E-3,9.271712042E-3,-2.764775883E-3,9.831193618E-3
1.102288659E0,-2.355496399E-3,1.660209708E-2,1.511280658E-3,1.683632858E-2
1.104289992E0,-1.744631212E-3,2.271074802E-2,3.343876451E-3,2.302180104E-2
1.106291358E0,-5.229006638E-4,2.637594007E-2,2.733011032E-3,2.652231115E-2
1.108293391E0,-3.577226773E-3,3.737151250E-2,6.398202386E-3,3.808363811E-2
1.110294757E0,-7.242418360E-3,3.981497511E-2,3.343876451E-3,4.060623569E-2
1.112296057E0,-5.229006638E-4,4.225843400E-2,9.004153544E-4,4.227125994E-2
1.114297423E0,-1.133765909E-3,4.653449357E-2,-3.213151067E-4,4.654941203E-2
1.116298056E0,-2.355496399E-3,4.653449357E-2,5.176472012E-3,4.688073503E-2
1.118299422E0,-9.075013921E-3,4.653449357E-2,2.733011032E-3,4.748983384E-2
1.120300055E0,-6.020687986E-3,5.081054941E-2,2.895501384E-4,5.116682963E-2
1.122301455E0,-3.577226773E-3,5.753006786E-2,9.004153544E-4,5.764820906E-2
1.124301855E0,-5.229006638E-4,5.447574332E-2,-1.543045626E-3,5.450010115E-2
1.126303221E0,-1.133765909E-3,5.630833656E-2,-6.429967470E-3,5.668561257E-2
1.128304554E0,-5.409822334E-3,5.691920221E-2,-4.597371910E-3,5.736024395E-2
1.130305920E0,-3.577226773E-3,5.142141506E-2,-5.208237097E-3,5.180814812E-2
1.132304320E0,-2.966361586E-3,5.569747090E-2,1.511280658E-3,5.579687747E-2
1.134305653E0,-5.229006638E-4,4.714535922E-2,-4.597371910E-3,4.737187087E-2
1.136306986E0,8.796459588E-5,4.042583704E-2,-8.262563497E-3,4.126167706E-2
1.138306452E0,-4.798957147E-3,4.042583704E-2,-9.321803227E-4,4.072035425E-2
1.140307752E0,-4.188092425E-3,3.676064685E-2,-9.321803227E-4,3.701019096E-2
1.142309052E0,-2.966361586E-3,2.881940082E-2,-8.873428218E-3,3.030008074E-2
1.144310385E0,-9.075013921E-3,2.698680572E-2,-7.040833123E-3,2.932945434E-2
1.146311718E0,8.796459588E-5,2.148901671E-2,-5.819102284E-3,2.226314282E-2
1.148313018E0,-3.577226773E-3,2.087815292E-2,-8.873428218E-3,2.296587793E-2
1.150314351E0,4.974886309E-3,1.110430807E-2,-8.873428218E-3,1.505964408E-2
1.152315651E0,-1.133765909E-3,3.163060173E-3,-7.651698310E-3,8.356964869E-3
1.154317251E0,-5.229006638E-4,1.941329683E-3,-7.651698310E-3,7.911426740E-3
1.156318617E0,-1.133765909E-3,-1.112996484E-3,-6.429967470E-3,6.623342659E-3
1.158319950E0,-6.020687986E-3,-4.778187722E-3,2.895501384E-4,7.691787895E-3
1.160321250E0,-6.020687986E-3,-6.610783748E-3,-2.153910929E-3,9.197308187E-3
1.162323316E0,-3.577226773E-3,-1.088684052E-2,4.565607291E-3,1.233550234E-2
1.164324649E0,-2.355496399E-3,-1.088684052E-2,5.787337199E-3,1.255248707E-2
1.166325982E0,-5.409822334E-3,-8.443379775E-3,8.230798878E-3,1.297316037E-2
1.168326648E0,-6.631553173E-3,-1.210857090E-2,9.004153544E-4,1.383494613E-2
1.170327981E0,-2.355496399E-3,-8.443379775E-3,7.619933225E-3,1.161474957E-2
1.172329314E0,-6.631553173E-3,-7.221648470E-3,1.006339397E-2,1.404996806E-2
1.174330680E0,-7.853283547E-3,-6.610783748E-3,1.311772037E-2,1.665686381E-2
1.176331980E0,-4.798957147E-3,-7.221648470E-3,1.128512435E-2,1.423152233E-2
1.178333313E0,-5.409822334E-3,-5.389053375E-3,1.128512435E-2,1.362578825E-2
1.180334679E0,-5.409822334E-3,-1.027597487E-2,7.619933225E-3,1.388975232E-2
1.182335945E0,-6.631553173E-3,-6.610783748E-3,1.128512435E-2,1.466403733E-2
1.184337311E0,-6.020687986E-3,-7.221648470E-3,3.954741638E-3,1.020004274E-2
1.186338644E0,-4.798957147E-3,-1.455203164E-2,6.398202386E-3,1.660507779E-2
1.188339977E0,-6.020687986E-3,-1.210857090E-2,7.619933225E-3,1.552190566E-2
1.190342010E0,-6.631553173E-3,-1.394116692E-2,5.787337199E-3,1.648717394E-2
1.192343676E0,-4.798957147E-3,-2.554760501E-2,5.787337199E-3,2.663087275E-2
1.194345009E0,-2.966361586E-3,-2.127154917E-2,1.128512435E-2,2.426174224E-2
1.196346409E0,-4.188092425E-3,-2.493674122E-2,1.511280658E-3,2.533111032E-2
1.198347775E0,-4.188092425E-3,-3.287798911E-2,-3.213151067E-4,3.314521881E-2
1.200349108E0,-3.577226773E-3,-3.348885477E-2,6.398202386E-3,3.428172893E-2
1.202351208E0,-2.966361586E-3,-3.654318303E-2,-7.040833123E-3,3.733332101E-2
1.204352541E0,8.796459588E-5,-4.265183210E-2,-5.819102284E-3,4.304704950E-2
1.206353841E0,1.309695072E-3,-4.387356341E-2,-2.764775883E-3,4.398009610E-2
1.208355207E0,1.309695072E-3,-5.242567882E-2,-1.314948592E-2,5.406547957E-2
1.210356573E0,1.309695072E-3,-5.303654075E-2,-1.864727214E-2,5.623442641E-2
1.212357939E0,2.531425562E-3,-6.036692485E-2,-2.047986723E-2,6.379654139E-2
1.214359205E0,1.309695072E-3,-5.975606292E-2,-1.925813779E-2,6.279632337E-2
1.216360505E0,-1.133765909E-3,-6.097779050E-2,-2.231246419E-2,6.494168475E-2
1.218361805E0,3.142290749E-3,-6.342125684E-2,-2.597765625E-2,6.860734971E-2
1.220363205E0,1.309695072E-3,-6.647557765E-2,-2.353419550E-2,7.053067477E-2
1.222363838E0,3.753156168E-3,-6.830817461E-2,-2.781025134E-2,7.384783666E-2
1.224365204E0,4.364021122E-3,-6.281038374E-2,-2.536679059E-2,6.787976908E-2
1.226366537E0,6.807482336E-3,-6.158865616E-2,-2.964284644E-2,6.868917475E-2
1.228367837E0,1.047267299E-2,-5.853432789E-2,-2.719938569E-2,6.538922697E-2
1.230369437E0,6.988298264E-4,-6.097779050E-2,-2.781025134E-2,6.702379710E-2
1.232370837E0,1.920560375E-3,-5.486913770E-2,-2.781025134E-2,6.154446282E-2
1.234372137E0,1.309695072E-3,-5.242567882E-2,-2.292332798E-2,5.723326014E-2
1.236373503E0,4.364021122E-3,-4.509529471E-2,-2.781025134E-2,5.316051510E-2
1.238374836E0,7.418347523E-3,-3.898664191E-2,-2.170159854E-2,4.523217336E-2
1.240376869E0,6.196617149E-3,-3.654318303E-2,-2.109073289E-2,4.264529638E-2
1.242378169E0,-5.229006638E-4,-2.738020197E-2,-1.803640835E-2,3.279117123E-2
1.244379502E0,4.974886309E-3,-2.188241296E-2,-2.047986723E-2,3.038115292E-2
1.246380868E0,3.142290749E-3,-1.943895407E-2,-1.681467704E-2,2.589363417E-2
1.248382234E0,-1.133765909E-3,-1.333030127E-2,-1.314948592E-2,1.875876694E-2
1.250382900E0,6.196617149E-3,-9.054245427E-3,-1.376035064E-2,1.759899640E-2
1.252384200E0,6.988298264E-4,-9.054245427E-3,-1.131688990E-2,1.450998692E-2
1.254385533E0,-5.229006638E-4,-5.389053375E-3,-5.819102284E-3,7.948413223E-3
1.256386833E0,8.796459588E-5,-2.334726974E-3,-1.131688990E-2,1.155554779E-2
1.258388166E0,3.753156168E-3,3.163060173E-3,-1.376035064E-2,1.460953048E-2
1.260389532E0,6.988298264E-4,8.049981669E-3,-9.484293871E-3,1.245963074E-2
1.262390132E0,1.920560375E-3,9.882577695E-3,-7.651698310E-3,1.264525133E-2
1.264391465E0,4.974886309E-3,4.384791013E-3,-1.437121537E-2,1.582743558E-2
1.266392831E0,4.974886309E-3,8.660847321E-3,-1.620381139E-2,1.903479114E-2
1.268394164E0,8.796459588E-5,1.110430807E-2,-1.559294574E-2,1.914297135E-2
1.270395497E0,4.974886309E-3,8.049981669E-3,-1.864727214E-2,2.091106064E-2
1.272396830E0,-1.133765909E-3,1.049344335E-2,-1.620381139E-2,1.933807855E-2
1.274398196E0,1.920560375E-3,8.049981669E-3,-2.292332798E-2,2.437149406E-2
1.276399529E0,-1.744631212E-3,8.660847321E-3,-2.903198265E-2,3.034649948E-2
1.278400929E0,1.309695072E-3,1.354776975E-2,-2.292332798E-2,2.665963863E-2
1.280402229E0,3.142290749E-3,9.882577695E-3,-2.658852004E-2,2.853924895E-2
1.282403562E0,7.418347523E-3,1.660209708E-2,-2.353419550E-2,2.974087869E-2
1.284404928E0,4.974886309E-3,1.843469031E-2,-2.475592494E-2,3.126408675E-2
1.286406261E0,8.796459588E-5,2.026728541E-2,-2.597765625E-2,3.294858448E-2
1.288407594E0,1.309695072E-3,2.698680572E-2,-1.986900344E-2,3.353774414E-2
1.290409327E0,2.531425562E-3,2.576507442E-2,-1.864727214E-2,3.190560975E-2
1.292410627E0,7.418347523E-3,3.492805362E-2,-2.170159854E-2,4.178468845E-2
1.294411993E0,4.974886309E-3,4.225843400E-2,-1.070602424E-2,4.387645944E-2
1.296413326E0,2.531425562E-3,4.225843400E-2,-1.498208102E-2,4.490708308E-2
1.298414692E0,6.196617149E-3,5.142141506E-2,-1.742554270E-2,5.464622155E-2
1.300415325E0,4.974886309E-3,5.691920221E-2,-1.009515859E-2,5.802117976E-2
1.302416691E0,8.029213175E-3,6.180612743E-2,-1.070602424E-2,6.323831597E-2
1.304418057E0,-1.744631212E-3,6.730391085E-2,-1.192775462E-2,6.837493316E-2
1.306419123E0,4.974886309E-3,7.341256738E-2,-1.009515859E-2,7.427022802E-2
1.308420489E0,4.974886309E-3,7.463429123E-2,-9.484293871E-3,7.539879808E-2
1.310421789E0,-2.355496399E-3,7.280169427E-2,-1.009515859E-2,7.353602708E-2
1.312429255E0,8.796459588E-5,7.280169427E-2,-1.314948592E-2,7.397974998E-2
1.314430621E0,1.309695072E-3,7.402343303E-2,-1.559294574E-2,7.565926180E-2
1.316431954E0,-2.355496399E-3,7.829948515E-2,-1.681467704E-2,8.011923054E-2
1.318433287E0,-2.966361586E-3,7.829948515E-2,-1.559294574E-2,7.989210619E-2
1.320434620E0,-5.229006638E-4,8.135381341E-2,-1.681467704E-2,8.307496461E-2
1.322437420E0,6.196617149E-3,8.379726857E-2,-1.314948592E-2,8.504874640E-2
1.324438786E0,3.142290749E-3,8.074294031E-2,-1.437121537E-2,8.207209167E-2
1.326440152E0,6.988298264E-4,8.685160428E-2,-1.314948592E-2,8.784417175E-2
1.328441485E0,6.988298264E-4,9.296025336E-2,-1.498208102E-2,9.416241192E-2
1.330442818E0,-1.744631212E-3,9.234938771E-2,-9.484293871E-3,9.285152114E-2
1.332444184E0,-5.229006638E-4,9.418198466E-2,-7.040833123E-3,9.444624392E-2
1.334445517E0,3.142290749E-3,1.002906337E-1,-8.873428218E-3,1.007314397E-1
1.336446883E0,1.920560375E-3,9.723630548E-2,-3.986506723E-3,9.733694001E-2
1.338448183E0,-1.133765909E-3,1.057884246E-1,-1.543045626E-3,1.058057522E-1
1.340449516E0,-6.631553173E-3,1.009014994E-1,-6.429967470E-3,1.013234156E-1
1.342450882E0,-1.133765909E-3,1.039558277E-1,-5.208237097E-3,1.040923881E-1
1.344452182E0,6.988298264E-4,1.057884246E-1,9.004153544E-4,1.057945646E-1
1.346453515E0,-6.020687986E-3,1.070101559E-1,-3.213151067E-4,1.071798740E-1
1.348454881E0,-1.744631212E-3,1.070101559E-1,-3.375641303E-3,1.070775988E-1
1.350455547E0,1.309695072E-3,1.082318798E-1,-2.153910929E-3,1.082612324E-1
1.352456880E0,-3.577226773E-3,1.106753498E-1,-2.764775883E-3,1.107676559E-1
1.354458246E0,-5.229006638E-4,1.125079393E-1,-5.208237097E-3,1.126296390E-1
1.356459612E0,-2.355496399E-3,1.112862080E-1,-4.597371910E-3,1.114060335E-1
1.358460912E0,-1.744631212E-3,1.076210141E-1,-5.819102284E-3,1.077923391E-1
1.360462278E0,8.796459588E-5,1.100644767E-1,-6.429967470E-3,1.102521712E-1
1.362463644E0,-4.188092425E-3,1.045666859E-1,-7.651698310E-3,1.049298832E-1
1.364464977E0,-2.355496399E-3,1.082318798E-1,-5.819102284E-3,1.084137912E-1
1.366466610E0,-1.133765909E-3,1.039558277E-1,-8.262563497E-3,1.042898340E-1
1.368467910E0,-1.133765909E-3,1.063992828E-1,-6.429967470E-3,1.065994244E-1
1.370469243E0,-1.744631212E-3,1.039558277E-1,-1.070602424E-2,1.045202219E-1
1.372464476E0,6.988298264E-4,1.002906337E-1,-5.819102284E-3,1.004617416E-1
1.374465809E0,-1.744631212E-3,9.845803678E-2,2.733011032E-3,9.851141098E-2
1.376467175E0,2.531425562E-3,9.784717858E-2,-1.543045626E-3,9.789208069E-2
1.378468541E0,-1.744631212E-3,9.418198466E-2,-3.213151067E-4,9.419869010E-2
1.380469874E0,-5.409822334E-3,9.234938771E-2,5.787337199E-3,9.268855840E-2
1.382469740E0,-6.631553173E-3,8.746246248E-2,-4.597371910E-3,8.783390957E-2
1.384471073E0,-1.744631212E-3,8.257553726E-2,-6.429967470E-3,8.284387469E-2
1.386472373E0,1.309695072E-3,7.341256738E-2,-2.153910929E-3,7.345583491E-2
1.388473739E0,-2.966361586E-3,7.341256738E-2,-4.597371910E-3,7.361616791E-2
1.390475072E0,-2.966361586E-3,6.913650781E-2,-4.597371910E-3,6.935266283E-2
1.392476405E0,-1.133765909E-3,5.875179544E-2,-7.040833123E-3,5.918304000E-2
1.394477738E0,-5.229006638E-4,5.386487395E-2,-2.764775883E-3,5.393831714E-2
1.396479104E0,-5.409822334E-3,4.653449357E-2,-1.376035064E-2,4.882696508E-2
1.398480470E0,-1.744631212E-3,3.920410946E-2,-1.742554270E-2,4.293780939E-2
1.400481836E0,8.796459588E-5,3.187372535E-2,-1.253862027E-2,3.425141025E-2
1.402483169E0,-1.133765909E-3,2.454334497E-2,-1.253862027E-2,2.758402084E-2
1.404484502E0,2.531425562E-3,2.515420876E-2,-1.803640835E-2,3.105566551E-2
1.406485868E0,-1.133765909E-3,1.415863447E-2,-1.437121537E-2,2.020604331E-2
1.408487201E0,6.988298264E-4,6.217386108E-3,-2.231246419E-2,2.317305141E-2
1.410488567E0,2.531425562E-3,1.087340133E-4,-1.742554270E-2,1.760878976E-2
1.412489967E0,-1.133765909E-3,-7.832514122E-3,-1.070602424E-2,1.331362677E-2
1.414491300E0,1.309695072E-3,-8.443379775E-3,-4.597371910E-3,9.702669307E-3
1.416492600E0,-7.242418360E-3,-1.149770524E-2,-5.819102284E-3,1.478214467E-2
1.418493966E0,-2.355496399E-3,-2.310414426E-2,4.565607291E-3,2.366843077E-2
1.420495266E0,-7.853283547E-3,-2.738020197E-2,1.372858509E-2,3.161998689E-2
1.422496599E0,-1.133765909E-3,-3.287798911E-2,1.006339397E-2,3.440231811E-2
1.424497965E0,-6.020687986E-3,-4.326269776E-2,2.105896734E-2,4.849113121E-2
1.426499998E0,-7.853283547E-3,-4.631702602E-2,2.289156429E-2,5.225863257E-2
1.428501331E0,-6.631553173E-3,-5.364740640E-2,2.594589069E-2,5.996007801E-2
1.430502697E0,-3.577226773E-3,-7.014077157E-2,2.594589069E-2,7.487131381E-2
1.432505530E0,-1.151847560E-2,-6.830817461E-2,2.166983485E-2,7.258280610E-2
1.434506830E0,-7.853283547E-3,-7.808201760E-2,2.166983485E-2,8.141288152E-2
1.436508163E0,-1.744631212E-3,-8.724499494E-2,2.105896734E-2,8.976754973E-2
1.438511629E0,-6.020687986E-3,-8.968845010E-2,2.105896734E-2,9.232414023E-2
1.440512962E0,6.988298264E-4,-9.701883793E-2,1.067425963E-2,9.760677791E-2
1.442514328E0,-2.966361586E-3,-9.885143489E-2,-2.764775883E-3,9.893457164E-2
1.444516394E0,-5.409822334E-3,-1.006840318E-1,-2.764775883E-3,1.008671623E-1
1.446517727E0,1.920560375E-3,-1.049600914E-1,-5.819102284E-3,1.051388192E-1
1.448518827E0,-7.242418360E-3,-1.025166214E-1,-9.484293871E-3,1.032088277E-1
1.450520193E0,8.796459588E-5,-1.061818153E-1,-1.437121537E-2,1.071499765E-1
1.452521526E0,-2.966361586E-3,-1.110687405E-1,-8.873428218E-3,1.114621108E-1
1.454522859E0,3.142290749E-3,-1.067926884E-1,-1.620381139E-2,1.080607042E-1
1.456524092E0,1.920560375E-3,-1.067926884E-1,-1.681467704E-2,1.081253911E-1
1.458525392E0,4.364021122E-3,-1.049600914E-1,-1.253862027E-2,1.057964199E-1
1.460526758E0,-1.133765909E-3,-1.031274945E-1,-1.009515859E-2,1.036266267E-1
1.462528124E0,6.988298264E-4,-1.019057631E-1,-1.803640835E-2,1.034919560E-1
1.464529490E0,9.861809202E-3,-9.640797228E-2,-1.437121537E-2,9.797083357E-2
1.466530856E0,5.585751962E-3,-9.396451712E-2,-2.231246419E-2,9.673870560E-2
1.468532189E0,6.196617149E-3,-8.541239798E-2,-2.781025134E-2,9.003935735E-2
1.470533522E0,5.585751962E-3,-7.563855499E-2,-2.719938569E-2,8.057417829E-2
1.472534855E0,3.753156168E-3,-7.319509983E-2,-3.025371209E-2,7.928994839E-2
1.474536155E0,1.309695072E-3,-6.525384635E-2,-3.941668943E-2,7.624601740E-2
1.476537521E0,6.988298264E-4,-5.486913770E-2,-3.269717470E-2,6.387656745E-2
