"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.594675613E1,-4.799417779E-2,2.163536251E-1,-1.228851795E0,1.248674924E0
1.595671913E1,-1.105824560E-1,3.897187710E-1,-9.418791533E-1,1.025302657E0
1.596668212E1,-1.430630237E-1,5.660394430E-1,-7.070214152E-1,9.169225493E-1
1.597664413E1,-1.763754338E-1,6.810808182E-1,-5.017875433E-1,8.641586157E-1
1.598660713E1,-1.955040395E-1,7.267202735E-1,-3.807465136E-1,8.433932019E-1
1.599657012E1,-2.389519215E-1,7.528589368E-1,-3.338634372E-1,8.575309873E-1
1.600653313E1,-3.025196195E-1,7.417194843E-1,-3.255228102E-1,8.646565871E-1
1.601649613E1,-3.204192817E-1,6.868005395E-1,-3.731225431E-1,8.447389711E-1
1.602645912E1,-3.106891513E-1,6.314060688E-1,-4.428746998E-1,8.314682028E-1
1.603642213E1,-3.033955693E-1,5.290413499E-1,-4.760363996E-1,7.736564322E-1
1.604638513E1,-2.534456551E-1,3.969093263E-1,-4.677259028E-1,6.637312962E-1
1.605634812E1,-1.621881574E-1,2.957302332E-1,-4.085978568E-1,5.298241008E-1
1.606631113E1,-6.945112348E-2,2.099088281E-1,-2.926335335E-1,3.667690821E-1
1.607627313E1,1.842680201E-2,1.447079927E-1,-1.930161268E-1,2.419404376E-1
1.608623613E1,1.036287844E-1,1.339389682E-1,-1.135154366E-1,2.038733100E-1
1.609619912E1,1.718107611E-1,1.064221114E-1,1.048158854E-3,2.021031966E-1
1.610616213E1,2.299046069E-1,2.913672477E-2,1.166801304E-1,2.594596883E-1
1.611612513E1,2.694602907E-1,-5.304869264E-2,1.897647232E-1,3.338168093E-1
1.612608812E1,2.835787237E-1,-1.112219393E-1,2.295713127E-1,3.814317762E-1
1.613605113E1,2.967206240E-1,-1.737644076E-1,2.647394240E-1,4.339633172E-1
1.614601413E1,3.169927597E-1,-3.129630983E-1,3.223176897E-1,5.498354333E-1
1.615597712E1,3.590052128E-1,-4.397466183E-1,3.196931481E-1,6.515101995E-1
1.616594013E1,4.201656878E-1,-5.941519737E-1,2.625199854E-1,7.736100541E-1
1.617590213E1,5.008139610E-1,-8.142361641E-1,1.844696701E-1,9.735626398E-1
1.618586513E1,6.175401211E-1,-1.133556604E0,6.968615204E-2,1.292734519E0
1.619582812E1,8.008260727E-1,-1.490818143E0,-6.635397673E-2,1.693594988E0
1.620579113E1,9.968445897E-1,-1.914222479E0,-1.949074864E-1,2.167010790E0
1.621575413E1,1.218893170E0,-2.655234337E0,-3.787705302E-1,2.946088434E0
1.622571712E1,1.347264409E0,-4.426840782E0,-1.321318269E0,4.812267934E0
1.623568013E1,9.864212275E-1,-4.537415028E0,-2.310426474E0,5.186446998E0
1.624564313E1,3.009008467E-1,-2.621032715E0,-2.390648127E0,3.560274186E0
1.625560612E1,-1.029478073E0,-6.548661739E-2,-6.546410322E-1,1.221748125E0
1.626556913E1,-1.971920371E0,2.203380615E-1,1.265185595E0,2.353234667E0
1.627553213E1,-2.062319994E0,5.101312995E-1,2.005952120E0,2.921855850E0
1.628549412E1,-1.862111926E0,6.178196669E-1,1.901781321E0,2.732386165E0
1.629545713E1,-1.492170811E0,4.990802333E-2,1.416084647E0,2.057756124E0
1.630542013E1,-1.150974154E0,-5.022675395E-1,9.509806037E-1,1.575239123E0
1.631538313E1,-8.716533780E-1,-1.250805855E-1,5.731291771E-1,1.050667320E0
1.632534612E1,-5.694044828E-1,8.053470254E-1,3.826463223E-1,1.057933601E0
1.633530913E1,-2.895048857E-1,1.509791493E0,1.828964502E-1,1.548139058E0
1.634527213E1,-7.629452646E-2,1.880098343E0,-7.197783887E-2,1.883021891E0
1.635523512E1,2.596828621E-3,2.107412338E0,-2.598859668E-1,2.123378022E0
1.636519813E1,-7.732141018E-2,2.296542406E0,-3.108226955E-1,2.318770444E0
1.637516113E1,-2.530767024E-1,2.445735216E0,-2.659580112E-1,2.473136112E0
1.638512412E1,-4.185287058E-1,2.470364809E0,-1.741204262E-1,2.511610338E0
1.639508713E1,-5.151274204E-1,2.431993246E0,1.480049826E-2,2.485994059E0
1.640504913E1,-5.453898311E-1,2.411503315E0,2.981746793E-1,2.490322558E0
1.641501212E1,-5.384238362E-1,2.331727028E0,5.736286044E-1,2.460874019E0
1.642497513E1,-5.155670047E-1,2.212702036E0,7.795270085E-1,2.401982929E0
1.643493813E1,-4.891157150E-1,2.171523809E0,9.418498874E-1,2.416988012E0
1.644490112E1,-4.923717380E-1,2.177885056E0,1.095770359E0,2.487232583E0
1.645486413E1,-5.344824791E-1,2.157074928E0,1.224650502E0,2.537402731E0
1.646482713E1,-6.082987785E-1,2.167497873E0,1.320636034E0,2.610010339E0
1.647479013E1,-6.938512325E-1,2.187319517E0,1.348028541E0,2.661386321E0
1.648475312E1,-7.874032259E-1,2.187746286E0,1.304750443E0,2.666197924E0
1.649471613E1,-8.653702140E-1,2.223445177E0,1.202697039E0,2.671900864E0
1.650467913E1,-8.991733789E-1,2.360537052E0,1.006486535E0,2.719129104E0
1.651464112E1,-8.982300758E-1,2.480885506E0,7.568562627E-1,2.744893725E0
1.652460413E1,-8.730829358E-1,2.577514887E0,5.366716981E-1,2.773783214E0
1.653456713E1,-7.649670839E-1,2.814583063E0,3.751046360E-1,2.940706709E0
1.654453012E1,-5.964238048E-1,2.921464682E0,2.605062723E-1,2.993082150E0
1.655449313E1,-4.166673422E-1,2.933485270E0,2.463965863E-1,2.973156366E0
1.656445613E1,-2.657332122E-1,2.916281223E0,3.350193501E-1,2.947464720E0
1.657441912E1,-1.596749723E-1,2.772781372E0,4.712357819E-1,2.817068653E0
1.658438213E1,-9.804311395E-2,2.553239822E0,5.980586410E-1,2.624179906E0
1.659434513E1,-6.629237533E-2,2.360420704E0,6.955385804E-1,2.461656860E0
1.660430813E1,-5.973407254E-2,2.212029219E0,7.107489705E-1,2.324178462E0
1.661427112E1,-5.566902459E-2,2.069700480E0,6.396055222E-1,2.166992003E0
1.662423413E1,-4.119559005E-2,1.978808522E0,5.247078538E-1,2.047608013E0
1.663419713E1,1.670918427E-3,1.912865758E0,4.250475168E-1,1.959521266E0
1.664415937E1,6.356621534E-2,1.858772755E0,4.087344706E-1,1.904242811E0
1.665412238E1,1.215208620E-1,1.795838475E0,4.594208002E-1,1.857651911E0
1.666408538E1,1.703021526E-1,1.724260092E0,5.135440826E-1,1.807153345E0
1.667404837E1,1.930777729E-1,1.599542618E0,5.499145985E-1,1.702416423E0
1.668401138E1,1.885569841E-1,1.444398046E0,6.039260626E-1,1.576884948E0
1.669397438E1,1.621485502E-1,1.292772770E0,6.537775397E-1,1.457730654E0
1.670393737E1,1.288493723E-1,1.153352857E0,6.604345441E-1,1.335289766E0
1.671390038E1,8.912939578E-2,1.050046444E0,6.388900876E-1,1.232364446E0
1.672386338E1,4.254808649E-2,9.909527898E-1,5.946838856E-1,1.156480305E0
1.673382637E1,-1.473677345E-2,9.460095167E-1,5.465094447E-1,1.092622419E0
1.674378938E1,-7.886344939E-2,8.896387219E-1,4.971882999E-1,1.022190151E0
1.675375238E1,-1.510220617E-1,8.549723625E-1,4.498402476E-1,9.778249599E-1
1.676371537E1,-2.211082131E-1,8.190805316E-1,3.737499416E-1,9.270764682E-1
1.677367737E1,-2.843044996E-1,8.078143001E-1,2.654732764E-1,8.965874483E-1
1.678364038E1,-3.452946246E-1,8.028510213E-1,1.594107747E-1,8.883748844E-1
1.679360338E1,-4.112877548E-1,7.524632215E-1,1.042047814E-1,8.638386154E-1
1.680356637E1,-4.818657935E-1,7.017443776E-1,1.044878885E-1,8.576465083E-1
1.681352938E1,-5.514946580E-1,6.906927824E-1,1.222370565E-1,8.922694523E-1
1.682349238E1,-6.188891530E-1,7.126341462E-1,1.185015365E-1,9.512695855E-1
1.683345537E1,-6.905742884E-1,7.682097554E-1,6.382736564E-2,1.034945897E0
1.684341838E1,-7.534947991E-1,8.232552409E-1,-2.862633020E-2,1.116388405E0
1.685338138E1,-8.080294132E-1,8.771957159E-1,-1.437665075E-1,1.201271270E0
1.686334437E1,-8.465485573E-1,9.346498251E-1,-2.411935329E-1,1.283896053E0
1.687330738E1,-8.613166213E-1,9.607887864E-1,-2.708054781E-1,1.318452510E0
1.688327038E1,-8.555602431E-1,9.744531512E-1,-2.451337725E-1,1.319709377E0
1.689323337E1,-8.209402561E-1,9.923735857E-1,-2.227056921E-1,1.307037131E0
1.690319638E1,-7.772006989E-1,9.715137482E-1,-1.826997697E-1,1.257481250E0
1.691315838E1,-7.348242402E-1,8.783898950E-1,-8.335586637E-2,1.148252443E0
1.692312138E1,-6.846271157E-1,7.473673224E-1,3.604065627E-2,1.014184959E0
1.693308437E1,-6.320829391E-1,6.435139179E-1,1.331235319E-1,9.117899316E-1
1.694304738E1,4.193624258E-1,3.351877034E-1,-8.561135083E-2,5.436404548E-1
1.695301038E1,6.673977971E-1,1.856996566E-1,1.946660131E-2,6.930246248E-1
1.696297337E1,-2.011572011E-2,3.311557174E-1,2.825068533E-1,4.357509306E-1
1.697293638E1,-4.565929174E-1,1.284787655E-1,4.368231893E-1,6.448243048E-1
1.698289938E1,-3.696277142E-1,-2.536296658E-2,5.137118101E-1,6.333780475E-1
1.699286237E1,-5.572013184E-2,3.374323249E-2,4.218232334E-1,4.268233581E-1
1.700282538E1,7.790423930E-2,1.799475849E-1,2.726502419E-1,3.358397805E-1
1.701278838E1,1.359851211E-1,4.093429446E-1,1.048327461E-1,4.438958258E-1
1.702275137E1,1.952772886E-1,5.547775626E-1,-8.904803544E-2,5.948452875E-1
1.703271438E1,2.752136588E-1,6.189038754E-1,-2.835070193E-1,7.342756941E-1
1.704267738E1,4.084393978E-1,7.602199912E-1,-3.802743852E-1,9.430619199E-1
1.705264037E1,2.290632576E-1,8.480931520E-1,-3.247930408E-1,9.366015641E-1
1.706260237E1,-1.512534469E-1,9.619560242E-1,-2.198705524E-1,9.982885642E-1
1.707256538E1,-9.845148027E-2,9.331177473E-1,-2.276027650E-1,9.655073500E-1
1.708252838E1,1.538158357E-1,8.457790613E-1,-3.052957952E-1,9.122538322E-1
1.709249137E1,2.077837288E-1,8.565486073E-1,-3.902679682E-1,9.639287742E-1
1.710245438E1,6.043457240E-2,9.246166945E-1,-4.590215981E-1,1.034054736E0
1.711241738E1,-1.184335165E-2,1.028029919E0,-5.790446997E-1,1.179948534E0
1.712238037E1,5.167334899E-2,1.589819074E0,-5.491571426E-1,1.682785901E0
1.713234338E1,2.677545696E-2,2.187205553E0,-4.682639241E-1,2.236930075E0
1.714230638E1,-1.237769201E-1,2.642485142E0,-4.364503026E-1,2.681144777E0
1.715226937E1,-1.920449287E-1,2.967559099E0,-4.436842203E-1,3.006683214E0
1.716223238E1,-1.030742675E-1,3.517140388E0,-4.639396966E-1,3.549104233E0
1.717219538E1,-7.453610003E-2,4.300746918E0,-4.183802009E-1,4.321691992E0
1.718215837E1,-1.730529778E-2,4.998102188E0,-4.238618612E-1,5.016072551E0
1.719212138E1,2.341024280E-1,5.500769138E0,-4.472337961E-1,5.523882976E0
1.720208338E1,6.435143352E-1,6.001411915E0,-5.395339131E-1,6.059880569E0
1.721204638E1,6.008946896E-1,6.704040051E0,-7.780793309E-1,6.775738696E0
1.722200937E1,4.326904416E-1,7.506571293E0,-9.024617672E-1,7.572996160E0
1.723197238E1,3.660605550E-1,8.162928581E0,-9.254916906E-1,8.223377543E0
1.724193538E1,5.230678916E-1,8.594128609E0,-9.060711265E-1,8.657575379E0
1.725189837E1,8.584182262E-1,8.971553802E0,-8.088441491E-1,9.048750651E0
1.726186138E1,8.643895984E-1,9.443898201E0,-9.176417589E-1,9.527667553E0
1.727182438E1,6.307188272E-1,1.000213146E1,-1.146256804E0,1.008733586E1
1.728178737E1,4.124713838E-1,1.066977310E1,-1.422932863E0,1.077213668E1
1.729175038E1,4.376600981E-1,1.131783867E1,-1.590199590E0,1.143738402E1
1.730171338E1,5.011538267E-1,1.184892941E1,-1.717022538E0,1.198317360E1
1.731167637E1,4.802448452E-1,1.231811237E1,-1.899581671E0,1.247296829E1
1.732163938E1,4.045445919E-1,1.277062225E1,-2.117421865E0,1.295129045E1
1.733160238E1,3.865826428E-1,1.326970387E1,-2.208365917E0,1.345776233E1
1.734156537E1,5.085846782E-1,1.391125011E1,-2.023681402E0,1.406686975E1
1.735152838E1,5.904273391E-1,1.455392361E1,-1.954775453E0,1.469647726E1
1.736149038E1,6.250020266E-1,1.519494915E1,-1.860292673E0,1.532115518E1
1.737145338E1,6.424345374E-1,1.584229946E1,-1.795694232E0,1.595668174E1
1.738141637E1,6.383407712E-1,1.653555489E1,-1.904589891E0,1.665711611E1
1.739137938E1,5.575053096E-1,1.738910484E1,-1.923282027E0,1.750402220E1
1.740134238E1,5.148253441E-1,1.824832153E1,-1.963677287E0,1.836089084E1
1.741130537E1,5.306870937E-1,1.903869438E1,-2.020342350E0,1.915294483E1
1.742126838E1,5.047290325E-1,1.976180649E1,-2.109222174E0,1.988045687E1
1.743123138E1,6.448035836E-1,2.041780663E1,-2.277624607E0,2.055456574E1
1.744119437E1,7.545765638E-1,2.110050201E1,-2.414544106E0,2.125160216E1
1.745115738E1,7.167322636E-1,2.172944069E1,-2.575153828E0,2.189323446E1
1.746112038E1,8.288035393E-1,2.233376312E1,-2.689006090E0,2.251032306E1
1.747108337E1,9.735074639E-1,2.286198616E1,-2.787871838E0,2.305190572E1
1.748104638E1,1.055832386E0,2.322485161E1,-2.945146561E0,2.343464108E1
1.749100938E1,1.231746435E0,2.345466042E1,-3.054019451E0,2.368470665E1
1.750097237E1,1.527114630E0,2.373398590E1,-3.192257881E0,2.399634714E1
1.751093538E1,1.656285167E0,2.382493973E1,-2.963471651E0,2.406560196E1
1.752089838E1,1.660494566E0,2.432233047E1,-2.844699383E0,2.454435407E1
1.753086038E1,1.654121637E0,2.494630623E1,-2.885701180E0,2.516707341E1
1.754082337E1,1.496093392E0,2.549033546E1,-2.665601969E0,2.567296110E1
1.755078638E1,1.260029793E0,2.570318604E1,-2.549758673E0,2.586006026E1
1.756074938E1,1.685227036E0,2.573481941E1,-2.495051861E0,2.591034936E1
1.757071237E1,2.119134188E0,2.570482063E1,-2.398257256E0,2.590328495E1
1.758067538E1,2.532729626E0,2.567359924E1,-2.270197868E0,2.589791914E1
1.759063838E1,2.924563408E0,2.563680077E1,-2.116067171E0,2.588969611E1
1.760060137E1,2.550189734E0,2.476758194E1,-2.776550055E0,2.505286038E1
1.761056438E1,1.753252268E0,2.276406479E1,-5.259746075E0,2.342949995E1
1.762052738E1,2.770934343E0,2.326464844E1,-4.571041107E0,2.387082656E1
1.763049037E1,2.942214251E0,2.321488571E1,-4.121694088E0,2.376080608E1
1.764045338E1,3.526032448E0,2.324256325E1,-4.491690159E0,2.393376133E1
1.765041592E1,3.826215982E0,2.350455284E1,-4.400444508E0,2.421709819E1
1.766037892E1,3.577872038E0,2.439052963E1,-4.434664249E0,2.504726235E1
1.767034192E1,3.420035362E0,2.273494148E1,-4.159965038E0,2.336406461E1
1.768030492E1,2.917320251E0,1.879916763E1,-3.980018854E0,1.943604927E1
1.769026792E1,2.719919682E0,1.540331078E1,-4.099250317E0,1.616984227E1
1.770023092E1,1.797437668E0,9.469663620E0,-3.535496473E0,1.026669599E1
1.771019392E1,3.295457602E0,1.830290079E0,-2.032077312E0,4.282445654E0
1.772015692E1,2.824140549E0,1.215493679E0,-8.694791794E-1,3.195182118E0
1.773011892E1,1.546749234E0,1.016060710E0,7.694133520E-1,2.004197961E0
1.774008192E1,1.009003446E-1,-1.556592137E-1,1.943725228E0,1.952556896E0
1.775004492E1,-1.292958260E0,-8.359367847E-1,2.042082787E0,2.557466222E0
1.776000792E1,-2.521016598E0,-1.343353868E0,1.334156871E0,3.152792232E0
1.776997092E1,-3.179622173E0,-1.582520366E0,4.932004511E-1,3.585751603E0
1.777993392E1,-3.167566061E0,-8.646159768E-1,-7.474885881E-2,3.284299458E0
1.778989692E1,-2.859120131E0,5.880667567E-1,-3.353964090E-1,2.938176506E0
1.779985992E1,-2.379865646E0,2.188629627E0,-2.319581211E-1,3.241552824E0
1.780982292E1,-1.593824625E0,3.449547768E0,1.732487679E-1,3.803902190E0
1.781978592E1,-6.389493346E-1,4.186691284E0,6.512178779E-1,4.284941643E0
1.782974892E1,6.713008136E-2,4.509642601E0,1.047503710E0,4.630188642E0
1.783971192E1,2.631184161E-1,4.508532524E0,1.283842802E0,4.695141016E0
1.784967492E1,1.656872034E-1,4.205631256E0,1.329851508E0,4.413988168E0
1.785963792E1,-5.088728294E-2,3.705902100E0,1.206369758E0,3.897643888E0
1.786960092E1,-4.189633131E-1,3.119347572E0,9.470071197E-1,3.286743376E0
1.787956392E1,-9.228509665E-1,2.497073650E0,5.888817310E-1,2.726501864E0
1.788952692E1,-1.424729228E0,1.922199011E0,1.954665184E-1,2.400606084E0
1.789948992E1,-1.774084210E0,1.457822680E0,-1.688834429E-1,2.302421197E0
1.790945292E1,-1.910196543E0,1.143155575E0,-4.660890400E-1,2.274399809E0
1.791941592E1,-1.845838428E0,9.636496305E-1,-6.506353617E-1,2.181528474E0
1.792937792E1,-1.664138675E0,8.528879881E-1,-7.246310115E-1,2.005458938E0
1.793934092E1,-1.467910647E0,7.255888581E-1,-7.306669354E-1,1.793074184E0
1.794930392E1,-1.316035390E0,6.301661730E-1,-7.438343763E-1,1.637787572E0
1.795926692E1,-1.245850682E0,5.841439962E-1,-7.972822785E-1,1.590291534E0
1.796922992E1,-1.219170928E0,5.889952183E-1,-8.924713731E-1,1.621665277E0
1.797919292E1,-1.206875324E0,6.403808594E-1,-9.801415205E-1,1.681461594E0
1.798915592E1,-1.174649715E0,7.136515975E-1,-1.031615734E0,1.718525990E0
1.799911892E1,-1.089826941E0,7.568361759E-1,-1.056468487E0,1.696068814E0
1.800908192E1,-9.835151434E-1,7.533373237E-1,-1.071783781E0,1.638151285E0
1.801904492E1,-9.319154620E-1,7.102199793E-1,-1.088262677E0,1.599123042E0
1.802900792E1,-9.501746297E-1,6.340597272E-1,-1.088896275E0,1.578150392E0
1.803897092E1,-9.921786785E-1,5.488026142E-1,-1.079585552E0,1.565601419E0
1.804893392E1,-1.007707357E0,4.810630083E-1,-1.079647541E0,1.553233578E0
1.805889692E1,-9.730052352E-1,4.451831281E-1,-1.068960547E0,1.512482680E0
1.806885992E1,-8.965421915E-1,4.029219449E-1,-1.014370561E0,1.412473585E0
1.807882292E1,-8.259541392E-1,3.479740322E-1,-9.138612747E-1,1.280011171E0
1.808878592E1,-7.585748434E-1,2.912918329E-1,-8.040348887E-1,1.143135524E0
1.809874892E1,-6.337958574E-1,2.526615262E-1,-7.329069376E-1,1.001342906E0
1.810871192E1,-4.322571456E-1,2.441743016E-1,-7.353671789E-1,8.872610762E-1
1.811867492E1,-1.526016593E-1,2.809835374E-1,-8.158422112E-1,8.762633898E-1
1.812863792E1,1.162039712E-1,3.184595406E-1,-9.292781949E-1,9.891803705E-1
1.813860092E1,2.961438596E-1,3.986538947E-1,-1.052536488E0,1.163812344E0
1.814856292E1,3.645578027E-1,4.648188055E-1,-1.112044573E0,1.259206911E0
1.815852592E1,3.355483115E-1,4.871909618E-1,-1.104236484E0,1.252711425E0
1.816848892E1,2.778349221E-1,5.188628435E-1,-9.941960573E-1,1.155351330E0
1.817845192E1,2.656337619E-1,3.992863894E-1,-9.125303626E-1,1.030874667E0
1.818841492E1,2.230080217E-1,1.969332844E-1,-8.471665382E-1,8.978899931E-1
1.819837792E1,1.644837409E-1,6.659657694E-3,-7.929905653E-1,8.098970853E-1
1.820834092E1,1.255379319E-1,-1.101111695E-1,-7.610089779E-1,7.791141806E-1
1.821830392E1,1.298968494E-1,-2.516715825E-1,-7.774766684E-1,8.274549817E-1
1.822826692E1,1.722264737E-1,-3.861662745E-1,-8.407597542E-1,9.410968675E-1
1.823822992E1,1.641750038E-1,-5.767385364E-1,-9.106143713E-1,1.090320735E0
1.824819292E1,9.625268728E-2,-8.646920323E-1,-9.168810844E-1,1.263973027E0
1.825815592E1,2.407746017E-2,-1.269891620E0,-8.312403560E-1,1.517947621E0
1.826811892E1,-1.254646331E-1,-1.723830581E0,-7.587251663E-1,1.887590295E0
1.827808192E1,-3.508571684E-1,-2.230469465E0,-7.310997844E-1,2.373310280E0
1.828804492E1,-5.878587961E-1,-2.706339598E0,-7.303255796E-1,2.864127692E0
1.829800792E1,-8.226969838E-1,-3.171969652E0,-7.159999609E-1,3.354232810E0
1.830797092E1,-1.598785877E0,-4.803457737E0,-3.834022582E-1,5.077038488E0
1.831793392E1,-2.869110346E0,-4.403089046E0,3.810861334E-2,5.255515160E0
1.832789692E1,-3.994270325E0,-3.463690519E0,9.199978709E-1,5.366352907E0
1.833785992E1,-3.465013981E0,-6.465163082E-2,1.801758289E0,3.905999828E0
1.834782292E1,-1.628916740E0,1.512040138E0,2.487010241E0,3.335394289E0
1.835778592E1,-4.297444597E-2,1.105319858E0,2.372943163E0,2.618098173E0
1.836774892E1,1.283193231E0,7.495878339E-1,1.759417415E0,2.303045034E0
1.837771192E1,2.129942417E0,2.662770450E-1,1.097577572E0,2.410857667E0
1.838767492E1,2.443007231E0,-2.698617578E-1,7.393773198E-1,2.566668759E0
1.839763792E1,2.340032339E0,-9.456121922E-2,5.277843475E-1,2.400676882E0
1.840759992E1,1.852002978E0,3.383843601E-1,3.635676801E-1,1.917446340E0
1.841756292E1,1.160117865E0,8.591102958E-1,2.106395662E-1,1.458873876E0
1.842752592E1,5.350071788E-1,1.424781322E0,2.194926701E-2,1.522076302E0
1.843748892E1,7.815096527E-2,1.883974671E0,-1.664928496E-1,1.892931062E0
1.844745192E1,-2.149642557E-1,2.204183102E0,-2.969379425E-1,2.234458529E0
1.845741492E1,-3.331384063E-1,2.404265642E0,-3.534218073E-1,2.452831313E0
1.846737792E1,-2.933987081E-1,2.562307596E0,-3.749529421E-1,2.606164371E0
1.847734092E1,-1.038048193E-1,2.592734814E0,-3.794597089E-1,2.622410899E0
1.848730392E1,2.254742682E-1,2.452848673E0,-3.846366405E-1,2.493040433E0
1.849726692E1,6.202465892E-1,2.251930475E0,-3.743503094E-1,2.365593974E0
1.850722992E1,9.639527798E-1,2.132419348E0,-3.098227084E-1,2.360594702E0
1.851719292E1,1.093544126E0,2.065997601E0,-1.864110380E-1,2.344980579E0
1.852715592E1,1.002289057E0,2.041914940E0,-6.974441931E-3,2.274653516E0
1.853711892E1,8.661847115E-1,2.118045568E0,1.530289054E-1,2.293427747E0
1.854708192E1,8.444355130E-1,2.262279034E0,2.434940934E-1,2.426987255E0
1.855704492E1,9.295840859E-1,2.402451515E0,2.481417507E-1,2.587947871E0
1.856700792E1,9.895185232E-1,2.535343647E0,2.086875588E-1,2.729590594E0
1.857697092E1,9.544234276E-1,2.630533695E0,1.669069529E-1,2.803299758E0
1.858693392E1,8.580428362E-1,2.666252851E0,1.379141808E-1,2.804311341E0
1.859689692E1,7.803487778E-1,2.656864405E0,1.260741502E-1,2.771960925E0
1.860685992E1,7.591140866E-1,2.612207890E0,1.270070523E-1,2.723236135E0
1.861682292E1,7.979885936E-1,2.613661289E0,1.211618781E-1,2.735450846E0
1.862678592E1,7.773981094E-1,2.596112251E0,1.292341948E-1,2.713088299E0
1.863674892E1,6.574358940E-1,2.516355038E0,1.486282945E-1,2.605063339E0
1.864671200E1,5.263423324E-1,2.433001280E0,1.555660963E-1,2.494139589E0
1.865667500E1,5.293165445E-1,2.370334387E0,9.980225563E-2,2.430765641E0
1.866663800E1,7.045890093E-1,2.333081722E0,-2.014013007E-2,2.437236472E0
1.867660100E1,9.125950933E-1,2.283229589E0,-1.816357225E-1,2.465554440E0
1.868656300E1,1.025166988E0,2.242957592E0,-3.405002058E-1,2.489531382E0
1.869652600E1,1.013074756E0,2.196430683E0,-4.667493999E-1,2.463429156E0
1.870648900E1,9.438002706E-1,2.127704859E0,-5.532658696E-1,2.392486163E0
1.871645200E1,8.627784848E-1,2.043644190E0,-5.892241597E-1,2.295224041E0
1.872641500E1,8.138375878E-1,1.968655229E0,-5.721362829E-1,2.205736828E0
1.873637800E1,8.030359149E-1,1.916142464E0,-5.017393827E-1,2.137337369E0
1.874634100E1,7.676342726E-1,1.910443783E0,-3.785626292E-1,2.093410492E0
1.875630400E1,6.946122050E-1,1.863207459E0,-2.164756358E-1,2.000222451E0
1.876626700E1,5.946275592E-1,1.775141239E0,-4.228305817E-2,1.872564074E0
1.877623000E1,5.076869726E-1,1.676773429E0,1.014173478E-1,1.754879105E0
1.878619300E1,4.449599981E-1,1.548511624E0,1.868717968E-1,1.621973711E0
1.879615600E1,4.580521584E-1,1.398351789E0,2.074179798E-1,1.486008655E0
1.880611900E1,5.348540545E-1,1.240045309E0,1.898065060E-1,1.363747681E0
1.881608200E1,6.132701635E-1,1.118357182E0,1.491509527E-1,1.284160849E0
1.882604500E1,6.433644295E-1,1.006175041E0,1.142827123E-1,1.199736030E0
1.883600800E1,6.339625716E-1,9.087114930E-1,8.285240084E-2,1.111093893E0
1.884597100E1,5.989185572E-1,8.239782453E-1,6.167574227E-2,1.020513343E0
1.885593400E1,5.239409208E-1,7.840438485E-1,6.490123272E-2,9.452253778E-1
1.886589700E1,4.177020490E-1,7.818885446E-1,8.378969878E-2,8.904186720E-1
1.887586000E1,3.005041480E-1,8.029325604E-1,1.180773675E-1,8.654164918E-1
1.888582300E1,1.860550791E-1,8.439812064E-1,1.487849355E-1,8.769593641E-1
1.889578600E1,7.779166102E-2,9.046701789E-1,1.663725525E-1,9.231248568E-1
1.890574900E1,1.398613793E-3,9.563791752E-1,1.724893004E-1,9.718104967E-1
1.891571200E1,-2.426928282E-2,9.424693584E-1,1.700541973E-1,9.579957827E-1
1.892567500E1,-2.820543386E-2,8.718369603E-1,1.757464409E-1,8.898213547E-1
1.893563800E1,-3.606830165E-2,8.092381358E-1,1.984864473E-1,8.340048876E-1
1.894560100E1,-5.382759124E-2,7.511045337E-1,2.297841907E-1,7.873094718E-1
1.895556400E1,-8.633358777E-2,7.233569026E-1,2.560759187E-1,7.721875245E-1
1.896552700E1,-1.281966120E-1,7.182515860E-1,2.651426792E-1,7.762862567E-1
1.897549000E1,-1.722010672E-1,7.042745352E-1,2.566076517E-1,7.690925272E-1
1.898545300E1,-2.038375586E-1,6.834582090E-1,2.265067250E-1,7.483115463E-1
1.899541600E1,-1.935109943E-1,6.449523568E-1,1.750702858E-1,6.957439561E-1
1.900537900E1,-1.438363940E-1,6.161881089E-1,1.190168858E-1,6.438491383E-1
1.901534100E1,-9.692400694E-2,6.414666772E-1,6.550816447E-2,6.520468393E-1
1.902530400E1,1.919693053E-1,4.069743156E-1,3.153784573E-1,5.494942030E-1
1.903526700E1,4.878842831E-1,3.042135239E-1,7.776346803E-1,9.671052878E-1
1.904523000E1,4.450422823E-1,3.460355401E-1,9.698570967E-1,1.121795889E0
1.905519300E1,3.552609384E-1,3.347047567E-1,9.872830510E-1,1.101347098E0
1.906515600E1,2.590337396E-1,4.470275640E-1,7.806012034E-1,9.360931364E-1
1.907511900E1,1.911124438E-1,7.339976430E-1,5.609812140E-1,9.433856203E-1
1.908508200E1,8.371780813E-2,9.798486829E-1,3.753452897E-1,1.052613984E0
1.909504500E1,-2.959465608E-2,1.147538781E0,3.737012446E-1,1.207217345E0
1.910500800E1,-1.750727594E-1,1.109939694E0,5.335814357E-1,1.243915489E0
1.911497100E1,-4.334735870E-1,9.934552908E-1,6.515727639E-1,1.264673805E0
1.912493400E1,-6.842938662E-1,1.071718097E0,5.638775229E-1,1.390969315E0
1.913489700E1,-4.890887439E-1,1.637592316E0,3.033815622E-1,1.735787073E0
