"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
9.446059208E0,-1.485495567E0,1.897460520E-1,1.065187216E0,1.837749833E0
9.456022208E0,-1.706770420E0,-3.224587440E-2,1.156995893E0,2.062218359E0
9.465986208E0,-1.939893961E0,-2.064906508E-1,1.252957821E0,2.318562113E0
9.475949208E0,-2.162617683E0,-3.707852364E-1,1.339250922E0,2.570601091E0
9.485912208E0,-2.345311642E0,-5.499174595E-1,1.410086155E0,2.791279075E0
9.495875208E0,-2.475254536E0,-6.876738667E-1,1.431695342E0,2.941008656E0
9.505838208E0,-2.570902348E0,-7.654669285E-1,1.425733089E0,3.037794157E0
9.515802208E0,-2.657826900E0,-8.449388146E-1,1.441731453E0,3.139515092E0
9.525765208E0,-2.780428171E0,-9.457655549E-1,1.483134031E0,3.290127635E0
9.535728208E0,-2.948034286E0,-1.051696777E0,1.493056536E0,3.467879768E0
9.545691208E0,-3.163310528E0,-1.205831289E0,1.445612192E0,3.681080983E0
9.555654208E0,-3.382609129E0,-1.417638779E0,1.341309786E0,3.905234457E0
9.565618208E0,-3.592562437E0,-1.622184515E0,1.220973849E0,4.126592372E0
9.575581208E0,-3.754038095E0,-1.741100073E0,1.175642371E0,4.301902657E0
9.585544208E0,-3.833321095E0,-1.684642673E0,1.212330818E0,4.359141838E0
9.595507208E0,-3.832272530E0,-1.517880559E0,1.312563062E0,4.325863604E0
9.605470208E0,-3.740110397E0,-1.333031893E0,1.392784953E0,4.207760656E0
9.615433208E0,-3.554101467E0,-1.199549198E0,1.420520663E0,4.011039076E0
9.625397208E0,-3.258413553E0,-1.101708651E0,1.386179686E0,3.708438345E0
9.635360208E0,-2.835448265E0,-1.006011009E0,1.288675308E0,3.272996955E0
9.645323208E0,-2.317618370E0,-9.127995372E-1,1.125607491E0,2.733413640E0
9.655286208E0,-1.805906415E0,-7.696779370E-1,9.789573550E-1,2.193640720E0
9.665249208E0,-1.366095781E0,-6.204863191E-1,9.240163565E-1,1.762108732E0
9.675213208E0,-9.886825681E-1,-5.277894139E-1,9.301856160E-1,1.456468388E0
9.685176208E0,-6.887555122E-1,-4.526027739E-1,9.639675617E-1,1.268253479E0
9.695139208E0,-4.443706870E-1,-3.989757001E-1,1.003989577E0,1.168178920E0
9.705102208E0,-2.474493682E-1,-4.030319452E-1,1.002265811E0,1.108243067E0
9.715065208E0,-1.158603057E-1,-4.261756241E-1,9.562268853E-1,1.053289670E0
9.725028208E0,-6.545385718E-2,-4.800724089E-1,8.768545985E-1,1.001812214E0
9.734992208E0,-6.358095258E-2,-5.054072738E-1,7.824370265E-1,9.336416606E-1
9.744955208E0,-7.195872813E-2,-4.943274260E-1,7.350902557E-1,8.887605677E-1
9.754918208E0,-5.739992112E-2,-4.542295933E-1,7.682412863E-1,8.943231789E-1
9.764881208E0,1.250326261E-2,-3.925893903E-1,8.403852582E-1,9.276476395E-1
9.774844208E0,1.663706154E-1,-3.297841847E-1,8.673222661E-1,9.427007497E-1
9.784808208E0,3.935904503E-1,-2.739203870E-1,8.299908638E-1,9.585565476E-1
9.794771208E0,6.540884376E-1,-1.948163211E-1,7.703729272E-1,1.029203347E0
9.804734208E0,9.033027887E-1,-1.078904867E-1,7.356791496E-1,1.169965853E0
9.814697208E0,1.095957637E0,-5.561400205E-2,7.398881912E-1,1.323499375E0
9.824660208E0,1.215501666E0,-5.108076707E-2,7.376900315E-1,1.422757930E0
9.834624208E0,1.269270897E0,-9.785979986E-2,6.952646971E-1,1.450523405E0
9.844587208E0,1.288237095E0,-1.733859777E-1,6.161698699E-1,1.438500198E0
9.854550208E0,1.305672646E0,-2.166162729E-1,5.204977989E-1,1.422189026E0
9.864513208E0,1.330641627E0,-2.326879203E-1,4.438666999E-1,1.421889045E0
9.874476208E0,1.347591400E0,-2.361409217E-1,4.013196528E-1,1.425770872E0
9.884440208E0,1.348281741E0,-2.255122364E-1,3.753498495E-1,1.417606057E0
9.894403208E0,1.341318727E0,-1.955194026E-1,3.572571278E-1,1.401783299E0
9.904366208E0,1.331828594E0,-1.474480182E-1,3.498383760E-1,1.384880938E0
9.914329208E0,1.329962850E0,-1.157237068E-1,3.400549591E-1,1.377617702E0
9.924292208E0,1.335558414E0,-9.448899329E-2,2.960768640E-1,1.371242487E0
9.934256208E0,1.344378352E0,-9.070967138E-2,2.112683356E-1,1.363897250E0
9.944219208E0,1.354933262E0,-1.111377105E-1,1.044302955E-1,1.363488695E0
9.954182208E0,1.358450294E0,-1.384649575E-1,1.030527148E-2,1.365527716E0
9.964145208E0,1.341129065E0,-1.613843888E-1,-7.407671958E-2,1.352833859E0
9.974108208E0,1.302971721E0,-1.816626936E-1,-1.456873566E-1,1.323616804E0
9.984072208E0,1.238912225E0,-1.838731170E-1,-2.040271014E-1,1.268991679E0
9.994035208E0,1.166194201E0,-1.567712277E-1,-2.446369380E-1,1.201845815E0
1.000399821E1,1.085260749E0,-1.273909658E-1,-2.554541528E-1,1.122174753E0
1.001396121E1,1.002292871E0,-1.235175952E-1,-2.293658406E-1,1.035594653E0
1.002392421E1,9.479521513E-1,-9.499274194E-2,-1.979618371E-1,9.730497372E-1
1.003388721E1,9.314787984E-1,-3.023494408E-2,-2.040493786E-1,9.540456240E-1
1.004385121E1,9.203529358E-1,4.646303132E-2,-2.484373450E-1,9.544262434E-1
1.005381421E1,8.905841112E-1,1.097013503E-1,-2.830041647E-1,9.408856480E-1
1.006377721E1,8.279103041E-1,1.476234347E-1,-2.977764606E-1,8.921317002E-1
1.007373900E1,7.569538951E-1,1.783052087E-1,-3.038080633E-1,8.349079506E-1
