"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
4.174652363E1,-7.197824866E-2,-4.644408450E-2,5.298034288E-3,8.582534842E-2
4.174852423E1,-5.120883137E-2,-5.194187164E-2,2.854573308E-3,7.299623983E-2
4.175052556E1,-3.532633558E-2,-5.927225575E-2,6.519765127E-3,6.930842391E-2
4.175252693E1,-3.043941408E-2,-6.599177420E-2,1.021977514E-3,7.268092343E-2
4.175452826E1,-1.822211035E-2,-7.881994545E-2,-4.475809634E-3,8.102260165E-2
4.175652959E1,-9.669996798E-3,-8.981551230E-2,-8.106181631E-4,9.033821002E-2
4.175853096E1,4.990769085E-3,-9.286984056E-2,-8.106181631E-4,9.300737693E-2
4.176053229E1,3.769038711E-3,-1.014219597E-1,1.021977514E-3,1.014971133E-1
4.176253289E1,1.325577614E-3,-1.142501310E-1,1.632842817E-3,1.142694874E-1
4.176453426E1,6.823364645E-3,-1.166935861E-1,2.243708121E-3,1.169144370E-1
4.176653559E1,3.769038711E-3,-1.234131083E-1,1.021977514E-3,1.234748776E-1
4.176853692E1,1.038470946E-4,-1.435716599E-1,-5.697540473E-3,1.436847044E-1
4.177053826E1,1.936442801E-3,-1.417390555E-1,1.632842817E-3,1.417616868E-1
4.177253959E1,1.038470946E-4,-1.551780999E-1,-6.308405194E-3,1.553063084E-1
4.177454092E1,4.990769085E-3,-1.625084877E-1,-6.919270381E-3,1.627322729E-1
4.177654239E1,3.769038711E-3,-1.667845249E-1,-1.180619281E-2,1.672443410E-1
4.177854399E1,2.547307871E-3,-1.728931814E-1,-1.058446243E-2,1.732355963E-1
4.178054525E1,1.325577614E-3,-1.735040545E-1,-8.751866408E-3,1.737297017E-1
4.178254659E1,1.325577614E-3,-1.814453006E-1,-1.302792225E-2,1.819172367E-1
4.178454792E1,3.158173291E-3,-1.924408674E-1,-2.035830729E-2,1.935404924E-1
4.178654952E1,5.601634271E-3,-1.942734718E-1,-1.363878790E-2,1.948321757E-1
4.178855085E1,4.990769085E-3,-2.022147179E-1,-1.486051828E-2,2.028214360E-1
4.179055219E1,6.212499458E-3,-2.119885683E-1,-1.974743977E-2,2.129969709E-1
4.179255355E1,2.547307871E-3,-2.107668370E-1,-1.791484468E-2,2.115421708E-1
4.179455489E1,6.212499458E-3,-2.144320160E-1,-1.730397902E-2,2.152187546E-1
4.179655622E1,6.212499458E-3,-2.193189561E-1,-2.096917108E-2,2.204066828E-1
4.179855758E1,5.601634271E-3,-2.248167396E-1,-2.646695822E-2,2.264386110E-1
4.180055898E1,9.266825393E-3,-2.242058665E-1,-1.424965356E-2,2.248492767E-1
4.180256032E1,9.877691045E-3,-2.272601873E-1,-1.913657598E-2,2.282782732E-1
4.180456138E1,9.877691045E-3,-2.290927917E-1,-2.219090238E-2,2.303768915E-1
4.180656272E1,1.109942142E-2,-2.333688438E-1,-2.280176803E-2,2.347426996E-1
4.180856405E1,1.476461347E-2,-2.309253812E-1,-2.402349748E-2,2.326406111E-1
4.181056542E1,1.293201745E-2,-2.321471274E-1,-2.768868767E-2,2.341499290E-1
4.181256675E1,2.148413099E-2,-2.327579856E-1,-1.669311523E-2,2.343427145E-1
4.181456808E1,1.659720764E-2,-2.339797169E-1,-2.035830729E-2,2.354494338E-1
4.181656945E1,1.598634385E-2,-2.333688438E-1,-2.402349748E-2,2.351461437E-1
4.181857051E1,2.392759174E-2,-2.321471274E-1,-1.791484468E-2,2.340635812E-1
4.182057185E1,2.453845553E-2,-2.321471274E-1,-1.608224958E-2,2.339937249E-1
4.182257321E1,3.675575927E-2,-2.248167396E-1,-1.608224958E-2,2.283685420E-1
4.182457454E1,3.553403169E-2,-2.248167396E-1,-1.547138393E-2,2.281328506E-1
4.182657588E1,4.530787840E-2,-2.187080830E-1,-1.669311523E-2,2.239747520E-1
4.182857724E1,5.752518028E-2,-2.132102996E-1,-1.791484468E-2,2.215597434E-1
4.183057858E1,6.974248588E-2,-2.095451057E-1,-1.730397902E-2,2.215233472E-1
4.183257991E1,7.035334408E-2,-2.113776952E-1,-2.096917108E-2,2.237628861E-1
4.183458128E1,8.195979148E-2,-2.009930015E-1,-2.707782388E-2,2.187436916E-1
4.183658261E1,9.662055224E-2,-1.954952031E-1,-2.035830729E-2,2.190168173E-1
4.183858368E1,9.723142534E-2,-1.899974197E-1,-2.219090238E-2,2.145819324E-1
4.184058511E1,1.015074775E-1,-1.814453006E-1,-3.562993556E-2,2.109399379E-1
4.184258644E1,1.125030518E-1,-1.857213527E-1,-2.829955518E-2,2.189753921E-1
4.184458777E1,1.161682457E-1,-1.783909798E-1,-2.219090238E-2,2.140346680E-1
4.184658911E1,1.143356487E-1,-1.698388606E-1,-2.341263182E-2,2.060728766E-1
4.184859044E1,1.173899770E-1,-1.680062711E-1,-2.035830729E-2,2.059635271E-1
4.185059181E1,1.198334321E-1,-1.673953980E-1,-9.973596781E-3,2.061085718E-1
4.185259314E1,1.216660291E-1,-1.680062711E-1,-1.241705753E-2,2.078049881E-1
4.185459447E1,1.204442978E-1,-1.680062711E-1,-5.086674821E-3,2.067820357E-1
4.185659584E1,1.155573800E-1,-1.655628085E-1,2.854573308E-3,2.019225105E-1
4.185859717E1,1.173899770E-1,-1.643410772E-1,2.243708121E-3,2.019738364E-1
4.186059844E1,1.161682457E-1,-1.698388606E-1,8.352360688E-3,2.059370336E-1
4.186259980E1,1.143356487E-1,-1.680062711E-1,1.201755274E-2,2.035759546E-1
4.186460114E1,1.131139174E-1,-1.637302041E-1,1.262841746E-2,1.994036484E-1
4.186660247E1,1.167791039E-1,-1.612867415E-1,8.352360688E-3,1.993001104E-1
4.186860384E1,1.210551709E-1,-1.673953980E-1,1.262841746E-2,2.069663031E-1
4.187060634E1,1.204442978E-1,-1.637302041E-1,1.140668709E-2,2.035792748E-1
4.187260787E1,1.112813205E-1,-1.545672268E-1,4.687169101E-3,1.905164807E-1
4.187460897E1,1.118921861E-1,-1.496803164E-1,-8.751866408E-3,1.870846162E-1
4.187661030E1,1.100595966E-1,-1.313543618E-1,-8.141000755E-3,1.715615314E-1
4.187861187E1,1.125030518E-1,-1.264674366E-1,-1.424965356E-2,1.698646573E-1
4.188061323E1,1.057835296E-1,-1.136392578E-1,-2.463436313E-2,1.571969717E-1
4.188261457E1,1.088378578E-1,-1.081414744E-1,-2.035830729E-2,1.547731193E-1
4.188461590E1,1.131139174E-1,-9.897848964E-2,-1.730397902E-2,1.512974799E-1
4.188661726E1,1.198334321E-1,-1.118066609E-1,-1.730397902E-2,1.648035454E-1
4.188861860E1,1.161682457E-1,-1.050871536E-1,-1.119532809E-2,1.570468291E-1
4.189061993E1,1.241094917E-1,-1.056980118E-1,-8.141000755E-3,1.632222764E-1
4.189262130E1,1.265529543E-1,-9.348070621E-2,-1.486051828E-2,1.580352103E-1
4.189462263E1,1.271638125E-1,-9.348070621E-2,-1.241705753E-2,1.583144370E-1
4.189662396E1,1.308290064E-1,-9.225898236E-2,-1.302792225E-2,1.606165481E-1
4.189862533E1,1.308290064E-1,-8.492859453E-2,-1.913657598E-2,1.571473946E-1
4.190062666E1,1.344942003E-1,-7.759821415E-2,-2.219090238E-2,1.568521881E-1
4.190262800E1,1.296072900E-1,-7.454388589E-2,-2.158003673E-2,1.510646833E-1
4.190462936E1,1.253312230E-1,-6.599177420E-2,-3.257561103E-2,1.453409789E-1
4.190663069E1,1.271638125E-1,-6.171571836E-2,-3.379733860E-2,1.453331525E-1
4.190863203E1,1.234986261E-1,-6.354831159E-2,-2.402349748E-2,1.409518605E-1
4.191063336E1,1.222768947E-1,-5.927225575E-2,-3.074301593E-2,1.393196767E-1
4.191263469E1,1.204442978E-1,-6.538090855E-2,-3.257561103E-2,1.408639858E-1
4.191463603E1,1.210551709E-1,-7.026782632E-2,-1.913657598E-2,1.412732471E-1
4.191663709E1,1.198334321E-1,-7.332216203E-2,-1.852571033E-2,1.417017743E-1
4.191863842E1,1.143356487E-1,-7.637648284E-2,-1.852571033E-2,1.387415210E-1
4.192063979E1,1.112813205E-1,-8.309599757E-2,-3.864944447E-3,1.389367298E-1
4.192264112E1,1.131139174E-1,-7.759821415E-2,3.465438494E-3,1.372160720E-1
4.192464219E1,1.118921861E-1,-8.676119149E-2,-3.254079027E-3,1.416261088E-1
4.192664356E1,1.033400744E-1,-8.737205714E-2,1.021977514E-3,1.353295673E-1
4.192864489E1,1.021183431E-1,-9.225898236E-2,2.854573308E-3,1.376518231E-1
4.193064506E1,9.845314920E-2,-9.164810926E-2,2.854573308E-3,1.345382738E-1
4.193264622E1,9.845314920E-2,-9.836763144E-2,-8.106181631E-4,1.391756825E-1
4.193464782E1,9.417709708E-2,-1.044762805E-1,-2.643214073E-3,1.406826407E-1
4.193664915E1,9.173363447E-2,-1.081414744E-1,-6.919270381E-3,1.419771619E-1
4.193865055E1,8.501411229E-2,-1.118066609E-1,-8.751866408E-3,1.407292573E-1
4.194065189E1,8.318151534E-2,-1.093632057E-1,-4.475809634E-3,1.374754819E-1
4.194265322E1,7.890546322E-2,-1.130283996E-1,-9.973596781E-3,1.382062368E-1
4.194465459E1,7.218594104E-2,-1.093632057E-1,-7.530136034E-3,1.312548049E-1
4.194665592E1,6.729902327E-2,-1.099740714E-1,-2.643214073E-3,1.289590691E-1
4.194865725E1,6.363382936E-2,-1.142501310E-1,-8.141000755E-3,1.310291286E-1
4.195065935E1,5.935777724E-2,-1.160827279E-1,-1.058446243E-2,1.308074015E-1
4.195266068E1,5.935777724E-2,-1.203587800E-1,-5.086674821E-3,1.342961500E-1
4.195466202E1,4.469700903E-2,-1.179153249E-1,-4.475809634E-3,1.261819295E-1
4.195666338E1,4.591874033E-2,-1.148609892E-1,-1.058446243E-2,1.241515541E-1
4.195866472E1,3.675575927E-2,-1.124175340E-1,-1.424965356E-2,1.191290914E-1
4.196066605E1,2.942537889E-2,-1.093632057E-1,-8.751866408E-3,1.135903115E-1
4.196266742E1,2.209499478E-2,-1.081414744E-1,-1.119532809E-2,1.109418886E-1
4.196466875E1,1.476461347E-2,-9.775676578E-2,-8.141000755E-3,9.920007541E-2
4.196667008E1,9.877691045E-3,-8.798291534E-2,4.076303914E-3,8.862944446E-2
4.196867145E1,8.655959740E-3,-8.615031838E-2,3.465438494E-3,8.665340305E-2
4.197067278E1,3.769038711E-3,-7.576561719E-2,-5.086674821E-3,7.602965646E-2
4.197267411E1,-5.070181214E-4,-5.805052444E-2,6.519765127E-3,5.841770102E-2
4.197467548E1,-4.172209650E-3,-5.438533425E-2,4.111122980E-4,5.454668577E-2
4.197667708E1,-6.004805677E-3,-3.789197281E-2,1.021977514E-3,3.837842796E-2
4.197867841E1,-9.059132077E-3,-2.139860950E-2,7.130629849E-3,2.430667079E-2
4.198067975E1,-1.516778395E-2,-1.773341745E-2,6.519765127E-3,2.422897236E-2
4.198268108E1,-2.127643675E-2,-1.040303521E-2,4.076303914E-3,2.403177388E-2
4.198468268E1,-2.005470730E-2,-2.461787080E-3,8.963225409E-3,2.210409669E-2
4.198668401E1,-2.494162694E-2,5.479461048E-3,9.574091062E-3,2.727219220E-2
4.198868534E1,-2.982855029E-2,2.075109258E-2,5.298034288E-3,3.672083092E-2
4.199068671E1,-3.288287669E-2,2.441628464E-2,7.130629849E-3,4.157264025E-2
4.199268804E1,-3.227201104E-2,3.419012949E-2,9.574091062E-3,4.798031754E-2
4.199468938E1,-3.593720123E-2,4.029877856E-2,1.018495671E-2,5.494731412E-2
4.199669074E1,-3.715893254E-2,4.029877856E-2,1.018495671E-2,5.575402375E-2
4.199869208E1,-4.143498838E-2,4.885089397E-2,1.323928218E-2,6.541060080E-2
4.200069341E1,-4.876537248E-2,5.801387504E-2,5.908899475E-3,7.601701351E-2
4.200269478E1,-4.693277925E-2,5.923560262E-2,1.632842817E-3,7.559238428E-2
4.200469611E1,-5.487402529E-2,7.328550518E-2,8.963225409E-3,9.199056109E-2
4.200669817E1,-6.403700262E-2,8.428107202E-2,4.111122980E-4,1.058499212E-1
4.200869954E1,-6.159354374E-2,8.794626594E-2,-1.997529471E-4,1.073701552E-1
4.201070014E1,-6.709133089E-2,9.283319116E-2,4.076303914E-3,1.146117983E-1
4.201270147E1,-7.442171127E-2,9.649838507E-2,5.298034288E-3,1.219778611E-1
4.201470284E1,-7.381084561E-2,1.056613624E-1,5.298034288E-3,1.289978046E-1
4.201670417E1,-8.297382295E-2,1.068830937E-1,3.465438494E-3,1.353538336E-1
4.201870550E1,-8.786074817E-2,1.154352054E-1,8.352360688E-3,1.453084982E-1
4.202070687E1,-9.396939725E-2,1.215438619E-1,7.130629849E-3,1.537985822E-1
4.202270820E1,-9.580199420E-2,1.282633841E-1,8.963225409E-3,1.603429362E-1
4.202470954E1,-1.080192998E-1,1.282633841E-1,8.352360688E-3,1.678970719E-1
4.202671090E1,-1.074084416E-1,1.288742423E-1,8.963225409E-3,1.680044138E-1
4.202871224E1,-1.171822846E-1,1.288742423E-1,1.079582144E-2,1.745187896E-1
4.203071357E1,-1.177931428E-1,1.258199215E-1,1.140668709E-2,1.727309748E-1
4.203271494E1,-1.159605458E-1,1.270416379E-1,1.446101256E-2,1.726138663E-1
4.203471627E1,-1.220691949E-1,1.197112650E-1,1.079582144E-2,1.713132367E-1
4.203671760E1,-1.232909337E-1,1.239873171E-1,1.446101256E-2,1.754497934E-1
4.203871897E1,-1.245126650E-1,1.191003919E-1,1.201755274E-2,1.727215350E-1
4.204072030E1,-1.318430454E-1,1.197112650E-1,5.908899475E-3,1.781805002E-1
4.204272163E1,-1.312321723E-1,1.203221306E-1,8.963225409E-3,1.782684424E-1
4.204472300E1,-1.336756498E-1,1.227655858E-1,8.352360688E-3,1.816874523E-1
4.204672433E1,-1.336756498E-1,1.215438619E-1,-8.106181631E-4,1.806730384E-1
4.204872640E1,-1.342865080E-1,1.264307797E-1,-3.254079027E-3,1.844673340E-1
4.205072773E1,-1.342865080E-1,1.252090484E-1,-1.421483350E-3,1.836088033E-1
4.205272906E1,-1.361191124E-1,1.245981827E-1,-5.086674821E-3,1.846049679E-1
4.205473040E1,-1.367299706E-1,1.215438619E-1,-4.475809634E-3,1.829973445E-1
4.205673173E1,-1.373408288E-1,1.245981827E-1,-8.106181631E-4,1.854396600E-1
4.205873306E1,-1.403951496E-1,1.276525110E-1,-1.421483350E-3,1.897576934E-1
4.206073443E1,-1.452820748E-1,1.325394213E-1,-4.475809634E-3,1.967069199E-1
4.206273650E1,-1.446712166E-1,1.325394213E-1,-1.997529471E-4,1.962052472E-1
4.206473783E1,-1.465038210E-1,1.313177049E-1,-6.308405194E-3,1.968438599E-1
4.206673846E1,-1.489472687E-1,1.227655858E-1,-1.421483350E-3,1.930251241E-1
4.206873979E1,-1.538341939E-1,1.172678024E-1,4.687169101E-3,1.934907394E-1
4.207074113E1,-1.556667984E-1,1.148243397E-1,4.076303914E-3,1.934771236E-1
4.207274249E1,-1.593319923E-1,1.105482876E-1,2.243708121E-3,1.939397893E-1
4.207474383E1,-1.654406339E-1,1.038287655E-1,1.632842817E-3,1.953296753E-1
4.207674516E1,-1.642189026E-1,1.026070341E-1,-1.997529471E-4,1.936390749E-1
4.207874652E1,-1.611645818E-1,9.283319116E-2,-3.254079027E-3,1.860177756E-1
4.208074786E1,-1.678840965E-1,8.428107202E-2,-7.530136034E-3,1.880028508E-1
4.208274919E1,-1.697166860E-1,8.122675121E-2,-5.697540473E-3,1.882392111E-1
4.208475056E1,-1.629971713E-1,6.473339349E-2,-1.486051828E-2,1.760094460E-1
4.208675189E1,-1.684949696E-1,5.679214001E-2,-1.730397902E-2,1.786486206E-1
4.208875322E1,-1.666623652E-1,5.373781547E-2,-1.730397902E-2,1.759645546E-1
4.209075459E1,-1.660514921E-1,4.090964422E-2,-2.341263182E-2,1.726118430E-1
4.209275596E1,-1.587211192E-1,3.907705098E-2,-2.280176803E-2,1.650434192E-1
4.209475729E1,-1.629971713E-1,3.113580123E-2,-2.219090238E-2,1.674214804E-1
4.209675865E1,-1.544450521E-1,2.441628464E-2,-2.158003673E-2,1.578452631E-1
4.209875999E1,-1.483364105E-1,1.464243978E-2,-2.891041897E-2,1.518351213E-1
4.210076132E1,-1.471146643E-1,1.097724773E-2,-3.440820798E-2,1.514831647E-1
4.210276269E1,-1.403951496E-1,-6.291912287E-4,-2.585609257E-2,1.427575968E-1
4.210476402E1,-1.367299706E-1,-3.072652034E-3,-2.463436313E-2,1.389653838E-1
4.210676535E1,-1.355082393E-1,-1.528995670E-2,-3.135387972E-2,1.399261643E-1
4.210876598E1,-1.232909337E-1,-1.956601255E-2,-2.585609257E-2,1.274834134E-1
4.211076732E1,-1.165714115E-1,-2.750726044E-2,-2.341263182E-2,1.220397258E-1
4.211276865E1,-1.049649715E-1,-3.483764827E-2,-2.768868767E-2,1.140086418E-1
4.211477002E1,-9.580199420E-2,-3.728110343E-2,-2.402349748E-2,1.055700298E-1
4.211677135E1,-9.396939725E-2,-3.972456604E-2,-2.158003673E-2,1.042784098E-1
4.211877268E1,-7.808690518E-2,-4.827668145E-2,-2.035830729E-2,9.403543698E-2
4.212077402E1,-6.342613697E-2,-5.133100599E-2,-2.035830729E-2,8.409641908E-2
4.212277462E1,-5.670661852E-2,-5.560706183E-2,-2.035830729E-2,8.198930775E-2
4.212477595E1,-4.754364118E-2,-5.682879314E-2,-1.974743977E-2,7.668031640E-2
4.212677842E1,-4.265671968E-2,-5.438533425E-2,-1.852571033E-2,7.155810408E-2
4.212877975E1,-2.799595520E-2,-5.805052444E-2,-1.669311523E-2,6.657549844E-2
4.213078108E1,-2.005470730E-2,-6.415917724E-2,-2.158003673E-2,7.059949925E-2
4.213278315E1,-1.700037904E-2,-6.171571836E-2,-1.791484468E-2,6.647393805E-2
4.213478448E1,-7.226535585E-3,-6.660263985E-2,-2.524522692E-2,7.159228963E-2
4.213678585E1,4.379903898E-3,-6.599177420E-2,-2.280176803E-2,6.995726157E-2
4.213878718E1,3.769038711E-3,-6.415917724E-2,-1.791484468E-2,6.671991710E-2
4.214078851E1,1.415374782E-2,-7.026782632E-2,-2.524522692E-2,7.599485164E-2
4.214278988E1,1.659720764E-2,-6.110484898E-2,-2.585609257E-2,6.839449827E-2
4.214479121E1,2.026239969E-2,-6.354831159E-2,-2.219090238E-2,7.029501331E-2
4.214679254E1,2.270586230E-2,-5.743965879E-2,-2.402349748E-2,6.627215868E-2
4.214879391E1,2.698191814E-2,-6.477004290E-2,-2.341263182E-2,7.396846417E-2
4.215079524E1,2.820364758E-2,-6.965696812E-2,-1.974743977E-2,7.770135341E-2
4.215279654E1,3.247970715E-2,-6.965696812E-2,-1.302792225E-2,7.795352040E-2
4.215479791E1,3.431230038E-2,-6.415917724E-2,-1.852571033E-2,7.507953067E-2
4.215679971E1,3.309056908E-2,-6.110484898E-2,-1.363878790E-2,7.081528695E-2
4.215880101E1,3.614489734E-2,-5.560706183E-2,-1.302792225E-2,6.758939035E-2
4.216080238E1,4.286441579E-2,-5.377446860E-2,-1.363878790E-2,7.010754703E-2
4.216280371E1,3.797749430E-2,-4.583321884E-2,-1.608224958E-2,6.165721997E-2
4.216480504E1,3.736662492E-2,-4.277889431E-2,-1.424965356E-2,5.856066156E-2
4.216680641E1,4.103181884E-2,-4.033543542E-2,-1.547138393E-2,5.958121540E-2
4.216880774E1,4.286441579E-2,-4.216802493E-2,-1.852571033E-2,6.291822002E-2
4.217080907E1,4.042095318E-2,-3.972456604E-2,-1.424965356E-2,5.843754983E-2
4.217281044E1,4.530787840E-2,-4.155716300E-2,-1.180619281E-2,6.260341709E-2
4.217481177E1,4.408614337E-2,-3.361591324E-2,-1.608224958E-2,5.772569976E-2
4.217681344E1,4.591874033E-2,-3.667024150E-2,-8.141000755E-3,5.932548541E-2
4.217881480E1,4.714047164E-2,-3.911370039E-2,-1.119532809E-2,6.226910145E-2
4.218081614E1,4.103181884E-2,-3.544851020E-2,-1.119532809E-2,5.536734058E-2
4.218281747E1,3.492316604E-2,-3.483764827E-2,-3.864944447E-3,4.947956203E-2
4.218481884E1,3.247970715E-2,-3.850283846E-2,-3.864944447E-3,5.052066648E-2
4.218681904E1,1.965153590E-2,-4.644408450E-2,-3.864944447E-3,5.057839107E-2
4.218882110E1,1.171028707E-2,-4.338975996E-2,-2.032348653E-3,4.498813770E-2
4.219082247E1,6.212499458E-3,-4.277889431E-2,-4.475809634E-3,4.345873697E-2
4.219282307E1,-1.728748670E-3,-4.888754711E-2,2.243708121E-3,4.896953196E-2
4.219482440E1,-7.226535585E-3,-4.705495015E-2,-8.106181631E-4,4.761353013E-2
4.219682573E1,-1.455691922E-2,-4.827668145E-2,1.021977514E-3,5.043397969E-2
4.219882707E1,-1.883297600E-2,-4.827668145E-2,4.111122980E-4,5.182169401E-2
4.220082840E1,-2.433076315E-2,-5.010927469E-2,-8.106181631E-4,5.570980656E-2
4.220282973E1,-2.494162694E-2,-4.644408450E-2,2.243708121E-3,5.276525339E-2
4.220483180E1,-2.616335824E-2,-4.400062189E-2,4.111122980E-4,5.119321297E-2
4.220683386E1,-2.738508955E-2,-4.705495015E-2,-2.032348653E-3,5.448157399E-2
4.220883520E1,-3.105027974E-2,-3.972456604E-2,4.076303914E-3,5.058435798E-2
4.221083653E1,-2.799595520E-2,-4.216802493E-2,-4.475809634E-3,5.081287933E-2
4.221283790E1,-2.799595520E-2,-4.216802493E-2,-6.308405194E-3,5.100697805E-2
4.221483996E1,-2.005470730E-2,-4.155716300E-2,-6.308405194E-3,4.657236367E-2
4.221684083E1,-2.249816619E-2,-3.422677889E-2,-1.241705753E-2,4.279980366E-2
4.221884223E1,-2.799595520E-2,-3.667024150E-2,-1.547138393E-2,4.866049568E-2
4.222084773E1,-2.127643675E-2,-3.300505131E-2,-1.486051828E-2,4.198636894E-2
4.222472601E1,-2.371989749E-2,-2.567466535E-2,-1.791484468E-2,3.927802996E-2
4.222672738E1,-2.799595520E-2,-2.567466535E-2,-2.402349748E-2,4.494541555E-2
4.222872871E1,-2.799595520E-2,-2.811812796E-2,-1.852571033E-2,4.379046210E-2
4.223073004E1,-2.921768464E-2,-2.872899175E-2,-2.219090238E-2,4.659897221E-2
4.223273141E1,-3.410460800E-2,-2.811812796E-2,-2.829955518E-2,5.248445703E-2
4.223473274E1,-3.227201104E-2,-2.200947516E-2,-2.096917108E-2,4.433515342E-2
4.223673407E1,-4.143498838E-2,-2.200947516E-2,-2.341263182E-2,5.243497485E-2
4.223873584E1,-4.143498838E-2,-1.773341745E-2,-2.035830729E-2,4.945495963E-2
4.224073717E1,-4.815450683E-2,-1.284649596E-2,-1.913657598E-2,5.338630468E-2
4.224273851E1,-4.693277925E-2,-1.590082236E-2,-1.302792225E-2,5.123718062E-2
4.224473987E1,-4.876537248E-2,-1.223563123E-2,-1.241705753E-2,5.178760028E-2
4.224674120E1,-4.632190987E-2,-1.345736161E-2,-9.973596781E-3,4.925741110E-2
4.224874254E1,-4.693277925E-2,-1.162476558E-2,-1.241705753E-2,4.991997857E-2
4.225074317E1,-4.754364118E-2,-1.345736161E-2,-1.608224958E-2,5.196284393E-2
4.225274450E1,-3.899152577E-2,-1.406822726E-2,-1.302792225E-2,4.345090170E-2
4.225474584E1,-4.143498838E-2,-1.223563123E-2,-1.486051828E-2,4.568811593E-2
4.225674760E1,-3.288287669E-2,-1.712255366E-2,-1.608224958E-2,4.041168365E-2
4.225874894E1,-2.066557109E-2,-1.284649596E-2,-2.219090238E-2,3.293227043E-2
4.226075027E1,-1.883297600E-2,-1.590082236E-2,-2.096917108E-2,3.236082929E-2
4.226275164E1,-1.028086152E-2,-1.590082236E-2,-2.524522692E-2,3.155715050E-2
4.226475297E1,-6.004805677E-3,-1.345736161E-2,-2.402349748E-2,2.818309252E-2
4.226675357E1,1.936442801E-3,-1.040303521E-2,-2.829955518E-2,3.021320532E-2
4.226875420E1,9.266825393E-3,-1.162476558E-2,-2.829955518E-2,3.196676479E-2
4.227075553E1,1.476461347E-2,-1.040303521E-2,-2.891041897E-2,3.408855054E-2
4.227275700E1,2.698191814E-2,-1.467909105E-2,-3.318647668E-2,4.521992763E-2
4.227475833E1,4.164268449E-2,-1.284649596E-2,-3.074301593E-2,5.333177907E-2
4.227675873E1,4.286441579E-2,-1.406822726E-2,-3.685167059E-2,5.825219983E-2
4.227876010E1,6.057950482E-2,-1.345736161E-2,-3.440820798E-2,7.095704167E-2
4.228076143E1,5.569258332E-2,-1.895514876E-2,-3.501907364E-2,6.846383731E-2
4.228275860E1,5.996863917E-2,-1.590082236E-2,-3.685167059E-2,7.216037320E-2
4.228475996E1,6.119037420E-2,-2.323120460E-2,-3.685167059E-2,7.511322378E-2
4.228676130E1,7.218594104E-2,-2.078774385E-2,-3.685167059E-2,8.367189495E-2
4.228876240E1,7.218594104E-2,-1.712255366E-2,-3.624080122E-2,8.256747302E-2
4.229076440E1,7.401853800E-2,-2.017688006E-2,-3.562993556E-2,8.458925916E-2
4.229276573E1,6.974248588E-2,-1.345736161E-2,-3.807339817E-2,8.058969268E-2
4.229476706E1,7.096421719E-2,-1.712255366E-2,-3.990599513E-2,8.319609613E-2
4.229676843E1,6.607729197E-2,-1.528995670E-2,-3.868426383E-2,7.807985372E-2
4.229876903E1,7.157508284E-2,-1.467909105E-2,-3.746253252E-2,8.210913189E-2
4.230077036E1,6.546643376E-2,-1.590082236E-2,-3.501907364E-2,7.592776580E-2
4.230277173E1,6.302297115E-2,-1.345736161E-2,-3.562993556E-2,7.363754330E-2
4.230477306E1,5.935777724E-2,-1.528995670E-2,-3.501907364E-2,7.059365420E-2
4.230677416E1,4.836220294E-2,-1.895514876E-2,-3.318647668E-2,6.164042969E-2
4.230877553E1,3.553403169E-2,-2.750726044E-2,-3.562993556E-2,5.734813941E-2
4.231077686E1,3.309056908E-2,-3.361591324E-2,-3.624080122E-2,5.948454470E-2
4.231277819E1,3.492316604E-2,-4.155716300E-2,-3.196474537E-2,6.299500194E-2
4.231477956E1,2.331672609E-2,-4.705495015E-2,-3.624080122E-2,6.380622009E-2
4.231678049E1,1.537547819E-2,-5.438533425E-2,-3.379733860E-2,6.585157559E-2
4.231878182E1,1.415374782E-2,-5.927225575E-2,-3.685167059E-2,7.121498792E-2
4.232078319E1,9.266825393E-3,-6.599177420E-2,-3.746253252E-2,7.644756149E-2
4.232278429E1,6.823364645E-3,-6.904609501E-2,-3.746253252E-2,7.885025608E-2
4.232478562E1,1.038470946E-4,-7.087869197E-2,-3.990599513E-2,8.134056926E-2
4.232678699E1,1.038470946E-4,-7.881994545E-2,-3.746253252E-2,8.726990276E-2
4.232878832E1,-6.615670864E-3,-8.004166931E-2,-3.440820798E-2,8.737482877E-2
4.233078966E1,-1.333518792E-2,-8.615031838E-2,-3.624080122E-2,9.440921707E-2
4.233279089E1,-1.883297600E-2,-8.859378844E-2,-3.746253252E-2,9.801521147E-2
4.233479222E1,-2.310903184E-2,-8.920465410E-2,-3.624080122E-2,9.901966137E-2
4.233679376E1,-2.799595520E-2,-9.164810926E-2,-3.440820798E-2,1.018188304E-1
4.233879509E1,-2.310903184E-2,-9.225898236E-2,-3.440820798E-2,1.011418408E-1
4.234079642E1,-3.532633558E-2,-1.056980118E-1,-3.135387972E-2,1.157716954E-1
4.234279775E1,-3.838066384E-2,-1.063088775E-1,-3.196474537E-2,1.174580680E-1
4.234479909E1,-3.960239515E-2,-1.118066609E-1,-3.074301593E-2,1.225324943E-1
4.234680042E1,-3.838066384E-2,-1.258565634E-1,-3.013215028E-2,1.349848006E-1
4.234880202E1,-4.387845099E-2,-1.337978244E-1,-3.318647668E-2,1.446669226E-1
4.235080272E1,-4.387845099E-2,-1.368521452E-1,-2.829955518E-2,1.464742057E-1
